"SIM","YEAR","FMORT"
177,8,0.436123565111975
177,9,0.550458056189616
177,10,0.56911912680602
177,11,0.479770421849781
177,12,0.576909878481483
177,13,0.436572965023793
177,14,0.443868335996494
177,15,0.517889648735721
177,16,0.447574782354497
177,17,0.458377611735997
177,18,0.503379938611504
177,19,0.505593744462997
177,20,0.504226470376542
177,21,0.476284262403258
177,22,0.577906597966951
177,23,0.482361471322142
177,24,0.422278710196335
177,25,0.493746103673804
177,26,0.583582611894051
177,27,0.480107312666133
177,28,0.571881806021789
177,29,0.458096666323535
177,30,0.542327325670543
177,31,0.421132723673345
177,32,0.496832378175716
177,33,0.430358671763463
177,34,0.481213142375576
177,35,0.437053691777022
177,36,0.505702328001627
177,37,0.505642555836246
177,38,0.439614946443588
177,39,0.53021627869184
177,40,0.550794934455627
177,41,0.449664649441191
177,42,0.425233536531744
177,43,0.475638074969779
177,44,0.530535603318213
177,45,0.494531767806583
177,46,0.507633451329462
177,47,0.461636848155971
177,48,0.469749591879133
177,49,0.508110057191641
177,50,0.436009280245592
177,51,0.45294323750881
177,52,0.430284951974464
177,53,0.429477026021047
177,54,0.548726735584813
177,55,0.423838501725986
177,56,0.448596943135041
177,57,0.488397545960981
177,58,0.520926071964574
177,59,0.499643041316107
177,60,0.542493138704177
177,61,0.539530368161083
178,1,0.425638812281325
178,2,0.453521333415036
178,3,0.442280393697929
178,4,0.426736438574202
178,5,0.586709424617095
178,6,0.4641103981471
178,7,0.511012717384641
178,8,0.583502310242061
178,9,0.498515211751174
178,10,0.441758122179089
178,11,0.421000420377998
178,12,0.572080981751608
178,13,0.426156001816302
178,14,0.507643298037769
178,15,0.503139182437079
178,16,0.552388361644317
178,17,0.492699685168879
178,18,0.477265125535503
178,19,0.558132843767066
178,20,0.42311194661612
178,21,0.494077381066535
178,22,0.438120438342607
178,23,0.564944622841704
178,24,0.437243811036125
178,25,0.453771604041694
178,26,0.580160041256118
178,27,0.466564279460231
178,28,0.425952482166541
178,29,0.5101658538746
178,30,0.462887541486296
178,31,0.429344649884576
178,32,0.475096409523108
178,33,0.427948204596794
178,34,0.540900743137439
178,35,0.507529950751429
178,36,0.42867931254209
178,37,0.563028340062547
178,38,0.493606186632177
178,39,0.466804544180751
178,40,0.450537902718063
178,41,0.580963916581028
178,42,0.454517294593683
178,43,0.472669421392659
178,44,0.510896449168367
178,45,0.477471886447465
178,46,0.554411898755906
178,47,0.523336496828992
178,48,0.539624367059365
178,49,0.496253401396681
178,50,0.502589750487352
178,51,0.515005491896073
178,52,0.582143191719481
178,53,0.482234871449688
178,54,0.55138755655081
178,55,0.462333046244523
178,56,0.515107285826727
178,57,0.548660628641052
178,58,0.491461218505171
178,59,0.473199304663492
178,60,0.462391237277109
178,61,0.43771197383705
179,1,0.452353447773813
179,2,0.486405208471812
179,3,0.568196817235972
179,4,0.565331976686435
179,5,0.42841350393569
179,6,0.485617599299134
179,7,0.584258605673096
179,8,0.433188304812767
179,9,0.489294966518446
179,10,0.472162948166288
179,11,0.421030656211871
179,12,0.5209999824809
179,13,0.430213203773613
179,14,0.431561591321289
179,15,0.449445135664556
179,16,0.47501751690652
179,17,0.54828417490546
179,18,0.517822416868071
179,19,0.47686049617021
179,20,0.448489673402401
179,21,0.493689349694392
179,22,0.508957226648454
179,23,0.448950680004454
179,24,0.559225590841081
179,25,0.441040803471511
179,26,0.428350442474686
179,27,0.477899885849489
179,28,0.551839412169505
179,29,0.478142930090839
179,30,0.474506176909666
179,31,0.521056583764749
179,32,0.589659696828701
179,33,0.589096407518813
179,34,0.435858062638923
179,35,0.504064969580348
179,36,0.501042424559278
179,37,0.425503377820154
179,38,0.510553787942428
179,39,0.563269106857726
179,40,0.500379755586761
179,41,0.506164310922187
179,42,0.508895122250443
179,43,0.572007288794885
179,44,0.466702893778279
179,45,0.588056656324807
179,46,0.582880656102055
179,47,0.471198145440307
179,48,0.575114327705098
179,49,0.505503613888356
179,50,0.547164342979645
179,51,0.48446743447522
179,52,0.449241183492601
179,53,0.573508981907547
179,54,0.477326409752116
179,55,0.543284429197197
179,56,0.525198597424371
179,57,0.475938912723759
179,58,0.565010389498479
179,59,0.553605620047756
179,60,0.430410150778323
179,61,0.422201683378861
180,1,0.437075870091069
180,2,0.497735467630825
180,3,0.571043539910966
180,4,0.534812303952895
180,5,0.464189952433454
180,6,0.529122813458682
180,7,0.510179051032688
180,8,0.583632716134103
180,9,0.525484249521226
180,10,0.432077176654473
180,11,0.49028899602123
180,12,0.537611142244922
180,13,0.485186136566688
180,14,0.516564408406066
180,15,0.450360939816754
180,16,0.58689564462938
180,17,0.496039982769899
180,18,0.529176941494316
180,19,0.550723977675231
180,20,0.441666014690381
180,21,0.588965560659499
180,22,0.489817842733881
180,23,0.584571858323858
180,24,0.435534927264698
180,25,0.473612408875551
180,26,0.432918729323308
180,27,0.493562996404869
180,28,0.524671545392636
180,29,0.431992681034471
180,30,0.536714024469107
180,31,0.450360801411229
180,32,0.440145446772852
180,33,0.53810397690725
180,34,0.528599877258722
180,35,0.518515412744699
180,36,0.562533312118529
180,37,0.50233285758519
180,38,0.453452491089988
180,39,0.475448723871796
180,40,0.442455813190901
180,41,0.537406854751434
180,42,0.462491185775852
180,43,0.57128075319394
180,44,0.572569747426196
180,45,0.420863889506997
180,46,0.48019681310653
180,47,0.428383613124698
180,48,0.450492048755758
180,49,0.568976045471922
180,50,0.539720880202055
180,51,0.56345101021396
180,52,0.548916804190869
180,53,0.512007722327734
180,54,0.573480537498072
180,55,0.424092301023575
180,56,0.483436036440612
180,57,0.449597270461099
180,58,0.523927761302971
180,59,0.487216420521638
180,60,0.527662158093381
180,61,0.534172403788902
181,1,0.501578478220076
181,2,0.558927658981927
181,3,0.444093393755989
181,4,0.437049040996322
181,5,0.489182389451404
181,6,0.516059351122281
181,7,0.510305863016027
181,8,0.439243223751263
181,9,0.472342566310371
181,10,0.524081724457354
181,11,0.491584635221122
181,12,0.524363088342399
181,13,0.556427509334776
181,14,0.466267676007275
181,15,0.53252130190671
181,16,0.49192251288617
181,17,0.521457666876928
181,18,0.574653814098333
181,19,0.451422138003423
181,20,0.442861983098983
181,21,0.545490896697749
181,22,0.540237498531214
181,23,0.465131959884428
181,24,0.597553745965266
181,25,0.592850456690736
181,26,0.549071826686163
181,27,0.593200294339914
181,28,0.465961732788741
181,29,0.573459435282605
181,30,0.459288208614896
181,31,0.505662389265065
181,32,0.502742373937897
181,33,0.632363546768468
181,34,0.583156417798349
181,35,0.480618920903834
181,36,0.612360998061056
181,37,0.546015717783673
181,38,0.49995472808306
181,39,0.582406021649767
181,40,0.55036443600135
181,41,0.551695809636999
181,42,0.537590468481345
181,43,0.613860035045069
181,44,0.521791333783157
181,45,0.527434768578374
181,46,0.484260119670023
181,47,0.517865963543501
181,48,0.623709369699651
181,49,0.515532118530637
181,50,0.500238572429787
181,51,0.462222405788531
181,52,0.474696833012976
181,53,0.611334628646897
181,54,0.613359991354355
181,55,0.468594599874867
181,56,0.549595382004459
181,57,0.494784153897186
181,58,0.590796815088531
181,59,0.621215569218402
181,60,0.509246546305381
181,61,0.469814384518723
182,1,0.480383193737122
182,2,0.461469946137044
182,3,0.457857401656068
182,4,0.565421486362704
182,5,0.502375155501317
182,6,0.515556861506415
182,7,0.492711098169484
182,8,0.58523673571195
182,9,0.600654978126865
182,10,0.621272945958653
182,11,0.47765856226096
182,12,0.541476628380305
182,13,0.582719517720859
182,14,0.462068858294586
182,15,0.472762120005756
182,16,0.486987129008433
182,17,0.505792887381773
182,18,0.548525328889228
182,19,0.503814074021809
182,20,0.47217959070044
182,21,0.587463362043874
182,22,0.475117249818207
182,23,0.53605915604703
182,24,0.569927554759277
182,25,0.488218161122452
182,26,0.616827663144522
182,27,0.517875754035605
182,28,0.462662779735151
182,29,0.479810034383902
182,30,0.523350840517344
182,31,0.569107593140454
182,32,0.470770988531065
182,33,0.614032993255278
182,34,0.48541937004792
182,35,0.47552636482916
182,36,0.472727800643802
182,37,0.608048507791989
182,38,0.475624209382772
182,39,0.550872910229478
182,40,0.634938695774344
182,41,0.4875713749958
182,42,0.458144752329193
182,43,0.462752713141285
182,44,0.460025292655199
182,45,0.4678289951608
182,46,0.62151427537975
182,47,0.604824142926615
182,48,0.540484374488688
182,49,0.486744176264212
182,50,0.503450691310362
182,51,0.626012323788762
182,52,0.523098144403635
182,53,0.462612167411002
182,54,0.581257297925971
182,55,0.609384548833097
182,56,0.483029854841947
182,57,0.520729290950945
182,58,0.556543631884396
182,59,0.518095911670745
182,60,0.604764908225705
182,61,0.468082703423908
183,1,0.507089160688095
183,2,0.502752543698143
183,3,0.458524685133627
183,4,0.489488755000527
183,5,0.518845026417406
183,6,0.494279136458398
183,7,0.549694539341064
183,8,0.538834893428161
183,9,0.465869404199389
183,10,0.460973818320889
183,11,0.635458616944224
183,12,0.616204518695866
183,13,0.481484961671179
183,14,0.527393477798891
183,15,0.627042898687038
183,16,0.513711996157364
183,17,0.577761280828646
183,18,0.46390316906606
183,19,0.47283951338076
183,20,0.527191275054216
183,21,0.575019879931441
183,22,0.600830293316938
183,23,0.511621640724349
183,24,0.474415538266092
183,25,0.566836723286504
183,26,0.584773925731924
183,27,0.53151301869998
183,28,0.567041409591659
183,29,0.583289488187721
183,30,0.480055761711014
183,31,0.585162477528559
183,32,0.531946389107025
183,33,0.505374203781608
183,34,0.463715132627619
183,35,0.533258045859554
183,36,0.596513698216223
183,37,0.468391752361498
183,38,0.54483540438688
183,39,0.516530555813952
183,40,0.613906404421845
183,41,0.497357196027138
183,42,0.613083846969275
183,43,0.467081428210785
183,44,0.51355620536565
183,45,0.517316520562334
183,46,0.584912329094213
183,47,0.553024979257471
183,48,0.576358275906494
183,49,0.508096298547393
183,50,0.513787833891621
183,51,0.492475576756057
183,52,0.519651084070101
183,53,0.495473502037562
183,54,0.622595524385378
183,55,0.608015080118956
183,56,0.539007500492185
183,57,0.496342160246868
183,58,0.622237295734616
183,59,0.491854874977077
183,60,0.609834678716468
183,61,0.528030409650304
184,1,0.475633554289592
184,2,0.47193521077898
184,3,0.466419868088356
184,4,0.465628718251053
184,5,0.553694667908811
184,6,0.594079895089474
184,7,0.550113551681645
184,8,0.590894738270004
184,9,0.543163692410587
184,10,0.534393188381337
184,11,0.553593261297536
184,12,0.595843826813072
184,13,0.55486477529422
184,14,0.466470898034667
184,15,0.503788343405774
184,16,0.509740469567112
184,17,0.495732999448744
184,18,0.472695332055646
184,19,0.560342145961197
184,20,0.572580624176999
184,21,0.556235815584609
184,22,0.633757789225532
184,23,0.50723482380126
184,24,0.507823409888372
184,25,0.456682609499005
184,26,0.521836663040124
184,27,0.577396347697568
184,28,0.60748747859046
184,29,0.545523359948399
184,30,0.490553984335219
184,31,0.482991568139664
184,32,0.572814422040301
184,33,0.575547383487219
184,34,0.500917131470972
184,35,0.555945950661869
184,36,0.485815060456788
184,37,0.477886754403938
184,38,0.56201621706343
184,39,0.53144451887106
184,40,0.462991503694317
184,41,0.516676824902438
184,42,0.505030128163008
184,43,0.539586738593153
184,44,0.469315380111947
184,45,0.464414105922316
184,46,0.471884877994043
184,47,0.57440908275448
184,48,0.47082031847396
184,49,0.494671698343052
184,50,0.582753757640859
184,51,0.551170618697147
184,52,0.572548449530293
184,53,0.531676658628766
184,54,0.620090775424666
184,55,0.484141797347366
184,56,0.568601054705094
184,57,0.47587092049801
184,58,0.477130465801108
184,59,0.598539144922525
184,60,0.475406383160389
184,61,0.538195676498105
185,1,0.487030567703754
185,2,0.510442807066992
185,3,0.482493140328757
185,4,0.57386996492243
185,5,0.556335824633222
185,6,0.602130293445024
185,7,0.584867667601636
185,8,0.552960707792942
185,9,0.482886780285407
185,10,0.625566235944173
185,11,0.510795614756411
185,12,0.629340558806454
185,13,0.502542223283297
185,14,0.463332732271147
185,15,0.537594276252465
185,16,0.505242311788943
185,17,0.603735650681242
185,18,0.602688474149872
185,19,0.519780449950973
185,20,0.62317801033977
185,21,0.518850661883459
185,22,0.463427460015288
185,23,0.474613009948328
185,24,0.537108975465999
185,25,0.55836608177725
185,26,0.518435567990446
185,27,0.542314160482776
185,28,0.49057186997518
185,29,0.520446896304513
185,30,0.577615032099554
185,31,0.629580271409504
185,32,0.459357366676896
185,33,0.464214589631041
185,34,0.487198135066381
185,35,0.587440787021046
185,36,0.491103240600786
185,37,0.507961498184272
185,38,0.510392988342288
185,39,0.620970160340181
185,40,0.553944961671053
185,41,0.563481091347998
185,42,0.494338819198272
185,43,0.478296059580061
185,44,0.501314725085499
185,45,0.582866862228169
185,46,0.498072760929316
185,47,0.478097758104245
185,48,0.549246816933
185,49,0.620177490585975
185,50,0.514787599881818
185,51,0.467530828273434
185,52,0.626479110538235
185,53,0.472725712383917
185,54,0.539199166310696
185,55,0.628339750640851
185,56,0.468222961045714
185,57,0.528071791242059
185,58,0.521686671940952
185,59,0.589025993194096
185,60,0.461561541652843
185,61,0.521522225006269
186,1,0.584108596193013
186,2,0.628529808553201
186,3,0.523130620905253
186,4,0.59611111884324
186,5,0.597078111546176
186,6,0.635241525589914
186,7,0.521599644624635
186,8,0.501689809445472
186,9,0.474575064271842
186,10,0.527915777973591
186,11,0.516022427621563
186,12,0.49282821663936
186,13,0.498060292938647
186,14,0.549767062397412
186,15,0.480494045003529
186,16,0.556020925841443
186,17,0.626641435994458
186,18,0.518891148908088
186,19,0.544278640532709
186,20,0.577576888031717
186,21,0.485851933175873
186,22,0.562649181664908
186,23,0.539692556675479
186,24,0.475594847920636
186,25,0.542119724603194
186,26,0.540160248187584
186,27,0.507198165400726
186,28,0.547502643263726
186,29,0.467025837160916
186,30,0.488484769352358
186,31,0.595111469443312
186,32,0.489938713208331
186,33,0.557209974957532
186,34,0.525037199280758
186,35,0.513226683016663
186,36,0.569683193097361
186,37,0.461757153112041
186,38,0.599587512212614
186,39,0.586994778717903
186,40,0.459588595479011
186,41,0.460105961169711
186,42,0.582927062548362
186,43,0.484664116962134
186,44,0.625684315763951
186,45,0.460024932476921
186,46,0.485651341915544
186,47,0.526244855028185
186,48,0.482136267134036
186,49,0.458111315598414
186,50,0.576389045193649
186,51,0.612360539423568
186,52,0.591590309358533
186,53,0.561833336338334
186,54,0.563102414847464
186,55,0.510904360436138
186,56,0.506371631108087
186,57,0.530511125757362
186,58,0.593306264039365
186,59,0.551799868491824
186,60,0.476906256321156
186,61,0.467700597892666
187,1,0.512607088014283
187,2,0.50152633759034
187,3,0.559356541465253
187,4,0.515799220611485
187,5,0.58596534144495
187,6,0.601679409278405
187,7,0.46992547374338
187,8,0.578605091628104
187,9,0.512953611082437
187,10,0.511783270686034
187,11,0.520172075415624
187,12,0.482439420621138
187,13,0.578615075289589
187,14,0.490963688863115
187,15,0.493177268220428
187,16,0.498679454442115
187,17,0.508103816817616
187,18,0.520361957620472
187,19,0.546942819526066
187,20,0.632315611986678
187,21,0.604217117236684
187,22,0.515021187788085
187,23,0.55942998745171
187,24,0.494126614671114
187,25,0.624277814488124
187,26,0.462420134284849
187,27,0.631044483995358
187,28,0.58300749228406
187,29,0.566858388260873
187,30,0.515352570705071
187,31,0.551650283804711
187,32,0.51999969064273
187,33,0.486864435729249
187,34,0.507742337136264
187,35,0.514875577541676
187,36,0.541429515704641
187,37,0.465824603611494
187,38,0.482588992602262
187,39,0.460593543933733
187,40,0.598190693020645
187,41,0.462974690603482
187,42,0.47687130741252
187,43,0.569996642404697
187,44,0.471427673354462
187,45,0.62461299002025
187,46,0.579290055378624
187,47,0.508213535775786
187,48,0.522065760982851
187,49,0.473457991090272
187,50,0.502724872867882
187,51,0.517594653509676
