"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
94,0,0.49944049838353,4.80116922049913,"MED LOW NA",0.108128165523522,"late","low","R2"
25,0,0.499758708606734,5.011141446331,"MED LOW NA",0,"early","med","R2"
23,5,5.49977354440194,32.7986398179521,"MED LOW NA",0,"early","med","R2"
37,1,1.49893519050276,16.344393814855,"MED LOW NA",0,"early","med","R2"
70,2,2.49957223441732,22.6176922187918,"MED LOW NA",0.246485953149386,"early","med","R2"
62,1,1.50176990412625,15.275247245209,"MED LOW NA",0.260021880595014,"early","med","R2"
64,3,3.49984475577231,30.5800231311771,"MED LOW NA",0.252382620540448,"early","med","R2"
44,7,7.50107183949725,37.7391930101412,"MED LOW NA",0,"early","med","R2"
80,1,1.49885897895161,15.7386510618849,"MED LOW NA",0.191684023872949,"late","low","R2"
91,1,1.50134900630687,15.3721232171315,"MED LOW NA",0.187392246117815,"late","low","R2"
3,3,3.50122719414465,27.9179793797438,"MED LOW NA",0,"early","med","R2"
38,2,2.49975814725449,22.296549327624,"MED LOW NA",0,"early","med","R2"
13,0,0.500629783229176,5.12686869778798,"MED LOW NA",0,"early","med","R2"
44,3,3.49961454006935,26.6586577986193,"MED LOW NA",0,"early","med","R2"
13,1,1.49796771781577,15.850260383793,"MED LOW NA",0,"early","med","R2"
26,3,3.5001510234206,25.9736229331824,"MED LOW NA",0,"early","med","R2"
22,0,0.500476544006786,4.9114067719815,"MED LOW NA",0,"early","med","R2"
84,0,0.499357188573067,4.97722507344771,"MED LOW NA",0.124577030376531,"late","low","R2"
36,1,1.50001297681804,15.8747645516268,"MED LOW NA",0,"early","med","R2"
55,0,0.499153418586975,4.89057348502938,"MED LOW NA",0.25239206769038,"early","med","R2"
54,0,0.49830053179572,4.93630401670253,"MED LOW NA",0.252264615613967,"early","med","R2"
92,0,0.500754968187612,5.0458537855041,"MED LOW NA",0.142463855142705,"late","low","R2"
36,0,0.500934622416411,4.98345575968159,"MED LOW NA",0,"early","med","R2"
49,10,10.4993133912359,35.8249472538746,"MED LOW NA",0,"early","med","R2"
31,2,2.50115930546792,23.2119019859183,"MED LOW NA",0,"early","med","R2"
28,0,0.500638220134174,5.22379816759385,"MED LOW NA",0,"early","med","R2"
25,1,1.49875175935468,15.7394928033671,"MED LOW NA",0,"early","med","R2"
31,0,0.499715698280882,5.07553485170385,"MED LOW NA",0,"early","med","R2"
43,2,2.50060505732181,22.4059970261425,"MED LOW NA",0,"early","med","R2"
11,4,4.50237923185568,30.9710363045707,"MED LOW NA",0,"early","med","R2"
48,2,2.49948537437344,23.3571017387395,"MED LOW NA",0,"early","med","R2"
67,0,0.502139690711143,5.13980108938752,"MED LOW NA",0.257172690145671,"early","med","R2"
8,1,1.49900799598116,15.9395967249049,"MED LOW NA",0,"early","med","R2"
