"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
62,9,152.575679855464,66,5,5.50055852254893,"FISHED",1.66122642665301,0.25,0.637865565070734,"LOW LOW"
63,3,126.805574609701,64,2,2.49980643369415,"FISHED",1.18608534322421,0.25,0.11401317744702,"LOW LOW"
63,7,140.182626171079,65,3,3.49980952897614,"FISHED",1.56717260194324,0.25,0.333547367660204,"LOW LOW"
63,10,174.055292562139,66,4,4.49993329958848,"FISHED",1.66122642665301,0.25,0.939743029553303,"LOW LOW"
64,3,154.135775751065,66,3,3.49867267809574,"FISHED",1.66122642665301,0.25,0.673599878034522,"LOW LOW"
64,9,129.153000025052,65,2,2.49876418812345,"FISHED",1.56717260194324,0.25,0.140390745306964,"LOW LOW"
65,2,157.828976682629,67,3,3.49932079314816,"FISHED",1.57004445675244,0.25,0.750164864672655,"LOW LOW"
65,4,153.758121440053,67,3,3.49851637837819,"FISHED",1.57004445675244,0.25,0.665113970039514,"LOW LOW"
65,6,170.655889047084,71,7,7.49999037363775,"FISHED",1.5230421771165,0.25,0.916967404835419,"LOW LOW"
66,2,129.932283009911,67,2,2.49933794093714,"FISHED",1.57004445675244,0.25,0.150213707159134,"LOW LOW"
66,4,164.365210457924,69,4,4.49922664197006,"FISHED",1.54876456465762,0.25,0.853601377641579,"LOW LOW"
66,8,142.340079414387,67,2,2.50006794425448,"FISHED",1.57004445675244,0.25,0.383875015410764,"LOW LOW"
67,2,150.066720575674,69,3,3.50019645816044,"FISHED",1.54876456465762,0.25,0.577219977396918,"LOW LOW"
67,3,154.515274437905,70,4,4.50259427600305,"FISHED",1.44340585050286,0.25,0.682014186641998,"LOW LOW"
67,6,142.894337367817,69,3,3.50116572897764,"FISHED",1.54876456465762,0.25,0.397268920632317,"LOW LOW"
67,8,165.638448836989,70,4,4.50093764806149,"FISHED",1.44340585050286,0.25,0.869029622800904,"LOW LOW"
67,9,153.023774181297,70,4,4.50124955336148,"FISHED",1.44340585050286,0.25,0.648307548828439,"LOW LOW"
67,11,178.115411072827,71,5,5.49923020917449,"FISHED",1.5230421771165,0.25,0.959270548562794,"LOW LOW"
68,7,134.25092482759,69,2,2.50050258348927,"FISHED",1.54876456465762,0.25,0.215101579892913,"LOW LOW"
68,8,159.274908969575,71,4,4.50056303288431,"FISHED",1.5230421771165,0.25,0.776658838607438,"LOW LOW"
68,9,143.23318970921,70,3,3.49797696587482,"FISHED",1.44340585050286,0.25,0.405535349522787,"LOW LOW"
69,4,120.749756108064,70,2,2.49966325167348,"FISHED",1.44340585050286,0.25,0.0650553002895283,"LOW LOW"
69,8,147.785689585064,71,3,3.4997878902501,"FISHED",1.5230421771165,0.25,0.519932663730436,"LOW LOW"
70,4,145.8740315277,72,3,3.49936669685072,"FISHED",1.63753779676163,0.25,0.471450523061761,"LOW LOW"
