"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
75,855,3,180.758764612956,78,4,4.49951722018713,0.26818977053134,0.25,0.968556290933731,"HIGH LOW"
75,856,4,161.118395163535,78,4,4.49954362887761,0.26818977053134,0.25,0.807442065924942,"HIGH LOW"
76,864,2,150.705143838512,78,3,3.5002969090804,0.26818977053134,0.25,0.592954348474672,"HIGH LOW"
76,869,7,157.052507658926,78,3,3.49801621720896,0.26818977053134,0.25,0.735100168502483,"HIGH LOW"
76,872,10,154.453857422544,78,3,3.49952107306548,0.26818977053134,0.25,0.68066028779117,"HIGH LOW"
77,875,2,130.651465347399,78,2,2.50071247682004,0.26818977053134,0.25,0.159774668115651,"HIGH LOW"
74,844,5,173.571211023464,79,6,6.50007397544405,0.270344015353643,0.25,0.936898963875531,"HIGH LOW"
74,845,6,192.900081728378,79,6,6.49919237419401,0.270344015353643,0.25,0.990625510686574,"HIGH LOW"
75,855,3,196.926061071788,79,5,5.4992560121774,0.270344015353643,0.25,0.993751288836988,"HIGH LOW"
76,864,2,168.076087906875,79,4,4.49875218838686,0.270344015353643,0.25,0.894721694011932,"HIGH LOW"
76,869,7,176.188228560693,79,4,4.49901453755351,0.270344015353643,0.25,0.950900018811428,"HIGH LOW"
76,872,10,172.857719022169,79,4,4.49925454451393,0.270344015353643,0.25,0.9324782285066,"HIGH LOW"
77,875,2,153.803273717395,79,3,3.49895440079314,0.270344015353643,0.25,0.666134317165273,"HIGH LOW"
77,881,8,155.243648784438,79,3,3.49962935271338,0.270344015353643,0.25,0.697832429598459,"HIGH LOW"
77,884,11,143.674589209146,79,3,3.49945012934467,0.270344015353643,0.25,0.416383624189945,"HIGH LOW"
74,845,6,201.227068055118,80,7,7.50034734822419,0.221248355070671,0.25,0.995953318414227,"HIGH LOW"
75,855,3,209.893819452093,80,6,6.49937615389995,0.221248355070671,0.25,0.998317447103449,"HIGH LOW"
76,864,2,181.626814697951,80,5,5.49913418000786,0.221248355070671,0.25,0.971132397337215,"HIGH LOW"
76,869,7,191.388300791829,80,5,5.4989471952571,0.221248355070671,0.25,0.989087239673739,"HIGH LOW"
76,872,10,187.370138285929,80,5,5.49918506948545,0.221248355070671,0.25,0.983679468180069,"HIGH LOW"
77,875,2,172.025933626696,80,4,4.49968367226554,0.221248355070671,0.25,0.926962666807212,"HIGH LOW"
77,878,5,164.211198658946,80,4,4.49847263926368,0.221248355070671,0.25,0.851636435468372,"HIGH LOW"
77,880,7,170.038599058185,80,4,4.4985362683921,0.221248355070671,0.25,0.912069042722525,"HIGH LOW"
77,881,8,173.868574773003,80,4,4.50018513105203,0.221248355070671,0.25,0.938660526166281,"HIGH LOW"
77,884,11,159.18201760071,80,4,4.50029367730903,0.221248355070671,0.25,0.775018587115208,"HIGH LOW"
78,885,1,153.279275441129,80,3,3.49858674810266,0.221248355070671,0.25,0.654199373254462,"HIGH LOW"
78,886,2,176.51010452072,80,3,3.50151759153037,0.221248355070671,0.25,0.952403569994546,"HIGH LOW"
78,888,4,146.70438148973,80,3,3.50176366344344,0.221248355070671,0.25,0.492496850659116,"HIGH LOW"
78,890,6,141.812344659268,80,3,3.50152913278282,0.221248355070671,0.25,0.371283390725901,"HIGH LOW"
78,891,7,151.840387709826,80,3,3.50021077197495,0.221248355070671,0.25,0.620449386950599,"HIGH LOW"
79,897,2,129.544907334143,80,2,2.49971029206659,0.221248355070671,0.25,0.145261863897588,"HIGH LOW"
74,845,6,207.730396532626,81,8,8.50032332641867,0.36957464642328,0.25,0.997904993905366,"HIGH LOW"
75,855,3,220.295234298301,81,7,7.49969968567579,0.36957464642328,0.25,0.999414137543555,"HIGH LOW"
