"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
34,6,6.49983217836811,19.6628694646266,"HIGH LOW MED",0,"early","high",NA
20,1,1.50132632574965,9.79810754104323,"HIGH LOW MED",0,"early","high",NA
18,3,3.50016987656321,15.3963311322981,"HIGH LOW MED",0,"early","high",NA
55,0,0.500118096924434,6.38150778271815,"HIGH LOW MED",0.393613773002289,"early","high",NA
88,1,1.50064241862008,9.55561406831813,"HIGH LOW MED",0.216971580404788,"late","low",NA
1,0,0.499060450826653,6.37855611566959,"HIGH LOW MED",0,"early","high",NA
35,0,0.499191218574641,6.27370512907635,"HIGH LOW MED",0,"early","high",NA
29,2,2.50128491474219,13.2658343457074,"HIGH LOW MED",0,"early","high",NA
18,2,2.50030119881903,12.5511964657904,"HIGH LOW MED",0,"early","high",NA
23,0,0.500206602012363,6.1439914182541,"HIGH LOW MED",0,"early","high",NA
32,0,0.500658587904129,6.40665311899026,"HIGH LOW MED",0,"early","high",NA
96,4,4.50053916171174,18.0557572430049,"HIGH LOW MED",0.239696111832745,"late","low",NA
55,0,0.49977900743469,6.57163646191962,"HIGH LOW MED",0.391182607458904,"early","high",NA
78,0,0.499977887228592,6.2377332377002,"HIGH LOW MED",0.144017746881582,"late","low",NA
38,5,5.49981193539697,17.9839049116198,"HIGH LOW MED",0,"early","high",NA
45,3,3.50100290372715,14.9906480892021,"HIGH LOW MED",0,"early","high",NA
13,8,8.49990267834442,16.8280257504801,"HIGH LOW MED",0,"early","high",NA
63,0,0.500202653514497,6.39661820555885,"HIGH LOW MED",0.317087975447066,"early","high",NA
48,0,0.500522459591002,6.22399144060445,"HIGH LOW MED",0,"early","high",NA
9,0,0.499918608993336,6.15444315503385,"HIGH LOW MED",0,"early","high",NA
35,2,2.50036775437721,12.6715242796509,"HIGH LOW MED",0,"early","high",NA
37,8,8.5002524951592,22.7122002684021,"HIGH LOW MED",0,"early","high",NA
11,6,6.49903861478177,18.3353055918889,"HIGH LOW MED",0,"early","high",NA
85,3,3.50141881342147,14.9839634486728,"HIGH LOW MED",0.263152935774997,"late","low",NA
7,1,1.49950393856317,9.79516403899355,"HIGH LOW MED",0,"early","high",NA
76,0,0.499515646353206,6.19765334990144,"HIGH LOW MED",0.11708741991315,"late","low",NA
32,1,1.4997005047619,9.49430154829599,"HIGH LOW MED",0,"early","high",NA
94,1,1.49973076707245,10.568953933333,"HIGH LOW MED",0.271894204546697,"late","low",NA
49,3,3.50078671664818,13.6905077955177,"HIGH LOW MED",0,"early","high",NA
28,0,0.500079749957726,6.3011526918442,"HIGH LOW MED",0,"early","high",NA
64,0,0.499206656610235,6.44474820511291,"HIGH LOW MED",0.303871980682015,"early","high",NA
22,7,7.50127886306437,17.4588821023562,"HIGH LOW MED",0,"early","high",NA
96,0,0.500957619885021,6.10771203345709,"HIGH LOW MED",0.202583354664966,"late","low",NA
27,3,3.49813918082022,14.4481541095334,"HIGH LOW MED",0,"early","high",NA
37,3,3.50062730188945,14.3663033141281,"HIGH LOW MED",0,"early","high",NA
79,7,7.5007208622858,19.7400603766814,"HIGH LOW MED",0.120453491923399,"late","low",NA
32,3,3.50002887379839,15.2435162929363,"HIGH LOW MED",0,"early","high",NA
57,1,1.49954329311957,9.4885796759388,"HIGH LOW MED",0.305358975171111,"early","high",NA
3,3,3.50048033241307,16.3179661815626,"HIGH LOW MED",0,"early","high",NA
74,1,1.50173261544402,11.1213551149915,"HIGH LOW MED",0.179965723934583,"early","high",NA
52,4,4.50087954239078,16.8501577411525,"HIGH LOW MED",0.300750410719775,"early","high",NA
51,0,0.498043041053143,5.99084646645806,"HIGH LOW MED",0.321502774232067,"early","high",NA
50,5,5.49984082582401,15.0637977132259,"HIGH LOW MED",0.38612992244307,"early","high",NA
12,2,2.49764185324743,13.1248784596252,"HIGH LOW MED",0,"early","high",NA
34,2,2.49972095520258,11.9214112882408,"HIGH LOW MED",0,"early","high",NA
27,3,3.49910778421194,14.7361253322612,"HIGH LOW MED",0,"early","high",NA
89,5,5.50023732203833,19.0787831295288,"HIGH LOW MED",0.210361983953044,"late","low",NA
17,3,3.50114218257829,14.7397255894781,"HIGH LOW MED",0,"early","high",NA
48,1,1.50135392834475,9.81345704154119,"HIGH LOW MED",0,"early","high",NA
81,6,6.49978127136175,18.8909510354555,"HIGH LOW MED",0.118819568306208,"late","low",NA
21,8,8.49957506642962,19.7303802952457,"HIGH LOW MED",0,"early","high",NA
39,3,3.49755319012604,15.1168812224935,"HIGH LOW MED",0,"early","high",NA
9,1,1.50109348542686,10.0245866413656,"HIGH LOW MED",0,"early","high",NA
88,2,2.49969257169379,12.2102584621717,"HIGH LOW MED",0.216971580404788,"late","low",NA
47,0,0.500056180180144,6.3453926623281,"HIGH LOW MED",0,"early","high",NA
7,0,0.499098083077037,6.27794520518556,"HIGH LOW MED",0,"early","high",NA
71,1,1.5000677251392,10.2937940248815,"HIGH LOW MED",0.15723797515966,"early","high",NA
42,1,1.49866553156947,10.5532662555632,"HIGH LOW MED",0,"early","high",NA
56,2,2.4994863893944,11.7873703498055,"HIGH LOW MED",0.389148261980154,"early","high",NA
46,1,1.49990334252885,10.0418036268721,"HIGH LOW MED",0,"early","high",NA
27,0,0.499927090000156,6.23846870754493,"HIGH LOW MED",0,"early","high",NA
54,0,0.499947791244658,5.85398382922198,"HIGH LOW MED",0.337412489624694,"early","high",NA
83,1,1.50014040845025,9.40466625868198,"HIGH LOW MED",0.162677372363396,"late","low",NA
17,3,3.50207068171181,14.9080296796822,"HIGH LOW MED",0,"early","high",NA
75,0,0.501163940466106,6.38894833392018,"HIGH LOW MED",0.109380644350313,"late","low",NA
7,4,4.49981761055544,16.0182888275515,"HIGH LOW MED",0,"early","high",NA
13,0,0.500260009133213,6.19494464618011,"HIGH LOW MED",0,"early","high",NA
85,2,2.50117863988021,11.3278120504615,"HIGH LOW MED",0.263152935774997,"late","low",NA
47,1,1.49981417695992,9.48858965314407,"HIGH LOW MED",0,"early","high",NA
85,1,1.50112913677507,10.2258494573776,"HIGH LOW MED",0.216385846491903,"late","low",NA
49,3,3.49869356767594,15.0387031622062,"HIGH LOW MED",0,"early","high",NA
79,0,0.500206031136043,6.19741837200524,"HIGH LOW MED",0.148444531066343,"late","low",NA
38,1,1.49963797192706,9.02288993866104,"HIGH LOW MED",0,"early","high",NA
36,1,1.50142593959543,9.85736091821295,"HIGH LOW MED",0,"early","high",NA
31,7,7.49932309883479,19.8245244406758,"HIGH LOW MED",0,"early","high",NA
26,3,3.50000528265984,14.6674904121982,"HIGH LOW MED",0,"early","high",NA
36,9,9.500664678934,19.4746969479071,"HIGH LOW MED",0,"early","high",NA
98,6,6.502181203388,18.440557999558,"HIGH LOW MED",0.296775348298252,"late","low",NA
40,0,0.501563648395545,6.35021061536055,"HIGH LOW MED",0,"early","high",NA
93,0,0.500853670071989,6.41913067297695,"HIGH LOW MED",0.237498196354136,"late","low",NA
67,1,1.49988800318232,10.3478038682087,"HIGH LOW MED",0.101800774107687,"early","high",NA
95,4,4.5019688469853,17.605647851324,"HIGH LOW MED",0.282103594881482,"late","low",NA
67,0,0.499609891959154,6.08359873480104,"HIGH LOW MED",0.101800774107687,"early","high",NA
47,2,2.50129792293523,11.3123857207075,"HIGH LOW MED",0,"early","high",NA
43,3,3.50002507554052,13.7374515291224,"HIGH LOW MED",0,"early","high",NA
5,0,0.498365036435728,6.06214714510243,"HIGH LOW MED",0,"early","high",NA
31,7,7.50254576501724,17.8953835709749,"HIGH LOW MED",0,"early","high",NA
88,1,1.50000161346121,10.0958221202263,"HIGH LOW MED",0.216971580404788,"late","low",NA
8,2,2.49937627015734,12.7018432015726,"HIGH LOW MED",0,"early","high",NA
14,0,0.499908176780419,6.09155680706799,"HIGH LOW MED",0,"early","high",NA
32,3,3.50006283063051,15.137022911457,"HIGH LOW MED",0,"early","high",NA
1,1,1.49816911400641,9.98059010301305,"HIGH LOW MED",0,"early","high",NA
28,0,0.500104392943868,6.26509603320887,"HIGH LOW MED",0,"early","high",NA
94,1,1.49959338192356,9.08750047776247,"HIGH LOW MED",0.271894204546697,"late","low",NA
1,0,0.497806371743946,6.44065356130877,"HIGH LOW MED",0,"early","high",NA
58,0,0.499989589223499,6.53709759988256,"HIGH LOW MED",0.307323097251356,"early","high",NA
96,1,1.5009569902393,9.59866633314361,"HIGH LOW MED",0.202443810598925,"late","low",NA
17,2,2.49923591163235,12.7165346208753,"HIGH LOW MED",0,"early","high",NA
99,0,0.500456646143534,6.46227856531086,"HIGH LOW MED",0.246709297504276,"late","low",NA
58,0,0.499318924654685,6.36590523179968,"HIGH LOW MED",0.349538465822116,"early","high",NA
37,0,0.499525280174646,6.30951333538165,"HIGH LOW MED",0,"early","high",NA
96,3,3.50272572500946,14.9621847054472,"HIGH LOW MED",0.202583354664966,"late","low",NA
56,1,1.49770073123827,9.85927924451388,"HIGH LOW MED",0.380325306858867,"early","high",NA
40,0,0.500266420775333,6.46829693374955,"HIGH LOW MED",0,"early","high",NA
4,2,2.50028482769554,13.8394618963626,"HIGH LOW MED",0,"early","high",NA
44,8,8.500660103957,20.1528689801449,"HIGH LOW MED",0,"early","high",NA
1,0,0.500729019233352,6.32908483822407,"HIGH LOW MED",0,"early","high",NA
57,0,0.498203207249444,6.16165205133405,"HIGH LOW MED",0.30121762601193,"early","high",NA
97,0,0.50001217320743,6.05885014547931,"HIGH LOW MED",0.235404499690048,"late","low",NA
37,8,8.50005145293986,18.5581911607693,"HIGH LOW MED",0,"early","high",NA
44,0,0.498831197602655,6.11993916406974,"HIGH LOW MED",0,"early","high",NA
44,2,2.49873684121925,11.8394863721291,"HIGH LOW MED",0,"early","high",NA
41,1,1.49927164618038,9.93357864033091,"HIGH LOW MED",0,"early","high",NA
69,1,1.49969551460355,9.06111940502501,"HIGH LOW MED",0.12677773849573,"early","high",NA
15,6,6.50059275984801,20.7887999317075,"HIGH LOW MED",0,"early","high",NA
20,5,5.49924194186239,17.5656580044479,"HIGH LOW MED",0,"early","high",NA
16,5,5.49955355318353,17.732090153086,"HIGH LOW MED",0,"early","high",NA
84,1,1.49974023020141,10.0616303206939,"HIGH LOW MED",0.261678604944609,"late","low",NA
24,0,0.499452505448386,6.57104651573029,"HIGH LOW MED",0,"early","high",NA
68,4,4.50120372174492,17.0083148896714,"HIGH LOW MED",0.19292591563426,"early","high",NA
24,5,5.50114261126251,16.7530514185935,"HIGH LOW MED",0,"early","high",NA
77,4,4.50073396728781,15.546428073075,"HIGH LOW MED",0.197306508594193,"late","low",NA
72,3,3.50192691449141,13.614202152724,"HIGH LOW MED",0.121382371080108,"early","high",NA
57,3,3.4988079746208,14.2172013851537,"HIGH LOW MED",0.354520285339095,"early","high",NA
4,1,1.49973800332713,10.7588648155948,"HIGH LOW MED",0,"early","high",NA
81,0,0.501605464930217,6.17178701155319,"HIGH LOW MED",0.125031474884599,"late","low",NA
99,0,0.49994659207803,6.14802157502778,"HIGH LOW MED",0.246709297504276,"late","low",NA
49,6,6.49934518884295,19.3098643834621,"HIGH LOW MED",0,"early","high",NA
43,0,0.500734387100883,6.10702777934811,"HIGH LOW MED",0,"early","high",NA
26,0,0.498658553396791,6.38073840856651,"HIGH LOW MED",0,"early","high",NA
52,7,7.49918552979503,19.5426649454052,"HIGH LOW MED",0.386905309860595,"early","high",NA
22,0,0.501089467244313,6.20199996756981,"HIGH LOW MED",0,"early","high",NA
9,4,4.5007584565931,19.4856830280479,"HIGH LOW MED",0,"early","high",NA
35,3,3.4988484495207,15.0688124343608,"HIGH LOW MED",0,"early","high",NA
16,0,0.500045400901912,6.42738586809569,"HIGH LOW MED",0,"early","high",NA
51,3,3.50005798219807,15.3353681509798,"HIGH LOW MED",0.39500472759828,"early","high",NA
68,2,2.49898050544865,12.670996570675,"HIGH LOW MED",0.19292591563426,"early","high",NA
8,6,6.5003276165433,20.1113191494477,"HIGH LOW MED",0,"early","high",NA
86,5,5.49922052360827,15.602745676055,"HIGH LOW MED",0.2638030215865,"late","low",NA
81,0,0.499285429711269,6.31166557150025,"HIGH LOW MED",0.173053812957369,"late","low",NA
14,0,0.499490358565009,6.39297685304562,"HIGH LOW MED",0,"early","high",NA
15,2,2.50003448230616,13.0241140002796,"HIGH LOW MED",0,"early","high",NA
76,2,2.49936614190777,12.6549374225722,"HIGH LOW MED",0.19420683553908,"late","low",NA
38,2,2.49984028604244,12.157544780575,"HIGH LOW MED",0,"early","high",NA
35,4,4.49830617242946,17.5169968196332,"HIGH LOW MED",0,"early","high",NA
69,0,0.499343367871425,6.54669853395329,"HIGH LOW MED",0.119514139904641,"early","high",NA
36,5,5.50041283368934,16.2642434520036,"HIGH LOW MED",0,"early","high",NA
25,4,4.50021726664015,16.5151777157338,"HIGH LOW MED",0,"early","high",NA
48,4,4.49853724686893,16.8680385619739,"HIGH LOW MED",0,"early","high",NA
85,4,4.49979491214634,17.0595590836445,"HIGH LOW MED",0.216385846491903,"late","low",NA
94,0,0.501670778390322,6.38295737854914,"HIGH LOW MED",0.287222325243056,"late","low",NA
15,0,0.499898192625485,5.93932492875059,"HIGH LOW MED",0,"early","high",NA
3,1,1.49866203462246,9.58378247942913,"HIGH LOW MED",0,"early","high",NA
79,5,5.49840012561102,17.1938368887241,"HIGH LOW MED",0.120453491923399,"late","low",NA
69,0,0.498424376779649,6.32215744098387,"HIGH LOW MED",0.119514139904641,"early","high",NA
25,1,1.49865330920049,9.32038785152194,"HIGH LOW MED",0,"early","high",NA
59,2,2.50075014728194,14.2789822038084,"HIGH LOW MED",0.329145605443045,"early","high",NA
52,11,11.5008001026495,23.5444316383157,"HIGH LOW MED",0.300750410719775,"early","high",NA
54,6,6.50035198051893,19.6861267326895,"HIGH LOW MED",0.345782943675294,"early","high",NA
87,1,1.49980798608631,9.631890419238,"HIGH LOW MED",0.260122326877899,"late","low",NA
6,0,0.499081927808279,6.59760752951397,"HIGH LOW MED",0,"early","high",NA
29,1,1.49880329477972,10.5046600799844,"HIGH LOW MED",0,"early","high",NA
68,2,2.5006401836189,12.7937600041825,"HIGH LOW MED",0.15954365984071,"early","high",NA
8,1,1.50120107262071,10.3161362917137,"HIGH LOW MED",0,"early","high",NA
54,11,11.5005650469761,20.4820649749807,"HIGH LOW MED",0.337412489624694,"early","high",NA
5,0,0.498280769207045,6.21793335756883,"HIGH LOW MED",0,"early","high",NA
81,2,2.49936583470356,12.6541758905727,"HIGH LOW MED",0.106101695401594,"late","low",NA
16,3,3.49917686985443,13.8716817473988,"HIGH LOW MED",0,"early","high",NA
24,0,0.49927894780815,5.97934997579487,"HIGH LOW MED",0,"early","high",NA
80,8,8.50180612967119,18.2182580700225,"HIGH LOW MED",0.103295224811882,"late","low",NA
83,4,4.4991319292667,16.4836679851685,"HIGH LOW MED",0.139888811367564,"late","low",NA
0,0,0.499749872664387,6.33275896235802,"HIGH LOW MED",0,"early","high",NA
62,3,3.50034631858941,14.720664444349,"HIGH LOW MED",0.397665260848589,"early","high",NA
11,0,0.499870783017636,6.4093742285394,"HIGH LOW MED",0,"early","high",NA
61,0,0.500684123170076,6.32685477226145,"HIGH LOW MED",0.326505518401973,"early","high",NA
