"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
24,6,6.50067737803834,33.1316446370537,"LOW LOW","early","low","R2"
10,7,7.50039775244026,36.5153146999835,"LOW LOW","early","low","R2"
62,0,0.499885223330828,5.10813424752709,"LOW LOW","early","low","R2"
17,2,2.49851797074943,23.0977452583596,"LOW LOW","early","low","R2"
4,2,2.4994946492739,22.9124819273879,"LOW LOW","early","low","R2"
79,0,0.500830851898877,4.82681880178421,"LOW LOW","late","low","R2"
10,9,9.49839389887092,35.4523265322827,"LOW LOW","early","low","R2"
51,2,2.50065329454982,23.1600854281318,"LOW LOW","early","low","R2"
21,0,0.501803699272573,5.08206572386909,"LOW LOW","early","low","R2"
81,1,1.49987084714381,15.6646544795841,"LOW LOW","late","low","R2"
81,1,1.49920890523589,15.3957648606811,"LOW LOW","late","low","R2"
6,0,0.501090817724728,4.85130948369977,"LOW LOW","early","low","R2"
75,1,1.49908737916661,15.9963825223727,"LOW LOW","late","low","R2"
17,0,0.500973705282139,4.93887613290041,"LOW LOW","early","low","R2"
70,1,1.4987140782408,16.9067115547517,"LOW LOW","early","low","R2"
94,1,1.49834710044359,16.0829135021024,"LOW LOW","late","low","R2"
51,1,1.50140435393674,15.5220398011175,"LOW LOW","early","low","R2"
18,4,4.49775491604414,31.6148799498477,"LOW LOW","early","low","R2"
46,1,1.49974811866458,15.7885415509475,"LOW LOW","early","low","R2"
21,2,2.49945102639129,23.2657229602026,"LOW LOW","early","low","R2"
37,3,3.50012069246879,27.679393099656,"LOW LOW","early","low","R2"
32,1,1.49944641709182,15.827151273291,"LOW LOW","early","low","R2"
19,9,9.50244454751032,33.3173242861872,"LOW LOW","early","low","R2"
29,1,1.50155217622971,16.6215892724408,"LOW LOW","early","low","R2"
15,0,0.498710890758022,4.98478032330377,"LOW LOW","early","low","R2"
12,1,1.50047380986936,16.123198582204,"LOW LOW","early","low","R2"
32,5,5.49996607411969,29.9313658893897,"LOW LOW","early","low","R2"
23,1,1.50144638489913,14.8040098671924,"LOW LOW","early","low","R2"
67,1,1.49864460082404,15.6691705179017,"LOW LOW","early","low","R2"
26,0,0.500949849991385,4.94838576168036,"LOW LOW","early","low","R2"
11,0,0.499766874612312,4.95431541843581,"LOW LOW","early","low","R2"
30,0,0.49960704628648,4.84967142459511,"LOW LOW","early","low","R2"
13,1,1.49831485353727,16.1518241048026,"LOW LOW","early","low","R2"
4,1,1.50007078415866,15.8018507876473,"LOW LOW","early","low","R2"
26,5,5.50025146490314,31.1763514408958,"LOW LOW","early","low","R2"
40,3,3.49870849551747,25.8456686599718,"LOW LOW","early","low","R2"
34,0,0.501245683422131,4.96721503264693,"LOW LOW","early","low","R2"
1,0,0.500657748982522,4.90170663386764,"LOW LOW","early","low","R2"
66,0,0.498796826655508,5.10356700393549,"LOW LOW","early","low","R2"
43,1,1.50012636728058,16.3015787520613,"LOW LOW","early","low","R2"
79,0,0.49987096744785,5.02125138013438,"LOW LOW","late","low","R2"
14,1,1.49996720921519,16.1030068296473,"LOW LOW","early","low","R2"
56,0,0.500689923698935,4.83651070193323,"LOW LOW","early","low","R2"
3,1,1.49867673724292,16.1938232027881,"LOW LOW","early","low","R2"
13,1,1.50126639887042,16.1150804121606,"LOW LOW","early","low","R2"
11,2,2.49936127060844,22.9594464895858,"LOW LOW","early","low","R2"
55,1,1.49842944495389,15.5959442277911,"LOW LOW","early","low","R2"
49,0,0.500309090186467,4.97496375142593,"LOW LOW","early","low","R2"
68,1,1.50014781211588,16.2088392084656,"LOW LOW","early","low","R2"
39,12,12.5000605518348,33.5843777542515,"LOW LOW","early","low","R2"
70,2,2.50066827643238,22.2439196508885,"LOW LOW","early","low","R2"
31,4,4.50110965609526,28.3832680036987,"LOW LOW","early","low","R2"
45,3,3.50007583589594,26.4323770661088,"LOW LOW","early","low","R2"
17,1,1.4992025385874,15.6537899367016,"LOW LOW","early","low","R2"
16,2,2.50074526349734,23.2138235014051,"LOW LOW","early","low","R2"
6,5,5.50174765087705,30.497494171667,"LOW LOW","early","low","R2"
26,1,1.50041026726244,15.7536969624061,"LOW LOW","early","low","R2"
97,1,1.50028343954516,16.1017105789951,"LOW LOW","late","low","R2"
36,0,0.499348215798224,5.05369025978608,"LOW LOW","early","low","R2"
20,5,5.49972569923945,34.2724670856017,"LOW LOW","early","low","R2"
33,1,1.50048955575139,15.9672756319035,"LOW LOW","early","low","R2"
22,0,0.501070763715409,5.11129767089537,"LOW LOW","early","low","R2"
45,1,1.50055266819645,15.0674496791537,"LOW LOW","early","low","R2"
15,5,5.49965348367678,33.1457510205391,"LOW LOW","early","low","R2"
31,3,3.49986342361347,27.094840066607,"LOW LOW","early","low","R2"
21,2,2.49958546046653,22.824850085107,"LOW LOW","early","low","R2"
30,2,2.50153258059725,23.033377300143,"LOW LOW","early","low","R2"
32,5,5.49888989235176,31.1647060047119,"LOW LOW","early","low","R2"
36,8,8.50010643858687,35.956294944866,"LOW LOW","early","low","R2"
85,0,0.49902294950715,4.97611642718817,"LOW LOW","late","low","R2"
29,2,2.49999331225231,21.8107802115851,"LOW LOW","early","low","R2"
54,0,0.49877682589416,4.96476071488995,"LOW LOW","early","low","R2"
28,2,2.50137006425328,23.6780863196994,"LOW LOW","early","low","R2"
18,0,0.500995518594708,5.03707449449261,"LOW LOW","early","low","R2"
34,7,7.50178553114483,35.3334337533712,"LOW LOW","early","low","R2"
64,0,0.49879508764954,5.11147330372429,"LOW LOW","early","low","R2"
15,0,0.49928424742575,4.80102249496013,"LOW LOW","early","low","R2"
41,0,0.499136505915827,5.14372469574177,"LOW LOW","early","low","R2"
73,0,0.499078282058579,5.06485656342991,"LOW LOW","early","low","R2"
27,4,4.49917783046973,29.0808953330949,"LOW LOW","early","low","R2"
45,1,1.49911351032787,16.021962173727,"LOW LOW","early","low","R2"
32,1,1.50006673262027,15.1542566267923,"LOW LOW","early","low","R2"
1,1,1.50011869518777,15.9974523786182,"LOW LOW","early","low","R2"
84,0,0.498075534613799,4.87191967238705,"LOW LOW","late","low","R2"
37,6,6.49949478333818,30.7933166370137,"LOW LOW","early","low","R2"
25,0,0.498602029991042,4.97308178015018,"LOW LOW","early","low","R2"
27,2,2.50158261921162,22.9828387047639,"LOW LOW","early","low","R2"
67,0,0.500293079776761,4.79669291382806,"LOW LOW","early","low","R2"
5,5,5.50033034128967,31.7945101655671,"LOW LOW","early","low","R2"
64,1,1.5002932798862,15.5198343811216,"LOW LOW","early","low","R2"
32,7,7.50106163490785,31.8360365388131,"LOW LOW","early","low","R2"
72,1,1.49879857710181,16.1834010936136,"LOW LOW","early","low","R2"
83,1,1.49912651685154,15.7598454758202,"LOW LOW","late","low","R2"
30,2,2.50107842504029,23.62928270232,"LOW LOW","early","low","R2"
39,2,2.4995159286565,22.1098148709079,"LOW LOW","early","low","R2"
14,4,4.50011637632238,29.9767690613503,"LOW LOW","early","low","R2"
10,2,2.49938398954207,22.4880422822557,"LOW LOW","early","low","R2"
13,3,3.50145563689074,25.4650374760018,"LOW LOW","early","low","R2"
38,2,2.49944343222131,23.4541308338983,"LOW LOW","early","low","R2"
38,4,4.50031674334172,29.3902486916074,"LOW LOW","early","low","R2"
31,3,3.49850032293589,29.8324238108959,"LOW LOW","early","low","R2"
68,4,4.50126005345799,30.408442617465,"LOW LOW","early","low","R2"
38,3,3.49981268572119,26.9265481709332,"LOW LOW","early","low","R2"
14,0,0.501457704364104,4.87139889764351,"LOW LOW","early","low","R2"
15,0,0.50026941216283,5.19789998008591,"LOW LOW","early","low","R2"
28,2,2.50004598148775,24.9206221410024,"LOW LOW","early","low","R2"
92,0,0.498526459816893,4.96907687636626,"LOW LOW","late","low","R2"
5,1,1.49907574314641,15.2199223906627,"LOW LOW","early","low","R2"
40,10,10.4987241644992,37.6628976192863,"LOW LOW","early","low","R2"
12,0,0.498636488524546,4.86033609661475,"LOW LOW","early","low","R2"
78,2,2.49938982554483,22.3482802355239,"LOW LOW","late","low","R2"
11,0,0.50048358137177,5.15039498339304,"LOW LOW","early","low","R2"
20,0,0.498923599457388,5.06510607591911,"LOW LOW","early","low","R2"
61,1,1.49813307122863,15.670935946249,"LOW LOW","early","low","R2"
57,1,1.49955461232818,15.4911298968164,"LOW LOW","early","low","R2"
30,2,2.5002412280425,24.8468421244189,"LOW LOW","early","low","R2"
70,0,0.499884538094496,4.9648040748895,"LOW LOW","early","low","R2"
20,6,6.49877321255288,34.9966401613027,"LOW LOW","early","low","R2"
82,0,0.499608667044969,4.90019297065385,"LOW LOW","late","low","R2"
14,0,0.500003929466182,5.11732426736252,"LOW LOW","early","low","R2"
20,3,3.49942803806698,28.0758201925588,"LOW LOW","early","low","R2"
78,1,1.50084538352011,15.4334025409437,"LOW LOW","late","low","R2"
32,7,7.50105868100196,33.1807545490976,"LOW LOW","early","low","R2"
69,1,1.50152700917289,16.4287786476657,"LOW LOW","early","low","R2"
63,3,3.49939383308128,28.0830215308884,"LOW LOW","early","low","R2"
72,1,1.49865634975816,15.2474718771255,"LOW LOW","early","low","R2"
21,0,0.500927781935799,4.98377253560175,"LOW LOW","early","low","R2"
13,7,7.49940608461926,32.2531468877254,"LOW LOW","early","low","R2"
4,1,1.4998638252597,16.0311537396896,"LOW LOW","early","low","R2"
2,1,1.49912239970383,16.3867451581221,"LOW LOW","early","low","R2"
77,1,1.49891121906928,15.8281048296475,"LOW LOW","late","low","R2"
85,1,1.49942696982919,16.0685517365853,"LOW LOW","late","low","R2"
37,5,5.50119725117313,31.6496416473491,"LOW LOW","early","low","R2"
90,1,1.5000197987328,15.7235256919757,"LOW LOW","late","low","R2"
25,1,1.50082532884466,15.2396264393755,"LOW LOW","early","low","R2"
74,2,2.49969802753219,22.4036887415443,"LOW LOW","early","low","R2"
33,2,2.50016532962899,22.2868600552868,"LOW LOW","early","low","R2"
25,0,0.499766488503601,4.96886425873431,"LOW LOW","early","low","R2"
3,1,1.50006832207906,16.0473300608353,"LOW LOW","early","low","R2"
77,2,2.50044944290965,23.6261533994329,"LOW LOW","late","low","R2"
42,7,7.49922954104312,34.9675633412525,"LOW LOW","early","low","R2"
1,1,1.49840233249968,15.3236341470667,"LOW LOW","early","low","R2"
18,2,2.49998104612884,23.6606379245308,"LOW LOW","early","low","R2"
90,0,0.499364589160618,4.9221018652564,"LOW LOW","late","low","R2"
4,0,0.499958415683229,4.99468252861291,"LOW LOW","early","low","R2"
11,0,0.500306630760843,4.83064785247289,"LOW LOW","early","low","R2"
23,0,0.499286069472825,5.07983881135872,"LOW LOW","early","low","R2"
16,1,1.49888177129572,16.2120833814722,"LOW LOW","early","low","R2"
4,3,3.50073042832657,28.7819712222663,"LOW LOW","early","low","R2"
46,1,1.50051163659272,16.1386690230014,"LOW LOW","early","low","R2"
31,5,5.49915949605444,30.2701225727265,"LOW LOW","early","low","R2"
64,0,0.500811353463942,4.88022926841861,"LOW LOW","early","low","R2"
84,0,0.500680009970016,5.05567365696462,"LOW LOW","late","low","R2"
91,2,2.49928220986526,23.9452484300069,"LOW LOW","late","low","R2"
32,5,5.5017341452088,33.0979739991081,"LOW LOW","early","low","R2"
54,1,1.50025505187389,16.18274362037,"LOW LOW","early","low","R2"
7,2,2.49827236522123,22.04914066549,"LOW LOW","early","low","R2"
15,1,1.50035957349297,16.353750168987,"LOW LOW","early","low","R2"
12,1,1.49940209166704,15.7753282657495,"LOW LOW","early","low","R2"
22,0,0.498863312229222,5.17173794917852,"LOW LOW","early","low","R2"
27,1,1.50091293057301,15.8887949479949,"LOW LOW","early","low","R2"
77,0,0.499783837352316,5.00133272692406,"LOW LOW","late","low","R2"
18,2,2.49861704882354,22.6792821032343,"LOW LOW","early","low","R2"
84,0,0.501237303198945,4.83856038411139,"LOW LOW","late","low","R2"
79,1,1.49863080848366,15.9057905303197,"LOW LOW","late","low","R2"
21,1,1.50084381601472,15.8488066165736,"LOW LOW","early","low","R2"
72,1,1.50047861104269,15.9562297585451,"LOW LOW","early","low","R2"
27,2,2.49980779417058,21.123784789958,"LOW LOW","early","low","R2"
13,8,8.50092227546565,37.8820265853132,"LOW LOW","early","low","R2"
33,0,0.500678672203638,4.92307884588536,"LOW LOW","early","low","R2"
28,1,1.49943123962531,16.2374522841131,"LOW LOW","early","low","R2"
14,1,1.499257230764,16.1061301962801,"LOW LOW","early","low","R2"
6,2,2.50085662778132,22.7875338877533,"LOW LOW","early","low","R2"
87,0,0.500977997673616,5.0331265671446,"LOW LOW","late","low","R2"
37,2,2.50152079143041,21.6045528886281,"LOW LOW","early","low","R2"
31,1,1.49854467614672,16.8648184513697,"LOW LOW","early","low","R2"
74,1,1.499592178454,16.1318250012613,"LOW LOW","early","low","R2"
77,0,0.49975205897737,4.94032912565284,"LOW LOW","late","low","R2"
9,2,2.50078307832204,23.4547942408865,"LOW LOW","early","low","R2"
71,0,0.498605789652612,5.20355429553989,"LOW LOW","early","low","R2"
18,5,5.50014388734232,32.4781069314126,"LOW LOW","early","low","R2"
21,0,0.499753201568842,5.09500488146995,"LOW LOW","early","low","R2"
85,1,1.50101877120334,15.6910790102621,"LOW LOW","late","low","R2"
21,7,7.49942527014766,33.4375856760967,"LOW LOW","early","low","R2"
54,2,2.50003700810181,22.5826843341406,"LOW LOW","early","low","R2"
5,4,4.50000685271455,31.6554253994696,"LOW LOW","early","low","R2"
66,0,0.500920531013729,4.98966856076763,"LOW LOW","early","low","R2"
49,3,3.50034695058743,27.2269039547128,"LOW LOW","early","low","R2"
4,3,3.49890270286335,26.2716209264086,"LOW LOW","early","low","R2"
41,3,3.50151100209424,27.3348346323385,"LOW LOW","early","low","R2"
15,3,3.50128469993509,27.5256665112422,"LOW LOW","early","low","R2"
76,1,1.50067870097481,16.3189543237866,"LOW LOW","late","low","R2"
53,1,1.49909578477422,15.7583382300133,"LOW LOW","early","low","R2"
10,0,0.499309078064641,4.95313716341754,"LOW LOW","early","low","R2"
35,2,2.4990952083582,22.3136195999776,"LOW LOW","early","low","R2"
22,1,1.50082553721437,15.6858157900243,"LOW LOW","early","low","R2"
43,1,1.50021870727684,16.3593798194568,"LOW LOW","early","low","R2"
20,2,2.49977060094966,24.2115956668757,"LOW LOW","early","low","R2"
78,0,0.500255253653681,4.8607755960846,"LOW LOW","late","low","R2"
35,0,0.499493567768792,5.0538290083732,"LOW LOW","early","low","R2"
51,0,0.500474266765973,5.24188815920312,"LOW LOW","early","low","R2"
75,1,1.50015216017898,16.1491194892535,"LOW LOW","late","low","R2"
49,3,3.49947002213355,28.4449671857946,"LOW LOW","early","low","R2"
16,0,0.49926566073072,4.97807789937395,"LOW LOW","early","low","R2"
2,0,0.499658202801258,5.07530390075333,"LOW LOW","early","low","R2"
78,0,0.499734287746924,4.95112647426335,"LOW LOW","late","low","R2"
5,1,1.50214675835312,14.9267823070717,"LOW LOW","early","low","R2"
70,1,1.5005977510734,15.5179339466782,"LOW LOW","early","low","R2"
28,4,4.49811742021764,30.5424085362111,"LOW LOW","early","low","R2"
46,0,0.49982513848027,5.02519701133077,"LOW LOW","early","low","R2"
12,1,1.50059585817361,16.3297968186206,"LOW LOW","early","low","R2"
52,5,5.49790797162923,29.2088430464867,"LOW LOW","early","low","R2"
14,4,4.49931459669921,29.2482450061421,"LOW LOW","early","low","R2"
40,1,1.50055886121569,16.2969970852002,"LOW LOW","early","low","R2"
47,5,5.50303624521347,34.0321761704273,"LOW LOW","early","low","R2"
3,1,1.50037243920763,15.8679105970242,"LOW LOW","early","low","R2"
58,1,1.50071764014925,15.9888766780784,"LOW LOW","early","low","R2"
37,0,0.499077553895629,4.82829127648779,"LOW LOW","early","low","R2"
7,2,2.4993792992883,23.2618757747376,"LOW LOW","early","low","R2"
8,2,2.5002886544524,25.5877416509385,"LOW LOW","early","low","R2"
22,0,0.499213255291073,5.02195945443074,"LOW LOW","early","low","R2"
26,9,9.50125385760424,40.4648350312458,"LOW LOW","early","low","R2"
3,0,0.500181032931463,4.93497794707689,"LOW LOW","early","low","R2"
41,7,7.50057325546021,34.1048106942668,"LOW LOW","early","low","R2"
40,2,2.49956582887205,22.6650048285164,"LOW LOW","early","low","R2"
70,1,1.50021355965269,15.8134637313529,"LOW LOW","early","low","R2"
13,0,0.499323414459229,5.06359335585918,"LOW LOW","early","low","R2"
5,1,1.50149503315355,16.0868694647792,"LOW LOW","early","low","R2"
6,4,4.50027110869636,29.9635131424927,"LOW LOW","early","low","R2"
40,0,0.502782898101701,5.16550198439592,"LOW LOW","early","low","R2"
32,2,2.50006296880047,21.8508857439777,"LOW LOW","early","low","R2"
60,1,1.49949372163472,15.3492605596479,"LOW LOW","early","low","R2"
53,1,1.49661088486585,16.06935028092,"LOW LOW","early","low","R2"
75,1,1.50214211507028,15.8860125046248,"LOW LOW","late","low","R2"
11,0,0.500557844215692,4.8405013716064,"LOW LOW","early","low","R2"
16,2,2.50022185958,22.3523440080855,"LOW LOW","early","low","R2"
52,2,2.49694153080595,23.5697686474465,"LOW LOW","early","low","R2"
80,1,1.49762375548888,15.8091017416921,"LOW LOW","late","low","R2"
35,1,1.49804709430835,16.620451712512,"LOW LOW","early","low","R2"
38,8,8.4998060799253,29.3212026209945,"LOW LOW","early","low","R2"
94,1,1.50055079647653,15.6496555591901,"LOW LOW","late","low","R2"
25,6,6.49963539965057,33.0190377917185,"LOW LOW","early","low","R2"
77,1,1.50004718617956,15.8319497542259,"LOW LOW","late","low","R2"
74,2,2.49995123858931,24.1243898878824,"LOW LOW","early","low","R2"
42,0,0.500121505768564,5.1091025349857,"LOW LOW","early","low","R2"
25,4,4.50045867494372,27.8868449935075,"LOW LOW","early","low","R2"
73,3,3.5007521796088,29.7857652246686,"LOW LOW","early","low","R2"
3,3,3.49875814294557,25.4768711235341,"LOW LOW","early","low","R2"
58,1,1.49975171497643,15.3626339769657,"LOW LOW","early","low","R2"
62,1,1.50114004989708,15.5503606091455,"LOW LOW","early","low","R2"
26,7,7.50137354386477,32.5067667237172,"LOW LOW","early","low","R2"
30,1,1.49905754547014,15.5014806593972,"LOW LOW","early","low","R2"
92,0,0.499735128508556,5.24296232519835,"LOW LOW","late","low","R2"
1,0,0.501032888992284,5.01930647413317,"LOW LOW","early","low","R2"
67,1,1.49847501357766,15.0320823438254,"LOW LOW","early","low","R2"
29,6,6.49937702102372,31.765174896543,"LOW LOW","early","low","R2"
31,0,0.500719425077262,4.87571614046804,"LOW LOW","early","low","R2"
5,4,4.4989508134993,29.5877302317476,"LOW LOW","early","low","R2"
28,0,0.498840687337036,4.79858830891328,"LOW LOW","early","low","R2"
9,0,0.501696001112004,4.96673827941161,"LOW LOW","early","low","R2"
35,4,4.50073525838662,30.5804580837114,"LOW LOW","early","low","R2"
27,1,1.50145895667707,17.2110692057145,"LOW LOW","early","low","R2"
5,5,5.49997784237948,34.8290347209722,"LOW LOW","early","low","R2"
4,0,0.500747858048461,5.15806281691118,"LOW LOW","early","low","R2"
27,0,0.499167376217328,5.09240339126748,"LOW LOW","early","low","R2"
40,0,0.499554775668391,5.21948008304198,"LOW LOW","early","low","R2"
21,1,1.49950916388933,15.3776184220081,"LOW LOW","early","low","R2"
56,2,2.4988750047446,22.9462962597277,"LOW LOW","early","low","R2"
88,1,1.49881372865198,16.4025962467618,"LOW LOW","late","low","R2"
36,2,2.49843991701776,22.4812107641859,"LOW LOW","early","low","R2"
68,0,0.500859733379823,4.87875864549612,"LOW LOW","early","low","R2"
92,1,1.49897490615795,16.0291614124441,"LOW LOW","late","low","R2"
98,1,1.50182854258036,15.7758990876909,"LOW LOW","late","low","R2"
17,0,0.499453072758305,4.88405371216977,"LOW LOW","early","low","R2"
18,0,0.500501301582054,5.19523619445785,"LOW LOW","early","low","R2"
91,2,2.49878423165247,23.2068808561701,"LOW LOW","late","low","R2"
