"","Predicted","Year","Length_cm","Age","Sex","Latitude_dd","Longitude_dd","REG"
"20957",66.179134677421,1996,73,6,"F",56.485,-152.21317,"North_Early"
"20958",59.897945764471,2010,52,7,"M",51.4,-178.62,"North_Late"
"20959",69.1876636023523,2005,75,9,"F",55.345,-134.7318,"North_Late"
"20960",60.4469889265414,1993,54,4,"F",60.10167,-178.855,"North_Early"
"20961",57.2421542017627,2015,57,5,"M",58.29,-148.6203,"North_Late"
"20962",63.6239116471567,1993,61,5,"F",60.8,-178.3717,"North_Early"
"20963",64.4984356719825,2015,67,6,"F",55.56667,-134.9735,"North_Late"
"20964",63.9582969409244,2001,69,12,"M",54.63167,-158.5783,"North_Early"
"20965",66.38934568395,2006,64,7,"F",54.62833,-158.582,"North_Late"
"20966",64.4046637499732,1996,69,15,"M",51.76333,-178.16416,"North_Early"
"20967",56.4971035923763,1985,44,3,"F",51.725,-176.0167,"North_Early"
"20968",68.234319933274,1991,70,7,"F",60.495,-179.1116,"North_Early"
"20969",73.8380380233058,2001,85,12,"F",58.68833,-148.3383,"North_Early"
"20970",76.4728651168759,1991,93,24,"F",59.48,-178.32,"North_Early"
"20971",62.1790082577676,2008,63,5,"F",54.51333333,-159.2558333,"North_Late"
"20972",51.5861896277989,1993,67,2,"F",56.12166,-169.95,"North_Early"
"20973",63.6239116471567,2001,61,5,"F",55.45833,-167.9933,"North_Early"
"20974",67.930907472625,2008,70,8,"F",52.28,-173.4926667,"North_Late"
"20975",63.9582969409244,1996,63,12,"M",55.98167,-135.44067,"North_Early"
"20976",63.7753514153474,2013,63,15,"M",57.18833,-136.2368,"North_Late"
"20977",66.179134677421,2004,65,6,"F",58.29333333,-148.6161667,"North_Early"
"20978",64.6393772893495,2000,68,20,"M",51.97333333,-176.4511667,"North_Early"
"20979",57.2421542017627,2015,60,5,"M",55.8,-168.8118,"North_Late"
"20980",57.2421542017627,2006,50,5,"M",54.31166667,-161.0685,"North_Late"
"20981",63.6239116471567,1993,69,5,"F",55.23333,-156.58,"North_Early"
"20982",60.0940784424141,1996,64,6,"M",51.40334,-178.61833,"North_Early"
"20983",62.8493130463821,1989,52,9,"M",51.77166,-175.1833,"North_Early"
"20984",71.7284699707962,2012,66,12,"F",51.40833333,-178.6286667,"North_Late"
"20985",71.2168423193569,1989,86,9,"F",58.67333,-148.2917,"North_Early"
"20986",66.38934568395,2005,75,7,"F",54.45833,-133.9155,"North_Late"
"20987",56.2465292795987,1985,45,4,"M",57.64666,-149.8733,"North_Early"
"20988",71.2168423193569,1996,77,9,"F",56.85,-136,"North_Early"
"20989",58.7198081679742,2017,56,6,"M",54.90167,-134.2932,"North_Late"
"20990",62.1833362168005,2013,58,10,"M",54.46,-133.9223,"North_Late"
"20991",61.5862104254596,2009,67,9,"M",57.62833333,-174.1655,"North_Late"
"20992",72.2861863834342,1989,74,10,"F",56.46167,-171.4233,"North_Early"
"20993",63.341660665853,2006,72,13,"M",55.765,-155.1351667,"North_Late"
"20994",58.4598778447731,1985,52,5,"M",57.64666,-149.8733,"North_Early"
"20995",71.0475105409269,2010,80,11,"F",51.885,-174.3285,"North_Late"
"20996",63.9287443862323,2009,67,16,"M",55.98167,-135.4395,"North_Late"
"20997",64.5843267091929,1989,66,18,"M",52.87166,172.8333,"North_Early"
"20998",56.4971035923763,2000,53,3,"F",51.40333333,-178.6221667,"North_Early"
"20999",60.4469889265414,2001,56,4,"F",55.98,-168.8233,"North_Early"
"21000",55.8441521909365,2017,58,3,"F",55.80833,-168.7942,"North_Late"
"21001",63.6239116471567,1999,57,5,"F",55.81333333,-168.8075,"North_Early"
"21002",63.7753514153474,2014,63,15,"M",57.63167,-149.9203,"North_Late"
"21003",53.2487872165792,1997,56,3,"M",54.36333,-160.235,"North_Early"
"21004",59.897945764471,2016,53,7,"M",52.965,-168.1305,"North_Late"
"21005",69.8873210160947,1985,68,8,"F",57.64666,-149.8733,"North_Early"
"21006",60.4469889265414,1987,52,4,"F",55.96667,-135.41,"North_Early"
"21007",61.3006717623052,1985,70,7,"M",55.99333,-135.4333,"North_Early"
"21008",66.38934568395,2011,65,7,"F",55.80833,-168.8015,"North_Late"
"21009",64.483343121274,1997,66,16,"M",55.76333,-155.143,"North_Early"
"21010",73.1462679214822,1991,73,11,"F",60.8,-178.3333,"North_Early"
"21011",57.2421542017627,2014,64,5,"M",54.50833,-159.2548,"North_Late"
"21012",64.7021787135307,1999,71,30,"M",55.96666667,-135.445,"North_Early"
"21013",75.9115166530328,1987,85,18,"F",57.97834,-149.1467,"North_Early"
"21014",66.179134677421,1985,64,6,"F",58.61167,-176.6833,"North_Early"
"21015",66.38934568395,2017,61,7,"F",55.80833,-168.7942,"North_Late"
"21016",58.7198081679742,2007,63,6,"M",53.61166667,-168.2983333,"North_Late"
"21017",64.4694759918309,2005,74,26,"M",53.35167,-168.9868,"North_Late"
"21018",67.930907472625,2016,58,8,"F",57.4,-150.5752,"North_Late"
"21019",61.3006717623052,1997,67,7,"M",58.285,-148.62317,"North_Early"
"21020",68.234319933274,1998,66,7,"F",51.765,-178.166,"North_Early"
"21021",61.3006717623052,2000,61,7,"M",55.765,-155.147,"North_Early"
"21022",56.2465292795987,2004,49,4,"M",51.84833333,-175.1306667,"North_Early"
"21023",71.7284699707962,2009,70,12,"F",57.39833,-150.5758,"North_Late"
"21024",63.6935452914408,1989,72,11,"M",52.87166,172.8333,"North_Early"
"21025",63.0390141738433,2011,65,12,"M",57.18833,-136.2413,"North_Late"
"21026",55.8441521909365,2011,49,3,"F",55.64166667,-155.8496667,"North_Late"
"21027",71.2168423193569,1987,67,9,"F",53.97834,-163.2367,"North_Early"
"21028",51.5861896277989,1993,49,2,"F",60.46667,-178.345,"North_Early"
"21029",60.8372781305173,2013,56,8,"M",53.34667,-168.9815,"North_Late"
"21030",63.6239116471567,1999,64,5,"F",55.23667,-156.675,"North_Early"
"21031",59.897945764471,2006,60,7,"M",56.48333,-152.2155,"North_Late"
"21032",66.38934568395,2006,66,7,"F",54.36333333,-160.2436667,"North_Late"
"21033",72.2861863834342,1991,75,10,"F",60.495,-179.1116,"North_Early"
"21034",70.2122323100164,2010,78,10,"F",51.76166667,-178.1621667,"North_Late"
"21035",59.3339529691692,2012,55,4,"F",51.40833333,-178.6286667,"North_Late"
"21036",67.930907472625,2009,65,8,"F",55.55666667,-134.9656667,"North_Late"
"21037",60.8372781305173,2016,52,8,"M",52.28167,-173.4892,"North_Late"
"21038",68.234319933274,1997,62,7,"F",54.31167,-161.0645,"North_Early"
"21039",68.234319933274,1997,70,7,"F",53.185,-166.8583,"North_Early"
"21040",66.179134677421,2003,69,6,"F",56.04167,-154.5665,"North_Early"
"21041",71.0475105409269,2015,73,11,"F",57.77667,-174.3005,"North_Late"
"21042",57.2421542017627,2008,53,5,"M",57.18833,-136.2382,"North_Late"
"21043",66.38934568395,2015,61,7,"F",53.73667,-164.4722,"North_Late"
"21044",64.5269264382903,2014,68,37,"M",57.61833,-136.5365,"North_Late"
"21045",66.179134677421,1998,55,6,"F",51.732,-175.996,"North_Early"
"21046",68.234319933274,2002,70,7,"F",51.59166667,-177.6163333,"North_Early"
"21047",68.234319933274,1996,70,7,"F",51.92,-173.50166,"North_Early"
"21048",62.8493130463821,1991,70,9,"M",59.03833,-147.8917,"North_Early"
"21049",64.4984356719825,2007,68,6,"F",56.485,-152.2128333,"North_Late"
"21050",56.2465292795987,1987,55,4,"M",57.11667,-151.25,"North_Early"
"21051",64.4984356719825,2016,51,6,"F",51.89833,-174.3323,"North_Late"
"21052",58.4598778447731,1993,48,5,"M",51.88,-174.32,"North_Early"
"21053",64.4984356719825,2014,66,6,"F",54.10667,-161.9707,"North_Late"
"21054",63.6935452914408,2002,57,11,"M",51.73333333,-175.9993333,"North_Early"
"21055",69.1876636023523,2017,64,9,"F",55.98833,-154.026,"North_Late"
"21056",64.1537732931899,1987,56,13,"M",56.83833,-136.005,"North_Early"
"21057",73.6512092906802,2008,81,17,"F",55.55667,-134.9687,"North_Late"
"21058",56.2465292795987,1985,48,4,"M",56.01667,-154.5167,"North_Early"
"21059",62.1790082577676,2017,60,5,"F",58.78,-177.5692,"North_Late"
"21060",58.7198081679742,2011,58,6,"M",55.24,-156.6712,"North_Late"
"21061",75.4913871558367,1989,71,16,"F",53.21667,-169.2383,"North_Early"
"21062",69.8873210160947,1996,78,8,"F",57.97333,-149.16699,"North_Early"
"21063",55.3888382135849,2014,48,4,"M",54.85,-157.7412,"North_Late"
"21064",72.2861863834342,1989,66,10,"F",53.21667,-169.2383,"North_Early"
"21065",69.1876636023523,2005,80,9,"F",56.48333,-152.2138,"North_Late"
"21066",49.1886687075508,1999,46,2,"M",54.35833333,-160.2375,"North_Early"
"21067",69.8873210160947,1996,86,8,"F",54.46333,-133.925,"North_Early"
"21068",56.4971035923763,1998,59,3,"F",51.588,-177.623,"North_Early"
"21069",62.1915461394823,1998,59,8,"M",52.44,-170.295,"North_Early"
"21070",74.3944339609084,1989,76,13,"F",56.46167,-171.4233,"North_Early"
"21071",74.3944339609084,1981,68,13,"F",55.56667,-155.6667,"North_Early"
"21072",57.2421542017627,2015,67,5,"M",56.29833,-153.0835,"North_Late"
"21073",68.234319933274,1989,59,7,"F",55.33333,-134.725,"North_Early"
"21074",73.4059804103034,2013,81,16,"F",53.77333,-167.3278,"North_Late"
"21075",58.4598778447731,2004,51,5,"M",51.88167,-174.3378,"North_Early"
"21076",63.6239116471567,2000,59,5,"F",52.14666667,-175.6023333,"North_Early"
"21077",53.064356142291,2017,53,3,"M",53.35167,-168.984,"North_Late"
"21078",69.8873210160947,1998,72,8,"F",57.188,-136.24,"North_Early"
"21079",60.4469889265414,2001,56,4,"F",56.38167,-135.3467,"North_Early"
"21080",63.6239116471567,2004,60,5,"F",52.28167,-173.495,"North_Early"
"21081",64.483343121274,1989,75,16,"M",52.24666,175.22,"North_Early"
"21082",69.8873210160947,1989,70,8,"F",52.87166,172.8333,"North_Early"
"21083",64.4984356719825,2007,66,6,"F",54.63,-158.582,"North_Late"
"21084",57.2421542017627,2005,59,5,"M",53.61167,-168.2962,"North_Late"
"21085",55.8441521909365,2008,54,3,"F",54.365,-160.2491667,"North_Late"
"21086",61.3006717623052,1998,62,7,"M",52.278,-173.493,"North_Early"
"21087",63.6239116471567,1985,51,5,"F",53.97166,-163.2667,"North_Early"
"21088",66.179134677421,1996,76,6,"F",57.28667,-151.21966,"North_Early"
"21089",76.1833029141791,1996,82,20,"F",55.55833,-134.967,"North_Early"
"21090",70.2122323100164,2007,75,10,"F",58.68667,-148.3333,"North_Late"
"21091",64.4984356719825,2007,66,6,"F",58.32667,-174.3122,"North_Late"
"21092",53.064356142291,2017,49,3,"M",55.45833,-168.005,"North_Late"
"21093",60.4469889265414,1999,57,4,"F",54.465,-133.9166667,"North_Early"
"21094",76.6576445654759,1996,82,34,"F",57.39833,-150.5648,"North_Early"
"21095",60.4469889265414,1993,64,4,"F",54.48833,-159.2517,"North_Early"
"21096",73.8380380233058,1989,68,12,"F",57.515,-136.5233,"North_Early"
"21097",57.2421542017627,2005,62,5,"M",55.80833,-168.9295,"North_Late"
"21098",66.179134677421,1991,62,6,"F",54.67166,-158.445,"North_Early"
"21099",56.2465292795987,1993,59,4,"M",52.82834,-171.2567,"North_Early"
"21100",63.6935452914408,1999,71,11,"M",56.04167,-154.565,"North_Early"
"21101",60.8372781305173,2008,67,8,"M",55.55666667,-134.9686667,"North_Late"
"21102",56.2465292795987,1985,56,4,"M",56.01667,-154.5167,"North_Early"
"21103",53.2487872165792,2004,53,3,"M",53.735,-164.4653333,"North_Early"
"21104",72.2861863834342,1993,71,10,"F",60.46667,-178.345,"North_Early"
"21105",58.7198081679742,2014,55,6,"M",54.62833,-158.5835,"North_Late"
"21106",61.5862104254596,2017,58,9,"M",57.11667,-151.0487,"North_Late"
"21107",72.2861863834342,1998,77,10,"F",55.983,-135.447,"North_Early"
"21108",72.2861863834342,1991,55,10,"F",60.41667,-178.3333,"North_Early"
"21109",64.1485556652876,2015,69,18,"M",55.98333,-135.4332,"North_Late"
"21110",58.7198081679742,2016,59,6,"M",55.77,-155.14,"North_Late"
"21111",63.9582969409244,1987,47,12,"M",56.4,-135.3967,"North_Early"
"21112",75.9115166530328,1991,94,18,"F",59.48,-178.32,"North_Early"
"21113",39.8720937449742,2017,66,0,"F",56.385,-135.352,"North_Late"
"21114",76.5464452338835,1985,89,26,"F",51.725,-176.0167,"North_Early"
"21115",62.6594262627131,2008,62,11,"M",56.045,-154.5653333,"North_Late"
"21116",67.930907472625,2015,47,8,"F",55.98333,-135.4332,"North_Late"
"21117",66.179134677421,1996,76,6,"F",57.18833,-136.24084,"North_Early"
"21118",62.1790082577676,2008,64,5,"F",51.77666667,-178.9683333,"North_Late"
"21119",63.6239116471567,2000,54,5,"F",54.32167,-161.051,"North_Early"
"21120",60.4469889265414,1998,59,4,"F",51.588,-177.623,"North_Early"
"21121",62.8493130463821,2002,66,9,"M",52.25333,-174.8467,"North_Early"
"21122",62.8493130463821,1987,69,9,"M",52.58833,-169.5183,"North_Early"
"21123",64.5314355318484,2009,80,46,"M",54.45833,-133.925,"North_Late"
"21124",69.8873210160947,1989,79,8,"F",57.625,-174.17,"North_Early"
"21125",63.3349677187989,1997,68,10,"M",57.62,-136.5395,"North_Early"
"21126",62.1790082577676,2015,58,5,"F",55.76667,-155.137,"North_Late"
"21127",73.8380380233058,1985,74,12,"F",55.99333,-135.4333,"North_Early"
"21128",71.7284699707962,2005,71,12,"F",54.45833,-133.9155,"North_Late"
"21129",59.897945764471,2009,64,7,"M",58.69,-148.3355,"North_Late"
"21130",63.3349677187989,2002,68,10,"M",52.43833,-170.3155,"North_Early"
"21131",73.1462679214822,1996,66,11,"F",51.88167,-174.33766,"North_Early"
"21132",64.3771144757486,2016,65,22,"M",55.98333,-154.026,"North_Late"
"21133",58.4598778447731,1985,49,5,"M",53.97166,-163.2667,"North_Early"
"21134",59.897945764471,2009,59,7,"M",55.55666667,-134.9656667,"North_Late"
"21135",64.433580811012,2012,68,24,"M",57.62,-136.5395,"North_Late"
"21136",59.897945764471,2008,65,7,"M",52.28,-173.4926667,"North_Late"
"21137",60.8372781305173,2006,60,8,"M",54.50833333,-159.2601667,"North_Late"
"21138",58.4598778447731,1999,62,5,"M",54.12833333,-161.6446667,"North_Early"
"21139",72.7362074951883,2011,72,14,"F",55.555,-134.9746667,"North_Late"
"21140",67.930907472625,2009,80,8,"F",57.39833333,-150.5758333,"North_Late"
"21141",63.6239116471567,2004,74,5,"F",58.29333,-148.6162,"North_Early"
"21142",66.179134677421,2001,68,6,"F",55.23833,-156.6733,"North_Early"
"21143",74.8419474318789,1993,81,14,"F",54.8,-166.25,"North_Early"
"21144",55.3888382135849,2008,60,4,"M",53.58333,-165.6765,"North_Late"
"21145",51.5634939132011,2016,46,2,"F",53.73333,-164.4668,"North_Late"
"21146",67.930907472625,2016,76,8,"F",56.85167,-135.9978,"North_Late"
"21147",69.1876636023523,2016,75,9,"F",52.13,-175.5735,"North_Late"
"21148",56.2465292795987,2001,58,4,"M",56.24333,-169.17,"North_Early"
"21149",66.179134677421,1989,70,6,"F",56.545,-152.05,"North_Early"
"21150",74.3944339609084,1989,88,13,"F",51.78,-174.5217,"North_Early"
"21151",59.897945764471,2006,56,7,"M",52.28,-173.497,"North_Late"
"21152",64.4984356719825,2015,53,6,"F",56.85833,-135.9992,"North_Late"
"21153",55.8441521909365,2007,51,3,"F",53.77166667,-167.3291667,"North_Late"
"21154",53.2487872165792,1999,58,3,"M",53.615,-168.2843,"North_Early"
"21155",63.5829615514715,2005,70,14,"M",54.50833,-159.2572,"North_Late"
"21156",72.2861863834342,1991,62,10,"F",59.77667,-178.71,"North_Early"
"21157",76.6805304597189,1989,76,50,"F",56.155,-170.6567,"North_Early"
"21158",66.179134677421,1997,70,6,"F",52.62667,-169.11067,"North_Early"
"21159",51.5634939132011,2016,46,2,"F",52.65833,-169.0077,"North_Late"
"21160",61.5862104254596,2014,57,9,"M",52.28,-173.4938,"North_Late"
"21161",55.3888382135849,2013,49,4,"M",56.38333,-135.3508,"North_Late"
"21162",59.897945764471,2009,62,7,"M",55.98,-154.0198,"North_Late"
"21163",64.4984356719825,2012,69,6,"F",51.40833333,-178.6286667,"North_Late"
"21164",49.1886687075508,1987,47,2,"M",57.63833,-149.88,"North_Early"
"21165",63.9287443862323,2014,63,16,"M",55.55833,-134.9668,"North_Late"
"21166",68.234319933274,1996,78,7,"F",56.485,-152.21317,"North_Early"
"21167",63.6935452914408,1996,59,11,"M",53.2,-166.84915,"North_Early"
"21168",67.930907472625,2014,63,8,"F",54.465,-133.9162,"North_Late"
"21169",53.2487872165792,1985,49,3,"M",58.61167,-176.6833,"North_Early"
"21170",66.179134677421,1997,68,6,"F",56.03833,-169.6175,"North_Early"
"21171",57.2421542017627,2006,53,5,"M",53.58,-165.6835,"North_Late"
"21172",73.8511317984017,2006,82,18,"F",57.61667,-136.5372,"North_Late"
"21173",76.6805304597189,1993,84,50,"F",56.15667,-170.6467,"North_Early"
"21174",66.38934568395,2015,68,7,"F",56.29833,-153.0835,"North_Late"
"21175",72.7362074951883,2014,75,14,"F",56.48333,-152.2023,"North_Late"
"21176",73.8380380233058,1987,86,12,"F",53.56667,-165.6967,"North_Early"
"21177",76.6807861632341,1993,87,52,"F",56.12166,-169.95,"North_Early"
"21178",55.8441521909365,2017,51,3,"F",53.73667,-164.4708,"North_Late"
"21179",70.2122323100164,2008,55,10,"F",57.975,-149.162,"North_Late"
"21180",72.2861863834342,1989,60,10,"F",52.33,174.2667,"North_Early"
"21181",61.3006717623052,1989,48,7,"M",57.40833,-150.5833,"North_Early"
"21182",66.179134677421,2001,64,6,"F",55.98,-168.8233,"North_Early"
"21183",59.897945764471,2008,61,7,"M",51.91666667,-173.499,"North_Late"
"21184",64.4046637499732,1993,62,15,"M",54.86333,-157.7183,"North_Early"
"21185",70.2122323100164,2016,72,10,"F",57.18667,-136.2365,"North_Late"
"21186",60.4469889265414,1985,58,4,"F",56.61667,-172.3833,"North_Early"
"21187",67.930907472625,2005,70,8,"F",56.04,-154.5667,"North_Late"
"21188",62.8493130463821,1989,56,9,"M",56.99333,-173.6967,"North_Early"
"21189",73.8380380233058,1996,69,12,"F",52.25167,-174.84333,"North_Early"
"21190",63.6935452914408,1996,67,11,"M",57.28667,-151.21966,"North_Early"
"21191",58.4598778447731,1997,63,5,"M",55.76333,-155.143,"North_Early"
"21192",63.5829615514715,2011,65,14,"M",55.98167,-154.02,"North_Late"
"21193",69.1876636023523,2008,74,9,"F",55.98167,-154.0242,"North_Late"
"21194",60.0940784424141,1996,65,6,"M",52.25167,-174.84333,"North_Early"
"21195",72.2836212101892,2011,64,13,"F",56.04833333,-154.575,"North_Late"
"21196",69.1876636023523,2016,75,9,"F",51.77833,-178.9655,"North_Late"
"21197",61.5862104254596,2014,62,9,"M",58.69167,-148.3338,"North_Late"
"21198",60.8372781305173,2016,59,8,"M",52.28167,-173.4892,"North_Late"
"21199",63.6239116471567,2002,61,5,"F",53.19333,-166.8587,"North_Early"
"21200",63.6239116471567,2000,63,5,"F",51.40333333,-178.6221667,"North_Early"
"21201",57.2421542017627,2006,62,5,"M",52.175,-175.7627,"North_Late"
"21202",55.8441521909365,2017,55,3,"F",59.15,-147.6037,"North_Late"
"21203",64.4984356719825,2011,63,6,"F",55.80833,-168.8015,"North_Late"
"21204",63.9582969409244,1999,66,12,"M",55.34833333,-134.7366667,"North_Early"
"21205",64.5414351351686,1993,74,17,"M",60.8,-178.3717,"North_Early"
"21206",64.433580811012,2006,62,24,"M",55.765,-155.1351667,"North_Late"
"21207",64.4984356719825,2007,63,6,"F",55.80833333,-168.8028333,"North_Late"
"21208",62.6594262627131,2006,64,11,"M",54.85,-157.7433333,"North_Late"
"21209",64.1485556652876,2017,60,18,"M",56.3,-153.0853,"North_Late"
"21210",72.2861863834342,1993,62,10,"F",60.10167,-178.855,"North_Early"
"21211",64.2882878715822,2013,65,20,"M",58.68667,-148.3333,"North_Late"
"21212",69.1876636023523,2009,73,9,"F",57.18667,-136.2345,"North_Late"
"21213",64.6566411785065,2002,73,21,"M",54.90333,-134.4512,"North_Early"
"21214",76.624837793778,1999,81,30,"F",57.51833,-136.54,"North_Early"
"21215",60.0940784424141,2004,54,6,"M",52.44,-170.313,"North_Early"
"21216",63.9582969409244,1987,52,12,"M",53.195,-166.85,"North_Early"
"21217",62.6594262627131,2013,65,11,"M",53.77333,-167.3278,"North_Late"
"21218",66.179134677421,2003,73,6,"F",55.55667,-134.9665,"North_Early"
"21219",71.7284699707962,2009,69,12,"F",53.34833,-168.985,"North_Late"
"21220",60.0940784424141,1997,61,6,"M",52.62667,-169.11067,"North_Early"
"21221",72.2861863834342,1987,77,10,"F",56.4,-135.39666,"North_Early"
"21222",55.3888382135849,2013,61,4,"M",55.98833,-154.0218,"North_Late"
"21223",60.0940784424141,2000,58,6,"M",52.435,-170.3178333,"North_Early"
"21224",63.0390141738433,2015,70,12,"M",57.18667,-136.237,"North_Late"
"21225",53.2487872165792,2003,51,3,"M",56.85166667,-136.099,"North_Early"
"21226",62.1915461394823,1985,56,8,"M",53.77333,-167.3717,"North_Early"
"21227",63.9582969409244,1999,74,12,"M",55.81333,-168.8075,"North_Early"
"21228",63.3349677187989,1993,67,10,"M",56.12166,-169.95,"North_Early"
"21229",71.2168423193569,1989,55,9,"F",53.21667,-169.2383,"North_Early"
"21230",60.8372781305173,2012,62,8,"M",52.255,-174.846,"North_Late"
"21231",56.2465292795987,1987,47,4,"M",55.54167,-134.96667,"North_Early"
"21232",53.2487872165792,1985,50,3,"M",51.71,175.8067,"North_Early"
"21233",76.6622648798303,1985,89,35,"F",55.99333,-135.4333,"North_Early"
"21234",64.4984356719825,2011,54,6,"F",53.77167,-167.3308,"North_Late"
"21235",55.3888382135849,2017,56,4,"M",54.86667,-157.7388,"North_Late"
"21236",62.1833362168005,2017,67,10,"M",57.19167,-136.2423,"North_Late"
"21237",66.38934568395,2014,61,7,"F",52.43833,-170.316,"North_Late"
"21238",63.9287443862323,2007,70,16,"M",55.98333,-135.44,"North_Late"
"21239",73.1462679214822,1989,66,11,"F",56.33333,-135.6267,"North_Early"
"21240",74.8419474318789,1989,77,14,"F",52.87166,172.8333,"North_Early"
"21241",72.2861863834342,1989,70,10,"F",53.21667,-169.2383,"North_Early"
"21242",55.8441521909365,2010,46,3,"F",55.23666667,-156.6783333,"North_Late"
"21243",63.9582969409244,1997,67,12,"M",57.62,-136.5395,"North_Early"
"21244",56.4971035923763,1989,54,3,"F",55.965,-135.4167,"North_Early"
"21245",57.2421542017627,2005,60,5,"M",53.77167,-167.3298,"North_Late"
"21246",66.179134677421,1987,77,6,"F",57.63833,-149.88,"North_Early"
"21247",68.234319933274,1997,66,7,"F",54.62667,-158.5895,"North_Early"
"21248",60.4469889265414,1989,58,4,"F",53.55833,-165.695,"North_Early"
"21249",69.8873210160947,1989,65,8,"F",52.385,-178.615,"North_Early"
"21250",73.8380380233058,1987,69,12,"F",56.28667,-153,"North_Early"
"21251",61.5862104254596,2011,69,9,"M",55.985,-135.445,"North_Late"
"21252",55.3888382135849,2017,50,4,"M",58.78,-177.5692,"North_Late"
"21253",72.2836212101892,2013,71,13,"F",57.11833,-151.2133,"North_Late"
"21254",71.2168423193569,1989,71,9,"F",55.83333,-168.8167,"North_Early"
"21255",58.7198081679742,2009,58,6,"M",54.36667,-160.2413,"North_Late"
"21256",64.2981010220995,1989,62,14,"M",56.33333,-135.6267,"North_Early"
"21257",67.930907472625,2006,69,8,"F",54.13166667,-161.6461667,"North_Late"
"21258",64.1537732931899,1989,71,13,"M",54.08,-162.05,"North_Early"
"21259",60.4469889265414,2004,56,4,"F",51.405,-178.618,"North_Early"
"21260",58.4598778447731,2002,63,5,"M",54.8515,-157.744,"North_Early"
"21261",72.2861863834342,1987,73,10,"F",56.83833,-136.005,"North_Early"
"21262",63.6239116471567,1989,59,5,"F",54.12,-166.3983,"North_Early"
"21263",71.0475105409269,2010,70,11,"F",51.97,-176.4511667,"North_Late"
"21264",59.897945764471,2010,61,7,"M",55.98333333,-135.4378333,"North_Late"
"21265",56.2465292795987,2000,51,4,"M",52.14667,-175.6023,"North_Early"
"21266",72.2836212101892,2005,85,13,"F",59.15833,-147.6032,"North_Late"
"21267",69.8873210160947,2000,72,8,"F",57.62,-136.5423,"North_Early"
"21268",75.7242352031911,1989,68,17,"F",58.51167,-175.67,"North_Early"
"21269",73.1462679214822,1989,77,11,"F",58.29,-174.2433,"North_Early"
"21270",75.9115166530328,1993,79,18,"F",55.99666,-154.6183,"North_Early"
"21271",61.3006717623052,1997,59,7,"M",56.045,-154.569,"North_Early"
"21272",68.234319933274,1987,54,7,"F",54.085,-162.055,"North_Early"
"21273",63.6239116471567,1998,67,5,"F",55.238,-156.679,"North_Early"
"21274",51.5861896277989,1993,53,2,"F",56.30833,-169.1767,"North_Early"
"21275",61.3006717623052,1997,66,7,"M",57.62,-136.5395,"North_Early"
"21276",56.4971035923763,1987,52,3,"F",56.83833,-136.005,"North_Early"
"21277",69.8873210160947,1993,73,8,"F",60.46667,-178.345,"North_Early"
"21278",64.0510450264162,2009,67,17,"M",56.04333,-154.5693,"North_Late"
"21279",71.0475105409269,2006,73,11,"F",54.85,-157.7433,"North_Late"
"21280",56.2465292795987,1981,58,4,"M",55.56667,-155.6667,"North_Early"
"21281",64.5307787847196,2017,70,43,"M",56.62833,-172.365,"North_Late"
"21282",59.897945764471,2006,56,7,"M",52.28,-173.497,"North_Late"
"21283",58.4598778447731,1993,53,5,"M",51.88,-174.32,"North_Early"
"21284",74.8419474318789,1989,80,14,"F",52.24167,-179.5983,"North_Early"
"21285",63.9287443862323,2011,63,16,"M",58.68666667,-148.3231667,"North_Late"
"21286",72.7362074951883,2010,79,14,"F",51.73167,-175.9928,"North_Late"
"21287",76.6622648798303,1981,90,35,"F",55.56667,-155.6667,"North_Early"
"21288",60.0940784424141,2002,62,6,"M",51.97,-176.452,"North_Early"
"21289",63.6239116471567,1999,58,5,"F",55.81333333,-168.8075,"North_Early"
"21290",55.3888382135849,2006,58,4,"M",53.58,-165.6835,"North_Late"
"21291",67.930907472625,2008,76,8,"F",51.91667,-173.499,"North_Late"
"21292",62.1790082577676,2015,63,5,"F",58.5,-175.667,"North_Late"
"21293",63.6239116471567,1985,65,5,"F",55.43167,-168.0417,"North_Early"
"21294",58.7198081679742,2005,59,6,"M",54.85,-157.7367,"North_Late"
"21295",58.4598778447731,2004,49,5,"M",51.405,-178.618,"North_Early"
"21296",63.6239116471567,1985,58,5,"F",55.99333,-135.4333,"North_Early"
"21297",62.1915461394823,2000,64,8,"M",55.98333333,-135.4405,"North_Early"
"21298",60.0940784424141,2001,61,6,"M",55.98,-168.8233,"North_Early"
"21299",66.179134677421,1987,55,6,"F",53.195,-166.85,"North_Early"
"21300",73.8380380233058,2003,66,12,"F",56.85167,-136.099,"North_Early"
"21301",56.4971035923763,1993,54,3,"F",60.10167,-178.855,"North_Early"
"21302",60.4469889265414,1987,58,4,"F",56.4,-135.3967,"North_Early"
"21303",76.624837793778,1985,94,30,"F",51.71,175.8067,"North_Early"
"21304",60.0940784424141,2004,49,6,"M",52.25166667,-174.8426667,"North_Early"
"21305",64.5300155963192,2007,66,41,"M",55.98333333,-135.44,"North_Late"
"21306",75.9115166530328,1981,65,18,"F",55.56667,-155.6667,"North_Early"
"21307",53.064356142291,2009,52,3,"M",54.84833333,-157.7393333,"North_Late"
"21308",59.3339529691692,2005,55,4,"F",53.77167,-167.3298,"North_Late"
"21309",66.179134677421,1996,66,6,"F",56.485,-152.21317,"North_Early"
