"","Predicted","Year","Length_cm","Age","Sex","Latitude_dd","Longitude_dd","REG"
"12592",52.2081186419807,2010,53.2,2,"F",54.7593,-130.384983333333,"North_Late"
"12593",70.7896932816973,2009,65.4,11,"F",51.4797333333333,-130.341066666667,"North_Late"
"12594",75.035754948846,1993,79,15,"F",54.0566666666667,-133.795,"North_Early"
"12595",56.9520873188476,2011,47.8,5,"M",50.6100333333333,-128.802783333333,"North_Late"
"12596",73.7238200023865,1994,79.9,12,"F",52.3616666666667,-131.69,"North_Early"
"12597",66.0410640504121,2005,63.5,7,"F",51.2603333333333,-129.789,"North_Late"
"12598",66.0972200255199,1989,63.7,6,"F",50.2916666666667,-128.365,"North_Early"
"12599",68.1705315985811,1996,71,7,"F",50.27,-128.195,"North_Early"
"12600",53.4567365728281,1994,57.2,3,"M",51.0933333333333,-129.693333333333,"North_Early"
"12601",64.1947367585421,2005,69,6,"F",53.8783333333333,-133.488666666667,"North_Late"
"12602",63.5236796473087,2014,59.5,14,"M",53.2439666666667,-132.982116666667,"North_Late"
"12603",60.7298427959416,2017,62.5,8,"M",52.97705,-132.479866666667,"North_Late"
"12604",66.0972200255199,1989,64.7,6,"F",51.78,-130.598333333333,"North_Early"
"12605",71.1493236763679,1998,62,9,"F",51.07,-129.585,"North_Early"
"12606",57.8552567361859,1996,66.5,11,"M",48.3183333333333,-125.921666666667,"South_Early"
"12607",62.8059631631779,1992,64,9,"M",51.1533333333333,-129.8,"North_Early"
"12608",59.4693336988115,1989,74.8,5,"F",48.3733333333333,-125.935,"South_Early"
"12609",71.5211359341148,2010,70.8,12,"F",53.5316833333333,-133.301983333333,"North_Late"
"12610",76.3912331168845,1990,71.6,38,"F",50.3233333333333,-128.415,"North_Early"
"12611",73.0536365273506,2012,76.3,15,"F",53.88995,-133.613716666667,"North_Late"
"12612",60.7298427959416,2006,50,8,"M",51.0278333333333,-129.839833333333,"North_Late"
"12613",64.1489785789309,2010,68.1,19,"M",50.72285,-129.075983333333,"North_Late"
"12614",64.4306723652842,1988,64,19,"M",50.37,-128.323333333333,"North_Early"
"12615",66.0410640504121,2008,69.3,7,"F",50.7466666666667,-129.337833333333,"North_Late"
"12616",55.4085207224346,2006,55.1,6,"M",48.3428333333333,-126.042666666667,"South_Late"
"12617",64.1947367585421,2014,56.5,6,"F",49.03095,-126.9817,"North_Late"
"12618",76.2549025974958,2002,70.7,25,"F",49.5423333333333,-127.59,"North_Early"
"12619",60.1720484321947,1990,57.6,6,"M",50.3316666666667,-128.441666666667,"North_Early"
"12620",55.4085207224346,2006,53,6,"M",48.3466666666667,-126.059833333333,"South_Late"
"12621",56.0807968840376,2007,63,3,"F",52.4113333333333,-131.676833333333,"North_Late"
"12622",74.792703347778,2013,77,25,"F",53.0897666666667,-132.871216666667,"North_Late"
"12623",43.8228104940118,1996,64.9,2,"M",48.3433333333333,-126.015,"South_Early"
"12624",54.9754797683126,2013,54,4,"M",50.3382833333333,-128.402283333333,"North_Late"
"12625",59.2987946182774,2006,57.9,4,"F",52.2683333333333,-131.564666666667,"North_Late"
"12626",66.0972200255199,1992,73.1,6,"F",51.1533333333333,-129.8,"North_Early"
"12627",64.5057083623824,1988,55.9,43,"M",49.6433333333333,-127.558333333333,"North_Early"
"12628",68.154061805319,2002,61.5,18,"F",48.3696666666667,-126.007,"South_Early"
"12629",62.5989288116819,2007,56.6,11,"M",53.5128333333333,-133.192666666667,"North_Late"
"12630",69.8265732158384,1995,80.9,8,"F",53.9433333333333,-133.628333333333,"North_Early"
"12631",58.5854028839881,1995,57.9,5,"M",52.04,-131.346666666667,"North_Early"
"12632",71.1493236763679,1988,73.2,9,"F",50.37,-128.323333333333,"North_Early"
"12633",66.0410640504121,2014,67.5,7,"F",53.7036666666667,-133.31935,"North_Late"
"12634",64.1947367585421,2006,60.5,6,"F",52.2776666666667,-127.249666666667,"North_Late"
"12635",56.9520873188476,2012,64.2,5,"M",52.0439,-131.2622,"North_Late"
"12636",72.1289274032444,2011,69.2,13,"F",50.6178166666667,-128.872983333333,"North_Late"
"12637",63.5014997041254,1990,63.3,5,"F",49.7066666666667,-127.563333333333,"North_Early"
"12638",60.7298427959416,2009,50.4,8,"M",52.1409333333333,-131.5079,"North_Late"
"12639",54.9754797683126,2005,60.9,4,"M",51.6396666666667,-130.3335,"North_Late"
"12640",61.9727863031823,2017,63.5,5,"F",50.26955,-128.227933333333,"North_Late"
"12641",64.5057478779154,2004,77.8,52,"M",52.2605,-131.5905,"North_Early"
"12642",74.2622194683478,1992,65.6,13,"F",49.5616666666667,-127.376666666667,"North_Early"
"12643",68.3004473522435,1988,61.7,40,"F",48.2966666666667,-126.018333333333,"South_Early"
"12644",58.5854028839881,1989,50.7,5,"M",50.3033333333333,-128.335,"North_Early"
"12645",62.981615321699,2010,60.2,12,"M",52.8414333333333,-132.31135,"North_Late"
"12646",64.5053769810261,1995,52.3,36,"M",49.57,-127.48,"North_Early"
"12647",56.1831443902351,1988,56.6,3,"F",49.705,-127.511666666667,"North_Early"
"12648",74.6922618864416,1995,74.7,14,"F",50.2466666666667,-128.263333333333,"North_Early"
"12649",73.7238200023865,1993,66.9,12,"F",51.0116666666667,-129.698333333333,"North_Early"
"12650",58.5854028839881,1990,54.9,5,"M",49.5233333333333,-127.438333333333,"North_Early"
"12651",69.8265732158384,1993,73.4,8,"F",53.11,-132.665,"North_Early"
"12652",64.5055503196001,1994,67,38,"M",53.3183333333333,-133.321666666667,"North_Early"
"12653",66.0972200255199,2002,69,6,"F",54.1138333333333,-133.811333333333,"North_Early"
"12654",60.1720484321947,1989,53.6,6,"M",50.3033333333333,-128.335,"North_Early"
"12655",53.8297171324665,2012,55.5,5,"M",48.8297333333333,-126.480083333333,"South_Late"
"12656",58.5854028839881,1995,63.3,5,"M",53.9433333333333,-133.628333333333,"North_Early"
"12657",58.187190824434,1995,57,15,"M",48.3033333333333,-126.111666666667,"South_Early"
"12658",69.8265732158384,1989,69.2,8,"F",52.465,-131.813333333333,"North_Early"
"12659",71.1493236763679,1989,79.7,9,"F",54.255,-133.423333333333,"North_Early"
"12660",68.8501125145567,2005,66.1,9,"F",52.2258333333333,-131.478666666667,"North_Late"
"12661",60.2517402012871,2002,65.4,4,"F",51.795,-130.6125,"North_Early"
"12662",59.2987946182774,2014,67.5,4,"F",50.65845,-128.914916666667,"North_Late"
"12663",74.6922618864416,1993,79.1,14,"F",54.045,-133.715,"North_Early"
"12664",61.3334750076491,1994,64,7,"M",51.0933333333333,-129.693333333333,"North_Early"
"12665",64.5057502062325,1993,58.8,60,"M",50.365,-128.526666666667,"North_Early"
"12666",52.2081186419807,2015,53,2,"F",49.5111166666667,-127.251483333333,"North_Late"
"12667",64.8710985654251,1989,65,8,"F",48.3483333333333,-125.971666666667,"South_Early"
"12668",64.1947367585421,2007,68.7,6,"F",51.0423333333333,-129.672833333333,"North_Late"
"12669",45.5592909915377,2003,50.8,2,"F",48.663,-126.231666666667,"South_Early"
"12670",56.0807968840376,2012,58,3,"F",54.239,-133.526333333333,"North_Late"
"12671",63.5014997041254,1999,64.6,5,"F",51.7166666666667,-130.46,"North_Early"
"12672",74.9881930961109,2012,58.7,30,"F",52.7978666666667,-132.464966666667,"North_Late"
"12673",64.4507931864616,2002,65.4,20,"M",49.5953333333333,-127.365,"North_Early"
"12674",68.1705315985811,1994,68.5,7,"F",51.705,-130.535,"North_Early"
"12675",68.8501125145567,2009,62.6,9,"F",53.7811833333333,-133.42205,"North_Late"
"12676",64.5044497459902,1990,55.1,32,"M",50.3233333333333,-128.415,"North_Early"
"12677",62.981615321699,2008,68.3,12,"M",53.1308333333333,-132.717166666667,"North_Late"
"12678",51.6954914172817,1989,57.8,4,"M",48.3966666666667,-125.921666666667,"South_Early"
"12679",73.0497609497181,1992,69.7,11,"F",53.0766666666667,-132.748333333333,"North_Early"
"12680",68.2528703208043,2005,63.2,22,"F",48.6265,-126.406,"South_Late"
"12681",59.2987946182774,2014,60,4,"F",49.0689166666667,-126.796033333333,"North_Late"
"12682",75.1068515630234,2008,77.9,44,"F",53.7013333333333,-133.41,"North_Late"
"12683",60.1720484321947,1995,56,6,"M",52.9916666666667,-132.516666666667,"North_Early"
"12684",67.3289484177722,2004,56.1,12,"F",48.2825,-126.046333333333,"South_Early"
"12685",74.2992428468968,2006,56.7,20,"F",49.4148333333333,-127.3655,"North_Late"
"12686",64.1947367585421,2006,64.9,6,"F",53.0405,-132.665333333333,"North_Late"
"12687",75.5292622568451,1992,65.4,17,"F",53.495,-133.245,"North_Early"
"12688",64.5052402600443,1998,52.9,35,"M",49.44,-127.313333333333,"North_Early"
"12689",75.035754948846,1989,67.8,15,"F",54.255,-133.423333333333,"North_Early"
"12690",62.981615321699,2010,65,12,"M",50.5454333333333,-128.7627,"North_Late"
"12691",68.1705315985811,1995,67,7,"F",50.1533333333333,-128.145,"North_Early"
"12692",64.5050534830739,1994,56.5,34,"M",50.2416666666667,-128.173333333333,"North_Early"
"12693",73.0497609497181,1993,69.7,11,"F",54.0616666666667,-133.855,"North_Early"
"12694",67.7834068815208,1997,78.6,14,"F",48.295,-126.016666666667,"South_Early"
"12695",61.9727863031823,2017,68,5,"F",49.1236666666667,-126.865,"North_Late"
"12696",53.4567365728281,2004,55.5,3,"M",51.9893333333333,-130.466666666667,"North_Early"
"12697",63.5014997041254,2003,73.7,5,"F",51.7701666666667,-130.645166666667,"North_Early"
"12698",64.3953078493266,2008,63.7,28,"M",52.4846666666667,-131.849833333333,"North_Late"
"12699",59.751894499999,2012,52.9,7,"M",51.32245,-130.105833333333,"North_Late"
"12700",64.1947367585421,2007,53.8,6,"F",50.3558333333333,-128.323333333333,"North_Late"
"12701",64.403184952802,1995,58,18,"M",51.3283333333333,-130.108333333333,"North_Early"
"12702",55.2793010200424,1995,59.2,6,"M",48.3833333333333,-125.928333333333,"South_Early"
"12703",61.503320339004,2009,63.6,9,"M",51.0298333333333,-129.465833333333,"North_Late"
"12704",75.035754948846,1996,69.4,15,"F",50.6116666666667,-128.798333333333,"North_Early"
"12705",64.4763029100113,1994,58.1,22,"M",53.3183333333333,-133.321666666667,"North_Early"
"12706",49.4114956464046,1989,47.1,2,"M",53.12,-132.733333333333,"North_Early"
"12707",58.2344588500546,1997,56.6,17,"M",48.295,-126.016666666667,"South_Early"
"12708",62.8059631631779,1989,63.8,9,"M",53.1416666666667,-132.798333333333,"North_Early"
"12709",64.4290574578072,2005,53.5,50,"M",52.8988333333333,-132.766,"North_Late"
"12710",56.4178581171922,2004,56,4,"M",51.6403333333333,-130.333166666667,"North_Early"
"12711",54.9754797683126,2014,47.5,4,"M",49.0693666666667,-126.953733333333,"North_Late"
"12712",52.4763509918782,2012,52.2,3,"M",51.32245,-130.105833333333,"North_Late"
"12713",75.3101173813775,1994,79.2,16,"F",50.14,-128.13,"North_Early"
"12714",63.5014997041254,2004,65.8,5,"F",52.2605,-131.5905,"North_Early"
"12715",54.9754797683126,2009,60.1,4,"M",53.7811833333333,-133.42205,"North_Late"
"12716",55.4085207224346,2009,49.4,6,"M",48.3118333333333,-125.9625,"South_Late"
"12717",69.8265732158384,1992,73,8,"F",50.3266666666667,-128.306666666667,"North_Early"
"12718",64.4763029100113,1995,54,22,"M",51.2933333333333,-130.101666666667,"North_Early"
"12719",61.503320339004,2009,58.5,9,"M",49.747,-127.638666666667,"North_Late"
"12720",76.3691070351943,1994,74.1,32,"F",53.3583333333333,-133.321666666667,"North_Early"
"12721",64.0748875106713,2009,65,18,"M",51.6696666666667,-130.686,"North_Late"
"12722",56.9520873188476,2016,53,5,"M",49.5613,-127.30005,"North_Late"
"12723",63.8390509713656,1989,58.1,12,"M",53.11,-132.685,"North_Early"
"12724",62.1836407498947,1994,75.5,8,"M",52.5316666666667,-128.261666666667,"North_Early"
"12725",58.8235042100773,2014,60.5,20,"M",48.9758833333333,-126.629933333333,"South_Late"
"12726",58.6744291004536,2014,53.5,14,"M",48.6044,-126.227866666667,"South_Late"
"12727",61.9727863031823,2017,57.5,5,"F",51.8437166666667,-131.013,"North_Late"
"12728",49.4114956464046,1989,48.4,2,"M",49.6383333333333,-127.481666666667,"North_Early"
"12729",60.7298427959416,2005,65.7,8,"M",51.2603333333333,-129.789,"North_Late"
"12730",64.4507931864616,1989,57.3,20,"M",50.2916666666667,-128.365,"North_Early"
"12731",49.4114956464046,1993,50.7,2,"M",53.165,-132.745,"North_Early"
"12732",68.8501125145567,2015,70,9,"F",52.7142,-132.1505,"North_Late"
"12733",60.1720484321947,1989,60.6,6,"M",53.1416666666667,-132.798333333333,"North_Early"
"12734",55.2793010200424,1988,57.5,6,"M",48.31,-125.978333333333,"South_Early"
"12735",76.2839021564099,1995,65.1,26,"F",50.2466666666667,-128.263333333333,"North_Early"
"12736",56.9520873188476,2015,49.5,5,"M",51.56125,-130.4563,"North_Late"
"12737",53.4567365728281,1988,58.7,3,"M",50.37,-128.323333333333,"North_Early"
"12738",67.5752676868978,2015,75.5,8,"F",51.71395,-130.775083333333,"North_Late"
"12739",71.1493236763679,1995,70.5,9,"F",50.2466666666667,-128.263333333333,"North_Early"
"12740",64.503323004805,1999,54.6,30,"M",49.4316666666667,-127.316666666667,"North_Early"
"12741",71.5211359341148,2011,75.9,12,"F",51.6659333333333,-130.858316666667,"North_Late"
"12742",64.3143347577865,1994,68.6,16,"M",50.14,-128.13,"North_Early"
"12743",56.253460394986,1994,63.5,7,"M",48.365,-126.038333333333,"South_Early"
"12744",64.5057196325378,1996,70.3,44,"M",53.4033333333333,-133.018333333333,"North_Early"
"12745",48.5237585971899,1989,50,3,"M",48.3966666666667,-125.921666666667,"South_Early"
"12746",64.4942003608605,1996,68.1,25,"M",52.42,-131.721666666667,"North_Early"
"12747",63.2842892184267,2010,68.1,13,"M",53.1966,-132.93455,"North_Late"
"12748",56.1959071641711,1988,63.2,4,"F",48.4016666666667,-125.928333333333,"South_Early"
"12749",75.5292622568451,1994,73.8,17,"F",51.6316666666667,-130.63,"North_Early"
"12750",64.4292145718415,2010,66.8,57,"M",53.5316833333333,-133.301983333333,"North_Late"
"12751",71.1493236763679,2004,69.5,9,"F",53.6093333333333,-133.147333333333,"North_Early"
"12752",69.8265732158384,1992,68.2,8,"F",53.5266666666667,-133.171666666667,"North_Early"
"12753",64.1947367585421,2006,73,6,"F",52.3001666666667,-131.589166666667,"North_Late"
"12754",58.5154230883658,2006,56.6,6,"M",50.3846666666667,-128.499,"North_Late"
"12755",72.2058603977873,1996,75,10,"F",53.1666666666667,-132.748333333333,"North_Early"
"12756",64.4655216533594,1988,69.2,21,"M",51.8,-130.413333333333,"North_Early"
"12757",61.9727863031823,2009,67.3,5,"F",54.0037666666667,-133.617366666667,"North_Late"
"12758",58.5854028839881,1994,63.2,5,"M",51.0966666666667,-129.62,"North_Early"
"12759",66.0410640504121,2007,66.2,7,"F",53.5128333333333,-133.192666666667,"North_Late"
"12760",64.3425078943752,2016,55,24,"M",51.0196166666667,-129.691533333333,"North_Late"
"12761",68.3005852911547,1992,57.2,51,"F",48.32,-126.106666666667,"South_Early"
"12762",71.1493236763679,1988,83.8,9,"F",51.09,-129.541666666667,"North_Early"
"12763",73.0497609497181,1989,72.6,11,"F",52.465,-131.813333333333,"North_Early"
"12764",62.8059631631779,1988,70.6,9,"M",51.8,-130.413333333333,"North_Early"
"12765",64.0177255676219,1995,67,13,"M",52.1216666666667,-127.615,"North_Early"
"12766",64.1947367585421,2016,74,6,"F",51.1738,-129.816516666667,"North_Late"
"12767",64.501220192616,1989,64.1,28,"M",53.1416666666667,-132.798333333333,"North_Early"
"12768",68.8501125145567,2005,70.4,9,"F",54.025,-133.6715,"North_Late"
"12769",57.3541841698345,1995,58.1,9,"M",48.3633333333333,-126.096666666667,"South_Early"
"12770",63.5014997041254,1988,68.8,5,"F",51.8,-130.603333333333,"North_Early"
"12771",66.0972200255199,1999,73.3,6,"F",49.4833333333333,-127.238333333333,"North_Early"
"12772",54.9754797683126,2017,54,4,"M",51.9981833333333,-131.297833333333,"North_Late"
"12773",57.3541841698345,1995,53,9,"M",48.31,-126.038333333333,"South_Early"
"12774",63.2842892184267,2010,57.4,13,"M",52.3127833333333,-131.7518,"North_Late"
"12775",62.5989288116819,2011,62.4,11,"M",51.0853166666667,-129.739883333333,"North_Late"
"12776",71.1493236763679,1994,73.8,9,"F",53.085,-132.72,"North_Early"
"12777",74.2622194683478,1993,86.2,13,"F",50.9883333333333,-129.71,"North_Early"
"12778",56.9520873188476,2006,57.8,5,"M",52.663,-128.47,"North_Late"
"12779",64.1947367585421,2005,66.5,6,"F",53.053,-132.637833333333,"North_Late"
"12780",64.2442540733764,1994,61.3,15,"M",53.3583333333333,-133.321666666667,"North_Early"
"12781",63.5014997041254,1995,68.3,5,"F",53.17,-132.741666666667,"North_Early"
"12782",65.7985237428883,1989,75.2,9,"F",48.3483333333333,-125.971666666667,"South_Early"
"12783",61.9727863031823,2014,63.5,5,"F",50.6200666666667,-128.760533333333,"North_Late"
"12784",61.9727863031823,2008,65.7,5,"F",53.4405,-133.067833333333,"North_Late"
"12785",64.2905837948198,2013,58,22,"M",50.9495,-129.767566666667,"North_Late"
"12786",73.7238200023865,1994,65.5,12,"F",52.3633333333333,-131.708333333333,"North_Early"
"12787",53.8354616661016,1988,61,5,"M",48.31,-125.978333333333,"South_Early"
"12788",58.5154230883658,2005,57,6,"M",50.3241666666667,-128.454,"North_Late"
"12789",68.1705315985811,2004,62.4,7,"F",51.6963333333333,-130.539333333333,"North_Early"
"12790",58.2739461452234,1995,50.1,38,"M",48.31,-126.038333333333,"South_Early"
"12791",64.4290981943275,2007,55.2,51,"M",51.5398333333333,-130.520833333333,"North_Late"
"12792",63.7130180014246,2010,65.6,15,"M",49.1787833333333,-127.071016666667,"North_Late"
"12793",68.305095391062,2014,61.5,26,"F",48.9585,-126.876133333333,"South_Late"
"12794",67.5917059443856,1996,77,13,"F",48.2733333333333,-126.065,"South_Early"
"12795",69.8265732158384,1989,75.4,8,"F",51.07,-129.553333333333,"North_Early"
"12796",56.253460394986,1988,61.3,7,"M",48.31,-125.978333333333,"South_Early"
"12797",61.3334750076491,1994,63.3,7,"M",51.0283333333333,-129.595,"North_Early"
"12798",63.5014997041254,2003,67.1,5,"F",49.6123333333333,-127.353,"North_Early"
"12799",62.1150781508474,2005,62.5,10,"M",52.2978333333333,-131.606166666667,"North_Late"
"12800",61.9727863031823,2005,53,5,"F",49.164,-126.978833333333,"North_Late"
"12801",66.0410640504121,2006,61.8,7,"F",53.3941666666667,-133.0495,"North_Late"
"12802",66.0410640504121,2006,62.8,7,"F",50.3846666666667,-128.499,"North_Late"
"12803",72.2058603977873,1994,76.2,10,"F",50.2666666666667,-128.155,"North_Early"
"12804",56.1831443902351,1989,61.5,3,"F",51.215,-129.713333333333,"North_Early"
"12805",67.5752676868978,2006,64.3,8,"F",51.0158333333333,-129.678833333333,"North_Late"
"12806",68.3004858547629,1996,55.6,41,"F",48.2733333333333,-126.065,"South_Early"
"12807",61.3334750076491,1989,60,7,"M",51.215,-129.713333333333,"North_Early"
"12808",53.4567365728281,1993,56.8,3,"M",49.71,-127.511666666667,"North_Early"
"12809",64.505743945939,1996,63.8,49,"M",52.7383333333333,-132.175,"North_Early"
"12810",66.0972200255199,1997,77.2,6,"F",52.3366666666667,-131.661666666667,"North_Early"
"12811",60.7298427959416,2013,61.5,8,"M",51.51005,-130.196883333333,"North_Late"
"12812",63.7130180014246,2014,56,15,"M",49.6533666666667,-127.462516666667,"North_Late"
"12813",57.2305508542588,2008,62.8,8,"M",48.6703333333333,-126.322833333333,"South_Late"
"12814",58.2739542185519,1991,54.8,42,"M",48.3133333333333,-126.126666666667,"South_Early"
"12815",71.1493236763679,1992,82.5,9,"F",53.3933333333333,-133.003333333333,"North_Early"
"12816",61.3334750076491,1998,59.8,7,"M",49.5266666666667,-127.26,"North_Early"
"12817",64.4289408315986,2005,52.6,48,"M",50.256,-128.622833333333,"North_Late"
"12818",58.2739516930601,1993,56,40,"M",48.295,-126.115,"South_Early"
"12819",67.5752676868978,2017,71,8,"F",52.1209166666667,-131.36015,"North_Late"
"12820",57.8552567361859,1991,58.2,11,"M",48.3583333333333,-125.97,"South_Early"
"12821",62.8059631631779,1989,64,9,"M",52.465,-131.813333333333,"North_Early"
"12822",68.8501125145567,2010,74.5,9,"F",52.7752666666667,-132.2255,"North_Late"
"12823",62.5989288116819,2011,56.8,11,"M",51.60425,-130.2812,"North_Late"
"12824",60.1720484321947,1989,60.2,6,"M",53.1416666666667,-132.798333333333,"North_Early"
"12825",58.5154230883658,2005,57.4,6,"M",49.7285,-127.582666666667,"North_Late"
"12826",64.5047983237251,1989,58.3,33,"M",50.2916666666667,-128.365,"North_Early"
"12827",58.5854028839881,1989,54,5,"M",53.12,-132.733333333333,"North_Early"
"12828",69.9094434247163,2010,65.9,10,"F",51.2573166666667,-130.234066666667,"North_Late"
"12829",61.3334750076491,1997,60.8,7,"M",52.3516666666667,-131.66,"North_Early"
"12830",51.0893914958282,1992,52.1,2,"F",53.175,-132.736666666667,"North_Early"
"12831",60.1720484321947,1995,62,6,"M",53.2233333333333,-132.755,"North_Early"
"12832",68.2719594330049,2014,69,23,"F",48.8335166666667,-126.83345,"South_Late"
"12833",60.7298427959416,2008,58.7,8,"M",51.7636666666667,-130.516166666667,"North_Late"
"12834",57.2305508542588,2017,60.5,8,"M",48.9033666666667,-126.67755,"South_Late"
"12835",76.0449870144869,1988,85.3,21,"F",51.8,-130.413333333333,"North_Early"
"12836",63.5014997041254,1994,65,5,"F",53.1983333333333,-129.378333333333,"North_Early"
"12837",56.4178581171922,2004,55.6,4,"M",51.9893333333333,-130.466666666667,"North_Early"
"12838",64.4226803866006,2010,62.7,35,"M",53.6026166666667,-133.369616666667,"North_Late"
"12839",63.2615039675529,1990,49.3,10,"M",49.5233333333333,-127.438333333333,"North_Early"
"12840",55.4085207224346,2012,60.5,6,"M",48.9214166666667,-126.538533333333,"South_Late"
"12841",64.5039735477329,1990,51.7,31,"M",49.6116666666667,-127.518333333333,"North_Early"
"12842",73.7238200023865,2003,62.7,12,"F",51.02,-129.648333333333,"North_Early"
"12843",64.4655216533594,1995,54,21,"M",51.2933333333333,-130.101666666667,"North_Early"
"12844",76.3615764029269,1988,82.6,31,"F",50.2983333333333,-128.335,"North_Early"
"12845",49.4114956464046,1993,50.2,2,"M",52.4133333333333,-131.715,"North_Early"
"12846",56.910726374889,1989,57.4,8,"M",48.3733333333333,-125.935,"South_Early"
"12847",76.2185960696383,1995,76,24,"F",52.3833333333333,-131.706666666667,"North_Early"
"12848",55.4085207224346,2015,58.5,6,"M",48.6507666666667,-126.3211,"South_Late"
"12849",64.501220192616,1990,58.4,28,"M",50.335,-128.368333333333,"North_Early"
"12850",68.1705315985811,1997,71.5,7,"F",53.0516666666667,-132.651666666667,"North_Early"
"12851",64.3863345492893,2007,70.6,27,"M",52.295,-131.585166666667,"North_Late"
"12852",56.9520873188476,2014,52.5,5,"M",52.2119333333333,-131.5027,"North_Late"
"12853",67.5752676868978,2013,80,8,"F",52.2654666666667,-131.6846,"North_Late"
"12854",58.2344588500546,2002,63.4,17,"M",48.3086666666667,-126.081,"South_Early"
"12855",49.4114956464046,1990,52.9,2,"M",50.3316666666667,-128.441666666667,"North_Early"
"12856",58.27318421604,1992,48.6,27,"M",48.305,-126.075,"South_Early"
"12857",64.2442540733764,1991,59.8,15,"M",53.105,-132.746666666667,"North_Early"
"12858",58.6744291004536,2009,63.7,14,"M",48.7222333333333,-126.285983333333,"South_Late"
"12859",56.910726374889,2003,59.9,8,"M",48.3333333333333,-125.995,"South_Early"
"12860",59.2987946182774,2008,62.7,4,"F",53.1186666666667,-129.116,"North_Late"
"12861",69.8265732158384,1992,74.4,8,"F",49.66,-127.511666666667,"North_Early"
"12862",54.9754797683126,2017,53,4,"M",49.0485166666667,-126.90365,"North_Late"
"12863",60.7298427959416,2007,59.7,8,"M",52.0841666666667,-131.435166666667,"North_Late"
"12864",60.2517402012871,1995,56.3,4,"F",54.6766666666667,-130.498333333333,"North_Early"
"12865",53.4567365728281,1992,50,3,"M",52.3166666666667,-131.611666666667,"North_Early"
"12866",56.1959071641711,1989,63.1,4,"F",48.3966666666667,-125.921666666667,"South_Early"
"12867",62.5989288116819,2010,63.1,11,"M",50.26255,-128.2213,"North_Late"
"12868",57.6533854398087,1997,50.7,10,"M",48.295,-126.016666666667,"South_Early"
"12869",58.5154230883658,2012,52.1,6,"M",49.35175,-127.241566666667,"North_Late"
"12870",58.5854028839881,1992,62,5,"M",50.3033333333333,-128.265,"North_Early"
"12871",58.5154230883658,2014,64,6,"M",52.1734,-131.4434,"North_Late"
"12872",58.8406677337233,2014,49.5,61,"M",48.1692833333333,-126.128216666667,"South_Late"
"12873",68.1705315985811,1989,70.9,7,"F",53.11,-132.685,"North_Early"
"12874",58.5854028839881,2004,62.8,5,"M",54.1128333333333,-133.701333333333,"North_Early"
"12875",56.910726374889,1992,58.2,8,"M",48.3616666666667,-126.033333333333,"South_Early"
"12876",64.2442540733764,2003,69.4,15,"M",51.6831666666667,-130.630166666667,"North_Early"
"12877",63.5014997041254,2002,62.8,5,"F",49.5953333333333,-127.365,"North_Early"
"12878",64.4655216533594,1989,58.8,21,"M",49.5783333333333,-127.416666666667,"North_Early"
"12879",68.8501125145567,2008,69.4,9,"F",52.6726666666667,-132.114833333333,"North_Late"
"12880",57.6533854398087,1995,62.7,10,"M",48.355,-126.02,"South_Early"
"12881",62.6477390953061,2014,71.5,7,"F",48.9758833333333,-126.629933333333,"South_Late"
"12882",64.4292449903338,2008,70.3,64,"M",52.4846666666667,-131.849833333333,"North_Late"
"12883",64.4306723652842,1992,67,19,"M",53.9983333333333,-133.566666666667,"North_Early"
"12884",63.2615039675529,1989,57.1,10,"M",50.2916666666667,-128.365,"North_Early"
"12885",52.2081186419807,2017,55,2,"F",53.2802833333333,-133.16205,"North_Late"
"12886",66.0972200255199,1988,63.1,6,"F",51.09,-129.541666666667,"North_Early"
"12887",68.3293316500534,2007,57.9,57,"F",48.1665,-125.987,"South_Late"
"12888",64.3195767921525,2016,62.5,23,"M",51.0196166666667,-129.691533333333,"North_Late"
"12889",73.0497609497181,1995,66,11,"F",50.17,-128.171666666667,"North_Early"
"12890",62.5989288116819,2009,65.2,11,"M",49.0960166666667,-126.987633333333,"North_Late"
"12891",69.8265732158384,1989,74.1,8,"F",51.78,-130.598333333333,"North_Early"
"12892",67.5752676868978,2007,62.2,8,"F",49.435,-127.249333333333,"North_Late"
"12893",61.9727863031823,2006,62,5,"F",54.1111666666667,-133.710833333333,"North_Late"
"12894",64.2442540733764,1994,62.5,15,"M",52.3633333333333,-131.708333333333,"North_Early"
"12895",56.9520873188476,2006,61,5,"M",54.8506666666667,-130.2015,"North_Late"
"12896",57.9914594344716,1989,59.2,12,"M",48.3733333333333,-125.935,"South_Early"
"12897",68.1705315985811,1993,69.6,7,"F",49.7216666666667,-127.565,"North_Early"
"12898",64.4942003608605,2004,63.8,25,"M",52.3028333333333,-131.618666666667,"North_Early"
"12899",76.3989884116361,1992,72,70,"F",54.025,-133.785,"North_Early"
"12900",58.8406657865421,2006,64,44,"M",48.7571666666667,-126.635166666667,"South_Late"
"12901",68.8501125145567,2009,74.9,9,"F",51.7819,-130.927683333333,"North_Late"
"12902",60.7298427959416,2008,59.4,8,"M",52.1313333333333,-127.5845,"North_Late"
"12903",56.1831443902351,2003,55.4,3,"F",52.1385,-131.452166666667,"North_Early"
"12904",61.503320339004,2007,56.6,9,"M",53.4143333333333,-133.041,"North_Late"
"12905",73.7238200023865,1991,75.6,12,"F",50.2766666666667,-128.313333333333,"North_Early"
