"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
26,307,12,93.9991273668883,26,1,1.49874784768335,0,0.25,0.00458073449285182,"MED MED"
26,308,13,62.2349559460444,25,0,0.500802190963697,0,0.25,0.000182898453246303,"MED MED"
27,309,1,64.1113906137193,26,0,0.501065568064259,0,0.25,0.000221276176362981,"MED MED"
27,309,1,101.818879134588,27,1,1.50013852725285,0,0.25,0.0100772483331021,"MED MED"
27,310,2,63.7070480318221,26,0,0.500508363724608,0,0.25,0.000212377770316716,"MED MED"
27,311,3,63.282005628752,26,0,0.498997488433443,0,0.25,0.000203409264050808,"MED MED"
27,311,3,99.8548565258454,27,1,1.50120582631772,0,0.25,0.00827047429432797,"MED MED"
27,312,4,63.9766863051148,26,0,0.49906339791855,0,0.25,0.000218271073124599,"MED MED"
27,312,4,101.498739761408,27,1,1.50075754230709,0,0.25,0.00975810354065169,"MED MED"
27,313,5,60.9863885456419,26,0,0.499240491707308,0,0.25,0.000161125386070836,"MED MED"
27,313,5,94.5071378570429,27,1,1.50010529394825,0,0.25,0.00482203687083688,"MED MED"
27,313,5,119.701327165091,28,2,2.49973781931889,0,0.25,0.0588727964611079,"MED MED"
27,313,5,138.637275433821,29,3,3.4988252377118,0,0.25,0.299624348714034,"MED MED"
27,313,5,152.869530834135,30,4,4.50195262795706,0,0.25,0.644728595003949,"MED MED"
27,313,5,163.566491498856,31,5,5.49996754973342,0,0.25,0.84317384858177,"MED MED"
27,314,6,60.5415521917098,26,0,0.499325116270289,0,0.25,0.00015401110029593,"MED MED"
27,315,7,63.3605827896803,26,0,0.500519723005133,0,0.25,0.000205038245527754,"MED MED"
27,315,7,100.040203860024,27,1,1.50061612289506,0,0.25,0.00842626415357334,"MED MED"
27,315,7,128.68183566482,28,2,2.49925077998892,0,0.25,0.134716247299992,"MED MED"
27,316,8,66.3265616554634,26,0,0.499137774418121,0,0.25,0.000277069219827053,"MED MED"
27,316,8,107.147624297719,27,1,1.50003038316944,0,0.25,0.0171863089169579,"MED MED"
27,316,8,140.51526834661,28,2,2.49985320607029,0,0.25,0.341096821850273,"MED MED"
27,316,8,167.790395384115,29,3,3.49954017152236,0,0.25,0.891957931516555,"MED MED"
27,316,8,190.085423280661,30,4,4.50068025882215,0,0.25,0.987563013716756,"MED MED"
27,316,8,208.309656231959,31,5,5.50162654356959,0,0.25,0.998024419032028,"MED MED"
27,317,9,64.8183834295971,26,0,0.500483819812391,0,0.25,0.000237740034041708,"MED MED"
27,317,9,103.506457828819,27,1,1.5013613954167,0,0.25,0.0119381895435907,"MED MED"
27,317,9,134.411480300342,28,2,2.50128687459669,0,0.25,0.217866602946935,"MED MED"
27,317,9,159.099202002629,29,3,3.50121252330723,0,0.25,0.773549057446737,"MED MED"
27,317,9,178.820384972523,30,4,4.49987725987306,0,0.25,0.961977002629982,"MED MED"
27,317,9,194.574169887232,31,5,5.50090331209487,0,0.25,0.992079262048631,"MED MED"
27,317,9,207.158695851916,32,6,6.5005604806051,0,0.25,0.997780066157866,"MED MED"
27,318,10,61.6970508526163,26,0,0.500108909051694,0,0.25,0.000173179050985675,"MED MED"
27,318,10,96.148768635937,27,1,1.50007342440127,0,0.25,0.00569165399865649,"MED MED"
28,319,1,61.420789709559,27,0,0.500140813470718,0,0.25,0.000168389773950068,"MED MED"
28,319,1,95.5091260775129,28,1,1.49811638262875,0,0.25,0.00533566976492289,"MED MED"
28,319,1,121.312408537328,29,2,2.50033389176932,0,0.25,0.0686175112294076,"MED MED"
28,319,1,140.844291188161,30,3,3.49729145333066,0,0.25,0.348644282017953,"MED MED"
28,319,1,155.629016367217,31,4,4.49894970183853,0,0.25,0.706018490814624,"MED MED"
28,320,2,64.820054870907,27,0,0.502020400142584,0,0.25,0.0002377803736415,"MED MED"
28,321,3,64.2434213171382,27,0,0.501591260965281,0,0.25,0.000224261771707396,"MED MED"
28,321,3,102.133098414561,28,1,1.49939881788173,0,0.25,0.0104005328931879,"MED MED"
28,321,3,132.131859515816,29,2,2.50020184645854,0,0.25,0.180998426298443,"MED MED"
28,322,4,62.8809558794327,27,0,0.498699342352385,0,0.25,0.000195294487165025,"MED MED"
28,322,4,98.9112333764621,28,1,1.50091414317896,0,0.25,0.00752055130344717,"MED MED"
28,322,4,126.832845887714,29,2,2.49947161051726,0,0.25,0.114293176454944,"MED MED"
28,323,5,62.6103803326598,27,0,0.4986744370527,0,0.25,0.000190003353739052,"MED MED"
28,323,5,98.2768403583597,28,1,1.49994195654637,0,0.25,0.00705472258835082,"MED MED"
28,324,6,64.4879893776631,27,0,0.498618297498576,0,0.25,0.000229898965431427,"MED MED"
28,324,6,102.716279942339,28,1,1.49979940307322,0,0.25,0.0110279683309676,"MED MED"
28,324,6,133.098357550243,29,2,2.49880441477063,0,0.25,0.196002802755305,"MED MED"
28,324,6,157.244627920638,30,3,3.49999202462225,0,0.25,0.738881154950326,"MED MED"
28,325,7,63.753703083861,27,0,0.499270051967109,0,0.25,0.00021338597484935,"MED MED"
28,325,7,100.969778940965,28,1,1.49793352195689,0,0.25,0.00925257418071623,"MED MED"
28,325,7,130.210612421529,29,2,2.50037349177123,0,0.25,0.153856781356364,"MED MED"
28,325,7,153.18526310531,30,3,3.50038202085463,0,0.25,0.652036845445915,"MED MED"
28,325,7,171.236546574799,31,4,4.50003745367776,0,0.25,0.921347236629643,"MED MED"
28,325,7,185.419518902899,32,5,5.49871789130054,0,0.25,0.980175734105873,"MED MED"
28,326,8,64.1084394002415,27,0,0.499042266955498,0,0.25,0.000221209896943141,"MED MED"
28,326,8,101.811860464262,28,1,1.49791288033127,0,0.25,0.0100701419101152,"MED MED"
28,326,8,131.600434686423,29,2,2.49946051714447,0,0.25,0.17313719156381,"MED MED"
28,326,8,155.135677090089,30,3,3.49758231580895,0,0.25,0.695515824417498,"MED MED"
28,326,8,173.730311088625,31,4,4.49946029403714,0,0.25,0.937847252380136,"MED MED"
28,327,9,62.1621129814405,27,0,0.500415655959289,0,0.25,0.000181550985624333,"MED MED"
28,327,9,97.2298013188719,28,1,1.50041461981946,0,0.25,0.00634775139934632,"MED MED"
28,327,9,124.094789899821,29,2,2.50051133889413,0,0.25,0.0890231965027367,"MED MED"
28,327,9,144.675776148754,30,3,3.49969855780948,0,0.25,0.441276272780935,"MED MED"
28,327,9,160.442654057615,31,4,4.49956135988484,0,0.25,0.796549191894015,"MED MED"
28,327,9,172.521494011449,32,5,5.49728737359295,0,0.25,0.930296835336735,"MED MED"
28,328,10,61.2754124200861,27,0,0.499362444170301,0,0.25,0.000165922919553094,"MED MED"
28,328,10,95.1732814987964,28,1,1.5007602651203,0,0.25,0.00515771787884581,"MED MED"
28,328,10,120.771656376306,29,2,2.49993117742241,0,0.25,0.0651906765929036,"MED MED"
28,328,10,140.102570506866,30,3,3.50004022947506,0,0.25,0.331742963357809,"MED MED"
28,329,11,62.5783658266888,27,0,0.498483098899761,0,0.25,0.000189386865598646,"MED MED"
29,330,1,62.3704897078343,28,0,0.500371507319025,0,0.25,0.000185432258020281,"MED MED"
29,330,1,97.7159005442192,29,1,1.50009247765049,0,0.25,0.00666676243420597,"MED MED"
29,330,1,124.884418097142,30,2,2.50174914086759,0,0.25,0.0957428665984566,"MED MED"
29,330,1,145.767704740501,31,3,3.49837129038181,0,0.25,0.468761274335307,"MED MED"
29,330,1,161.819801075134,32,4,4.49923834474096,0,0.25,0.818272879939721,"MED MED"
29,330,1,174.158366413855,33,5,5.49905874024205,0,0.25,0.940332920135773,"MED MED"
29,330,1,183.642498046521,34,6,6.50020483243366,0,0.25,0.976348660021692,"MED MED"
29,331,2,62.835485653931,28,0,0.499913106421113,0,0.25,0.000194395123989015,"MED MED"
29,331,2,98.8044974743526,29,1,1.50026134450742,0,0.25,0.00744009309458,"MED MED"
29,331,2,126.658476003371,30,2,2.49957032381002,0,0.25,0.112513178465676,"MED MED"
29,331,2,148.228268461626,31,3,3.50065907866071,0,0.25,0.531136910754094,"MED MED"
29,331,2,164.931661343454,32,4,4.50134672924092,0,0.25,0.860643411370281,"MED MED"
29,332,3,62.556048202656,28,0,0.500805344004985,0,0.25,0.000188958289104054,"MED MED"
29,333,4,64.1416812649591,28,0,0.500814017132259,0,0.25,0.000221957603503829,"MED MED"
29,333,4,101.89092973992,29,1,1.50039064295025,0,0.25,0.0101504874048542,"MED MED"
29,334,5,61.605532844146,28,0,0.499011739851955,0,0.25,0.000171577592162775,"MED MED"
29,334,5,95.9366636106155,29,1,1.49943995453946,0,0.25,0.00557106719790694,"MED MED"
29,334,5,122.001894729194,30,2,2.49947848569012,0,0.25,0.073228857195137,"MED MED"
29,334,5,141.791405243321,31,3,3.50179812295846,0,0.25,0.370787243479508,"MED MED"
29,334,5,156.816199176939,32,4,4.50081526221268,0,0.25,0.730401792112389,"MED MED"
29,335,6,63.8833621749686,28,0,0.499592087501068,0,0.25,0.000216213075601782,"MED MED"
29,336,7,60.691834006643,28,0,0.501070270153573,0,0.25,0.000156378723803919,"MED MED"
29,336,7,93.8303655648419,29,1,1.49975445057825,0,0.25,0.00450326366151724,"MED MED"
29,336,7,118.616983648185,30,2,2.49921549401382,0,0.25,0.0530608653540969,"MED MED"
29,337,8,60.4671219308964,28,0,0.498992006229533,0,0.25,0.000152851789790994,"MED MED"
29,337,8,93.3155022519749,29,1,1.49898542354071,0,0.25,0.00427488193193743,"MED MED"
