"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
67,0,0.499920809198177,5.00458925634028,"HIGH LOW","early","high","R2"
31,8,8.50031287187101,33.8664015235078,"HIGH LOW","early","high","R2"
33,1,1.50046405503212,15.6160395965268,"HIGH LOW","early","high","R2"
7,6,6.49971005432494,31.6992034113909,"HIGH LOW","early","high","R2"
80,1,1.50142890063886,15.4201291631895,"HIGH LOW","late","low","R2"
9,2,2.49951498576588,22.6283709014228,"HIGH LOW","early","high","R2"
28,0,0.499339010683977,5.07977781286839,"HIGH LOW","early","high","R2"
10,9,9.4997400245543,33.0014110547992,"HIGH LOW","early","high","R2"
33,2,2.50061540871606,23.7600163156132,"HIGH LOW","early","high","R2"
11,0,0.498856351431186,5.06746142402059,"HIGH LOW","early","high","R2"
13,8,8.49968928939295,31.9754946587464,"HIGH LOW","early","high","R2"
26,0,0.499253429220388,5.02750234958053,"HIGH LOW","early","high","R2"
33,5,5.50254259830211,30.7246992969703,"HIGH LOW","early","high","R2"
29,1,1.49755122753752,16.301558783434,"HIGH LOW","early","high","R2"
31,3,3.50059455959285,28.2843491348924,"HIGH LOW","early","high","R2"
38,3,3.49885821570595,30.2625720081393,"HIGH LOW","early","high","R2"
25,6,6.50019389610179,32.975742815833,"HIGH LOW","early","high","R2"
41,1,1.49997423989253,15.484495567644,"HIGH LOW","early","high","R2"
3,2,2.49978628795281,22.9413444723062,"HIGH LOW","early","high","R2"
80,0,0.50050219943802,5.04110196050656,"HIGH LOW","late","low","R2"
62,0,0.498807695821281,5.02281026035926,"HIGH LOW","early","high","R2"
19,5,5.50046224993007,31.612152711291,"HIGH LOW","early","high","R2"
6,6,6.49938764932643,32.9737728057904,"HIGH LOW","early","high","R2"
87,0,0.497893403408495,5.06637800362842,"HIGH LOW","late","low","R2"
17,5,5.50059475289078,31.9287623255158,"HIGH LOW","early","high","R2"
11,7,7.50051386375321,32.7464827076186,"HIGH LOW","early","high","R2"
25,3,3.49879219916304,27.0107658663965,"HIGH LOW","early","high","R2"
42,1,1.50101758546601,15.2604969961476,"HIGH LOW","early","high","R2"
32,0,0.498558336627511,5.06431875675051,"HIGH LOW","early","high","R2"
85,1,1.50138001237047,15.6292196254776,"HIGH LOW","late","low","R2"
26,2,2.50092001879029,21.703873132283,"HIGH LOW","early","high","R2"
95,1,1.50121329686459,15.4935359909373,"HIGH LOW","late","low","R2"
34,3,3.50078539867358,27.1915258303345,"HIGH LOW","early","high","R2"
20,1,1.50024311218976,16.722705611944,"HIGH LOW","early","high","R2"
24,4,4.50205577776782,27.8889402981426,"HIGH LOW","early","high","R2"
32,1,1.50099763560359,15.9500763865703,"HIGH LOW","early","high","R2"
89,3,3.50193407581851,26.2153497596823,"HIGH LOW","late","low","R2"
30,0,0.501318290792239,4.96788341865151,"HIGH LOW","early","high","R2"
4,1,1.50097127754662,16.0290368907821,"HIGH LOW","early","high","R2"
41,1,1.49922966999116,15.3233538343474,"HIGH LOW","early","high","R2"
48,1,1.49838789858716,15.3435401382999,"HIGH LOW","early","high","R2"
65,1,1.50009243784913,15.7054367703954,"HIGH LOW","early","high","R2"
8,4,4.50016927802174,29.7238818924998,"HIGH LOW","early","high","R2"
29,3,3.50005775199931,27.0783684035838,"HIGH LOW","early","high","R2"
86,0,0.500258429032934,4.77554359424486,"HIGH LOW","late","low","R2"
96,2,2.5001378199715,21.973682948094,"HIGH LOW","late","low","R2"
36,2,2.49955509052843,24.1457319293137,"HIGH LOW","early","high","R2"
35,2,2.50080629779349,23.6182005573316,"HIGH LOW","early","high","R2"
42,1,1.49914160156461,15.0119524461984,"HIGH LOW","early","high","R2"
36,4,4.50098554691585,30.0280830992744,"HIGH LOW","early","high","R2"
26,0,0.499239213955158,5.19610251075544,"HIGH LOW","early","high","R2"
47,1,1.49945543970152,15.5963288046281,"HIGH LOW","early","high","R2"
78,0,0.500049321894556,5.03115618317581,"HIGH LOW","late","low","R2"
14,1,1.49967034303739,16.4668654871668,"HIGH LOW","early","high","R2"
44,1,1.49960118761383,14.2849872530123,"HIGH LOW","early","high","R2"
29,1,1.50059559292608,16.9063012070199,"HIGH LOW","early","high","R2"
27,3,3.49987508524715,25.6740710742569,"HIGH LOW","early","high","R2"
19,4,4.49813322700164,29.7223601830397,"HIGH LOW","early","high","R2"
62,1,1.49995662035678,15.5391000350173,"HIGH LOW","early","high","R2"
68,0,0.500683613569827,5.01665084851293,"HIGH LOW","early","high","R2"
8,2,2.49995597217642,21.4128502467492,"HIGH LOW","early","high","R2"
43,1,1.49986219529318,15.734753634161,"HIGH LOW","early","high","R2"
83,1,1.49969514106379,16.418732022186,"HIGH LOW","late","low","R2"
8,1,1.49905439597415,16.14513189654,"HIGH LOW","early","high","R2"
28,1,1.5003775890342,16.4847687448764,"HIGH LOW","early","high","R2"
81,0,0.500549604011367,4.9502496892222,"HIGH LOW","late","low","R2"
17,1,1.50274778299117,15.8266832382488,"HIGH LOW","early","high","R2"
32,0,0.501119498251844,4.70454931624487,"HIGH LOW","early","high","R2"
90,4,4.50117572189237,31.7565436217746,"HIGH LOW","late","low","R2"
14,3,3.50074976370928,27.8636404812525,"HIGH LOW","early","high","R2"
38,0,0.499691697778349,4.8543508137502,"HIGH LOW","early","high","R2"
94,1,1.49937890842062,15.986321516289,"HIGH LOW","late","low","R2"
79,0,0.49984331279852,4.90500296053918,"HIGH LOW","late","low","R2"
25,1,1.50035121527948,16.7611575081114,"HIGH LOW","early","high","R2"
21,4,4.50197995501801,29.9609121483369,"HIGH LOW","early","high","R2"
12,0,0.500857254312824,4.93007980858685,"HIGH LOW","early","high","R2"
19,14,14.5008720373471,32.1318729587655,"HIGH LOW","early","high","R2"
40,0,0.498273682443577,4.95748784674958,"HIGH LOW","early","high","R2"
30,6,6.49886953590726,35.1040042373166,"HIGH LOW","early","high","R2"
11,5,5.49975466128246,32.4889240497014,"HIGH LOW","early","high","R2"
23,0,0.500076115455303,4.86285401347896,"HIGH LOW","early","high","R2"
5,1,1.50009678172167,15.6526649041287,"HIGH LOW","early","high","R2"
12,1,1.49961877423951,15.6746106479243,"HIGH LOW","early","high","R2"
11,0,0.499614494654094,4.9848135048533,"HIGH LOW","early","high","R2"
48,0,0.499516092699541,4.9382580406269,"HIGH LOW","early","high","R2"
31,2,2.49928544962544,22.6001814388851,"HIGH LOW","early","high","R2"
29,3,3.5007811821265,29.0121782825192,"HIGH LOW","early","high","R2"
5,3,3.49905519039947,27.6470599073018,"HIGH LOW","early","high","R2"
40,2,2.50070865250361,21.9503888527035,"HIGH LOW","early","high","R2"
41,0,0.49934523050477,5.22402898207565,"HIGH LOW","early","high","R2"
57,3,3.50067137898246,27.3775013776707,"HIGH LOW","early","high","R2"
27,3,3.4996099118612,27.9861676417304,"HIGH LOW","early","high","R2"
3,1,1.49973443430791,16.2382518632893,"HIGH LOW","early","high","R2"
88,1,1.49960336090137,15.7555889693707,"HIGH LOW","late","low","R2"
95,1,1.50171628754877,15.3383239798825,"HIGH LOW","late","low","R2"
37,5,5.49760962911398,31.4685618222781,"HIGH LOW","early","high","R2"
68,0,0.499886554267956,4.99339380260206,"HIGH LOW","early","high","R2"
23,0,0.498337998277178,4.96109446158173,"HIGH LOW","early","high","R2"
41,0,0.500234002159579,4.8744181110448,"HIGH LOW","early","high","R2"
13,2,2.5006681338814,23.5493469151361,"HIGH LOW","early","high","R2"
35,0,0.501809988034909,4.9285694853777,"HIGH LOW","early","high","R2"
5,2,2.50040734767739,22.4051980829318,"HIGH LOW","early","high","R2"
17,0,0.498683742708557,5.10315912977312,"HIGH LOW","early","high","R2"
31,2,2.5019403506354,22.5624165130056,"HIGH LOW","early","high","R2"
56,1,1.50037633217577,15.802949266992,"HIGH LOW","early","high","R2"
39,3,3.49861893777751,28.5994593720782,"HIGH LOW","early","high","R2"
74,0,0.499952004738065,5.03635798509822,"HIGH LOW","early","high","R2"
20,8,8.50133981478002,32.0863389706944,"HIGH LOW","early","high","R2"
82,0,0.501326576513179,4.93519125626748,"HIGH LOW","late","low","R2"
52,1,1.50088458046395,15.7117745195229,"HIGH LOW","early","high","R2"
19,7,7.50005288075519,35.0674862954145,"HIGH LOW","early","high","R2"
79,0,0.500058534913111,4.97025120321027,"HIGH LOW","late","low","R2"
82,1,1.49943404657872,15.783472267308,"HIGH LOW","late","low","R2"
6,2,2.49916372723392,22.3943975909754,"HIGH LOW","early","high","R2"
85,0,0.499186022507905,4.73053167803892,"HIGH LOW","late","low","R2"
22,3,3.50014874477583,27.6336424876078,"HIGH LOW","early","high","R2"
91,0,0.501715922645945,5.10508325988848,"HIGH LOW","late","low","R2"
40,1,1.49960018709083,15.9834374252023,"HIGH LOW","early","high","R2"
32,3,3.49939138745872,26.3838264280085,"HIGH LOW","early","high","R2"
5,0,0.50009650089802,4.97080861276499,"HIGH LOW","early","high","R2"
27,2,2.50163101113204,25.4129682788814,"HIGH LOW","early","high","R2"
26,1,1.49980428554161,15.607053619058,"HIGH LOW","early","high","R2"
13,3,3.50068126744549,27.4272468464731,"HIGH LOW","early","high","R2"
89,0,0.501065287962535,5.11456822185776,"HIGH LOW","late","low","R2"
23,5,5.50001713520143,29.8675575460172,"HIGH LOW","early","high","R2"
15,0,0.499485317841916,5.12989096571461,"HIGH LOW","early","high","R2"
35,5,5.50018926621823,33.7949599110066,"HIGH LOW","early","high","R2"
12,2,2.50136676567759,22.7325583310512,"HIGH LOW","early","high","R2"
34,3,3.50023525181414,27.9439336458414,"HIGH LOW","early","high","R2"
60,0,0.499639756658775,5.1148061210997,"HIGH LOW","early","high","R2"
86,1,1.50039550729371,15.8069254860898,"HIGH LOW","late","low","R2"
34,6,6.49999530577756,34.0887388479038,"HIGH LOW","early","high","R2"
17,8,8.49940365652339,33.839440861175,"HIGH LOW","early","high","R2"
6,0,0.499612767877612,4.99294599839316,"HIGH LOW","early","high","R2"
37,0,0.499282423958052,4.94558185345239,"HIGH LOW","early","high","R2"
14,6,6.50004955044468,34.3207786192497,"HIGH LOW","early","high","R2"
32,2,2.49975819509835,24.1383473660667,"HIGH LOW","early","high","R2"
31,1,1.49990641416846,15.7710878775386,"HIGH LOW","early","high","R2"
42,0,0.499495007014505,5.02270684720477,"HIGH LOW","early","high","R2"
65,0,0.500195865988053,4.98344984931025,"HIGH LOW","early","high","R2"
10,4,4.50016659016835,30.2930325764941,"HIGH LOW","early","high","R2"
22,2,2.50179007372722,23.2525720277643,"HIGH LOW","early","high","R2"
1,1,1.50082208581683,15.9754636896715,"HIGH LOW","early","high","R2"
12,0,0.499344119118048,5.00068931031346,"HIGH LOW","early","high","R2"
32,0,0.501558791286319,5.04795778416595,"HIGH LOW","early","high","R2"
91,0,0.498291738791686,4.88958426193113,"HIGH LOW","late","low","R2"
39,1,1.50023379284831,15.2359775135102,"HIGH LOW","early","high","R2"
36,10,10.5020658437495,33.5267369994311,"HIGH LOW","early","high","R2"
29,0,0.499300480601811,5.10542079771551,"HIGH LOW","early","high","R2"
36,6,6.50015489270219,35.0307389232051,"HIGH LOW","early","high","R2"
35,6,6.50001725695413,31.5962078308587,"HIGH LOW","early","high","R2"
3,1,1.50089639090357,15.9242508713325,"HIGH LOW","early","high","R2"
17,2,2.49830801990774,22.8195660647172,"HIGH LOW","early","high","R2"
67,1,1.49972470432984,15.5340813952253,"HIGH LOW","early","high","R2"
36,5,5.49867874197541,33.8058931118256,"HIGH LOW","early","high","R2"
10,2,2.49924219292187,22.1205550833113,"HIGH LOW","early","high","R2"
35,6,6.50226432072011,35.9587259956898,"HIGH LOW","early","high","R2"
8,1,1.50095976033957,16.4717275908227,"HIGH LOW","early","high","R2"
26,6,6.50093358022602,30.2752784641811,"HIGH LOW","early","high","R2"
12,2,2.50089483210945,22.0474457523255,"HIGH LOW","early","high","R2"
31,0,0.499711564960463,5.02310894849437,"HIGH LOW","early","high","R2"
69,2,2.50030715974906,22.5087074792992,"HIGH LOW","early","high","R2"
64,0,0.501312356692929,4.9733031354168,"HIGH LOW","early","high","R2"
45,1,1.50181389712252,15.7996983595969,"HIGH LOW","early","high","R2"
22,2,2.50009746525846,23.5572915706485,"HIGH LOW","early","high","R2"
74,0,0.499900524721656,4.86327422322805,"HIGH LOW","early","high","R2"
57,3,3.50073620844686,24.8259176800516,"HIGH LOW","early","high","R2"
4,0,0.500643059266448,5.09279942940225,"HIGH LOW","early","high","R2"
27,3,3.49865759503126,27.6493051024053,"HIGH LOW","early","high","R2"
52,1,1.49862647070142,17.1058858886411,"HIGH LOW","early","high","R2"
8,4,4.4997850411369,31.72218425945,"HIGH LOW","early","high","R2"
1,1,1.49935511358004,15.6294944105896,"HIGH LOW","early","high","R2"
27,0,0.498641710174942,5.0607227415957,"HIGH LOW","early","high","R2"
13,1,1.50119681447694,15.1547292914831,"HIGH LOW","early","high","R2"
19,1,1.49933409105736,16.0314636952288,"HIGH LOW","early","high","R2"
20,1,1.50062273560982,15.8318468612627,"HIGH LOW","early","high","R2"
2,1,1.49960821315183,15.6765115136732,"HIGH LOW","early","high","R2"
12,0,0.500689780926912,4.92121269464747,"HIGH LOW","early","high","R2"
89,0,0.500158796205465,4.8838794944339,"HIGH LOW","late","low","R2"
27,1,1.49855330772764,16.0343750974021,"HIGH LOW","early","high","R2"
10,0,0.501674668015766,4.88674691367871,"HIGH LOW","early","high","R2"
92,0,0.500710128849406,4.74190866635664,"HIGH LOW","late","low","R2"
7,0,0.498199167339236,5.08974798535487,"HIGH LOW","early","high","R2"
39,1,1.50018204260229,16.6644132746452,"HIGH LOW","early","high","R2"
15,4,4.49957557914881,31.7381042467211,"HIGH LOW","early","high","R2"
81,0,0.50082022644772,4.82588538041135,"HIGH LOW","late","low","R2"
47,1,1.50084056402737,16.4978964720192,"HIGH LOW","early","high","R2"
30,1,1.49969123881651,16.1657289025383,"HIGH LOW","early","high","R2"
84,1,1.50072631658002,15.4363584581278,"HIGH LOW","late","low","R2"
26,0,0.500362622166533,4.9689949609494,"HIGH LOW","early","high","R2"
26,4,4.49926365610746,30.6796012662923,"HIGH LOW","early","high","R2"
86,1,1.49943053128582,16.1135509675112,"HIGH LOW","late","low","R2"
16,9,9.50046204443174,35.1714915650506,"HIGH LOW","early","high","R2"
77,3,3.50118859764336,27.3216038271317,"HIGH LOW","late","low","R2"
73,1,1.49966252324975,15.7702686985796,"HIGH LOW","early","high","R2"
17,3,3.50090055921478,27.6494456986258,"HIGH LOW","early","high","R2"
69,1,1.49956252569336,15.9474476732692,"HIGH LOW","early","high","R2"
66,1,1.49911206127589,15.5445500835265,"HIGH LOW","early","high","R2"
40,2,2.49964696865144,22.2695038214722,"HIGH LOW","early","high","R2"
11,7,7.50060769683238,31.6768681949009,"HIGH LOW","early","high","R2"
8,0,0.498419347094119,4.77105845977847,"HIGH LOW","early","high","R2"
60,1,1.49889617804047,15.6502463251458,"HIGH LOW","early","high","R2"
45,2,2.50006660089361,22.5710388380303,"HIGH LOW","early","high","R2"
3,0,0.499917016102071,5.25340990934557,"HIGH LOW","early","high","R2"
35,1,1.49986917910231,16.6077698998991,"HIGH LOW","early","high","R2"
82,1,1.49914239208458,16.5989679609748,"HIGH LOW","late","low","R2"
22,9,9.50191688174166,35.4673744118211,"HIGH LOW","early","high","R2"
12,4,4.49968950017136,30.630382383781,"HIGH LOW","early","high","R2"
6,1,1.49831459615143,16.0453471821714,"HIGH LOW","early","high","R2"
1,0,0.500717500805327,5.15883972941275,"HIGH LOW","early","high","R2"
17,0,0.501068163309689,4.84162725380075,"HIGH LOW","early","high","R2"
7,1,1.50297628375648,16.2512580434699,"HIGH LOW","early","high","R2"
33,2,2.49989690168989,22.1354317714009,"HIGH LOW","early","high","R2"
88,1,1.49937349263448,15.4641648099111,"HIGH LOW","late","low","R2"
25,1,1.50002975296828,16.1657222941717,"HIGH LOW","early","high","R2"
8,2,2.50021018514448,21.2466197549988,"HIGH LOW","early","high","R2"
1,1,1.50069523826648,15.9308208598034,"HIGH LOW","early","high","R2"
62,0,0.499984454163028,5.04379843105401,"HIGH LOW","early","high","R2"
98,1,1.49854411036407,16.5754996980271,"HIGH LOW","late","low","R2"
18,9,9.49998824439422,34.3690865600439,"HIGH LOW","early","high","R2"
79,0,0.500741200417581,4.98210930923772,"HIGH LOW","late","low","R2"
40,5,5.49830986936261,30.0638648095673,"HIGH LOW","early","high","R2"
71,0,0.500874635424504,4.96685472603349,"HIGH LOW","early","high","R2"
10,5,5.49857193931232,32.1445876309283,"HIGH LOW","early","high","R2"
11,4,4.50138803787685,29.9965043216113,"HIGH LOW","early","high","R2"
53,0,0.50179172313554,4.95783921311325,"HIGH LOW","early","high","R2"
17,2,2.49843099752121,22.1970791496205,"HIGH LOW","early","high","R2"
20,0,0.501817658106867,4.97594408096909,"HIGH LOW","early","high","R2"
6,6,6.50130668749472,33.9470706692104,"HIGH LOW","early","high","R2"
65,1,1.50100680273168,16.0311230834798,"HIGH LOW","early","high","R2"
3,3,3.50158166533372,27.8717662417966,"HIGH LOW","early","high","R2"
50,1,1.49968968283145,16.4080928843903,"HIGH LOW","early","high","R2"
34,1,1.49825771869951,15.8596110017417,"HIGH LOW","early","high","R2"
39,1,1.49910623941241,17.139103686285,"HIGH LOW","early","high","R2"
24,0,0.498711097376131,5.07444668589172,"HIGH LOW","early","high","R2"
82,0,0.499626223913454,4.91113649389444,"HIGH LOW","late","low","R2"
38,0,0.497621707960329,4.92026833015687,"HIGH LOW","early","high","R2"
34,1,1.50023251514157,16.2754349879607,"HIGH LOW","early","high","R2"
43,0,0.499608938834161,5.17214298448751,"HIGH LOW","early","high","R2"
4,2,2.50098421876968,21.2045590254365,"HIGH LOW","early","high","R2"
46,0,0.498070851484453,5.04785356291148,"HIGH LOW","early","high","R2"
43,1,1.49850618089554,16.1880133689689,"HIGH LOW","early","high","R2"
4,1,1.50165729265081,16.5572455657303,"HIGH LOW","early","high","R2"
23,3,3.49976842625948,27.544670618873,"HIGH LOW","early","high","R2"
3,0,0.500463299806459,4.96820039260219,"HIGH LOW","early","high","R2"
10,1,1.4989175391057,15.8537019804222,"HIGH LOW","early","high","R2"
98,0,0.501389800947364,5.06150731978686,"HIGH LOW","late","low","R2"
84,3,3.49934124815612,26.7588515488398,"HIGH LOW","late","low","R2"
11,0,0.49863196315002,5.0397941660452,"HIGH LOW","early","high","R2"
17,3,3.49917110676812,28.0869412983694,"HIGH LOW","early","high","R2"
35,1,1.49986024341235,14.9634948174642,"HIGH LOW","early","high","R2"
28,1,1.50071159188017,15.4800961948969,"HIGH LOW","early","high","R2"
6,2,2.49979324004122,22.7211354252952,"HIGH LOW","early","high","R2"
30,8,8.49758545020022,31.1204857415387,"HIGH LOW","early","high","R2"
54,0,0.500170508267966,5.07076947198547,"HIGH LOW","early","high","R2"
33,1,1.50004604396761,16.0671230446129,"HIGH LOW","early","high","R2"
36,6,6.49978722988645,35.1498769089872,"HIGH LOW","early","high","R2"
33,2,2.49770818050801,23.0732430664146,"HIGH LOW","early","high","R2"
65,0,0.498680645504038,5.01099464704815,"HIGH LOW","early","high","R2"
61,0,0.500329145870313,5.1009369599027,"HIGH LOW","early","high","R2"
19,1,1.50061266125788,15.8775970769974,"HIGH LOW","early","high","R2"
38,3,3.49955890471519,27.9700371362288,"HIGH LOW","early","high","R2"
9,0,0.499389164601274,4.98332823216988,"HIGH LOW","early","high","R2"
10,1,1.50053240415335,16.2712438971965,"HIGH LOW","early","high","R2"
85,0,0.500421081866367,5.28912738834413,"HIGH LOW","late","low","R2"
57,2,2.49990134864774,23.1010168373413,"HIGH LOW","early","high","R2"
34,4,4.49984693056954,32.916211096718,"HIGH LOW","early","high","R2"
23,7,7.49963073838221,33.2069563509277,"HIGH LOW","early","high","R2"
