"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
51,1,104.252727514134,51,1,1.50122140570613,"FISHED",1.41376373096474,0.25,0.0128658141727493,"MED HIGH"
51,2,151.028798106015,53,3,3.49820145564647,"FISHED",1.51077012141676,0.25,0.600860893308847,"MED HIGH"
51,4,152.080931313112,53,3,3.5000923957459,"FISHED",1.51077012141676,0.25,0.626183644623924,"MED HIGH"
51,6,159.643142862604,54,4,4.49988765978109,"FISHED",1.33551014310634,0.25,0.783076964107661,"MED HIGH"
51,7,149.151821799123,53,3,3.50024044211182,"FISHED",1.51077012141676,0.25,0.554403662697745,"MED HIGH"
51,8,125.583298781452,52,2,2.50133954646628,"FISHED",1.54604169961648,0.25,0.102064926780001,"MED HIGH"
51,9,150.180910523976,53,3,3.50061095671366,"FISHED",1.51077012141676,0.25,0.58004677518874,"MED HIGH"
51,10,153.448705328628,53,3,3.50080478420217,"FISHED",1.51077012141676,0.25,0.658080602565582,"MED HIGH"
52,2,138.451616865865,54,3,3.50098632152125,"FISHED",1.33551014310634,0.25,0.295683610534377,"MED HIGH"
52,3,156.238099042042,54,3,3.5017896599422,"FISHED",1.33551014310634,0.25,0.71868865010596,"MED HIGH"
52,4,136.778291056132,54,3,3.50098865833453,"FISHED",1.33551014310634,0.25,0.261568059665459,"MED HIGH"
53,5,156.44464349916,55,3,3.49904578311166,"FISHED",1.50838030565349,0.25,0.722908948265789,"MED HIGH"
53,7,152.706196631336,56,4,4.49932107630263,"FISHED",1.39780800185883,0.25,0.640920984416491,"MED HIGH"
53,8,171.076283580328,56,4,4.50037323040256,"FISHED",1.39780800185883,0.25,0.920159956185318,"MED HIGH"
53,9,141.375797066689,55,3,3.50117277274394,"FISHED",1.50838030565349,0.25,0.360997184461885,"MED HIGH"
54,2,161.404552369299,57,4,4.49992980120194,"FISHED",1.45068969061491,0.25,0.811919092268312,"MED HIGH"
54,5,149.406844813301,56,3,3.50099392561847,"FISHED",1.39780800185883,0.25,0.560790944210899,"MED HIGH"
54,7,131.716409558979,55,2,2.50155028798452,"FISHED",1.50838030565349,0.25,0.174829431829764,"MED HIGH"
55,5,142.289815962557,57,3,3.50019627999547,"FISHED",1.45068969061491,0.25,0.382668709941308,"MED HIGH"
55,7,146.693308471185,57,3,3.50009329986756,"FISHED",1.45068969061491,0.25,0.492215848874662,"MED HIGH"
55,8,151.57598361874,57,3,3.50087982126965,"FISHED",1.45068969061491,0.25,0.6141073436459,"MED HIGH"
56,1,139.588455575032,58,3,3.50029004022117,"FISHED",1.47010237826738,0.25,0.320274252936026,"MED HIGH"
56,2,129.665374752522,58,3,3.50121555460637,"FISHED",1.47010237826738,0.25,0.146787116907054,"MED HIGH"
56,3,138.904773619943,58,3,3.49899990311277,"FISHED",1.47010237826738,0.25,0.305354639387304,"MED HIGH"
56,6,138.613506311377,58,3,3.49945824749615,"FISHED",1.47010237826738,0.25,0.299118156247519,"MED HIGH"
56,8,94.6301523651613,56,1,1.49898826123329,"FISHED",1.39780800185883,0.25,0.00488234569138125,"MED HIGH"
56,9,167.879139741593,60,5,5.4985651547142,"FISHED",1.55470172052441,0.25,0.892823195336987,"MED HIGH"
57,4,150.858027182549,60,4,4.50003478178009,"FISHED",1.55470172052441,0.25,0.596695404524313,"MED HIGH"
57,6,175.707993938558,60,4,4.49873733922416,"FISHED",1.55470172052441,0.25,0.94857277977286,"MED HIGH"
58,1,131.188387875405,59,2,2.49968855560274,"FISHED",1.37730604560601,0.25,0.167229553633983,"MED HIGH"
58,5,163.146735543095,61,4,4.49874754807735,"FISHED",1.3281529693591,0.25,0.837455520236301,"MED HIGH"
58,8,133.806077936901,59,2,2.50072863249181,"FISHED",1.37730604560601,0.25,0.207574153527883,"MED HIGH"
58,9,151.648722741844,61,4,4.49974000480853,"FISHED",1.3281529693591,0.25,0.61585604488216,"MED HIGH"
59,2,157.543308792136,63,5,5.49943666660177,"FISHED",1.55826613134651,0.25,0.744689560536722,"MED HIGH"
60,2,149.666736311852,62,3,3.50059542361466,"FISHED",1.34885137039063,0.25,0.567279494174326,"MED HIGH"
60,7,136.893830214695,62,3,3.49880468095004,"FISHED",1.34885137039063,0.25,0.263840227410471,"MED HIGH"
61,1,142.573279743107,63,3,3.49954030286194,"FISHED",1.55826613134651,0.25,0.389490248571056,"MED HIGH"
62,1,208.11592214465,67,6,6.49919017590818,"FISHED",1.28525822329196,0.25,0.997985253150279,"MED HIGH"
62,3,147.65064398163,64,3,3.49959027456483,"FISHED",1.5574157486595,0.25,0.516509354147705,"MED HIGH"
62,8,125.775305852944,63,2,2.50163596802283,"FISHED",1.55826613134651,0.25,0.103865503607967,"MED HIGH"
62,9,155.554360159579,64,3,3.50007756273273,"FISHED",1.5574157486595,0.25,0.704442755644526,"MED HIGH"
63,1,172.574556399191,66,4,4.50084971414156,"FISHED",1.51705004431104,0.25,0.930645380214751,"MED HIGH"
63,2,144.940446787441,65,3,3.49993500929581,"FISHED",1.35553738662333,0.25,0.447911835011258,"MED HIGH"
63,7,154.95061800046,65,3,3.49968565838374,"FISHED",1.35553738662333,0.25,0.691522153454948,"MED HIGH"
64,6,136.948462772663,65,2,2.50092519951877,"FISHED",1.35553738662333,0.25,0.26491901852731,"MED HIGH"
64,8,132.606675968259,65,2,2.50059049888873,"FISHED",1.35553738662333,0.25,0.188255061109621,"MED HIGH"
65,1,140.63206997226,67,3,3.50069616759351,"FISHED",1.28525822329196,0.25,0.343767163346456,"MED HIGH"
65,3,136.204179544343,66,2,2.49960967031854,"FISHED",1.51705004431104,0.25,0.25046659466376,"MED HIGH"
65,4,177.89390935244,68,4,4.50166494744457,"FISHED",1.55754893375225,0.25,0.958382734719379,"MED HIGH"
65,5,169.899411783508,68,4,4.49984675081873,"FISHED",1.55754893375225,0.25,0.910929048143034,"MED HIGH"
65,6,149.085514499152,67,3,3.50104702901889,"FISHED",1.28525822329196,0.25,0.552739901229509,"MED HIGH"
65,7,162.427000043744,68,4,4.50092275169205,"FISHED",1.55754893375225,0.25,0.827261221493217,"MED HIGH"
65,8,126.157900207219,66,2,2.49914770985974,"FISHED",1.51705004431104,0.25,0.107537202983033,"MED HIGH"
66,1,159.62483509941,68,3,3.49848324729718,"FISHED",1.55754893375225,0.25,0.782761043157805,"MED HIGH"
66,3,182.819834996289,69,4,4.50059502510267,"FISHED",1.5154273642152,0.25,0.974341152257579,"MED HIGH"
66,5,138.186204331688,68,3,3.50068772834017,"FISHED",1.55754893375225,0.25,0.290102633035313,"MED HIGH"
66,8,162.325554957561,69,4,4.49989461490504,"FISHED",1.5154273642152,0.25,0.825784391113412,"MED HIGH"
67,6,122.811123872599,68,2,2.49987161713049,"FISHED",1.55754893375225,0.25,0.0790042241347975,"MED HIGH"
67,7,160.549376006196,69,3,3.50092548922284,"FISHED",1.5154273642152,0.25,0.798299573731689,"MED HIGH"
67,8,129.09160118102,68,2,2.50111893274846,"FISHED",1.55754893375225,0.25,0.139640107550829,"MED HIGH"
68,3,150.623279442596,70,3,3.50134484761853,"FISHED",1.44870469323695,0.25,0.590946656077116,"MED HIGH"
68,6,198.93283101968,74,7,7.50102846068373,"FISHED",1.30715822348362,0.25,0.99489727033239,"MED HIGH"
68,7,173.878662056442,72,5,5.50071330076412,"FISHED",1.56069430402382,0.25,0.938719469171688,"MED HIGH"
68,9,154.109539385479,70,3,3.50126875290427,"FISHED",1.44870469323695,0.25,0.67301392720654,"MED HIGH"
69,2,141.582224445801,71,3,3.50284108142413,"FISHED",1.52120501586756,0.25,0.36584593240061,"MED HIGH"
69,4,158.944420294678,72,4,4.50040348572907,"FISHED",1.56069430402382,0.25,0.770784356034197,"MED HIGH"
69,7,143.339336216387,71,3,3.49820752885975,"FISHED",1.52120501586756,0.25,0.408136126914345,"MED HIGH"
69,8,156.065701207944,71,3,3.50052095302293,"FISHED",1.52120501586756,0.25,0.715136274251884,"MED HIGH"
70,1,150.451858138346,72,3,3.50056897791629,"FISHED",1.56069430402382,0.25,0.586732849512498,"MED HIGH"
70,8,137.624541717946,72,3,3.49867825140909,"FISHED",1.56069430402382,0.25,0.278500349446978,"MED HIGH"
71,2,126.802809820702,73,3,3.49813171535871,"FISHED",1.36628378296498,0.25,0.113984824264872,"MED HIGH"
72,6,196.250335204869,77,6,6.50136264273034,"FISHED",1.38812272709722,0.25,0.993310496735716,"MED HIGH"
72,8,144.428083918325,74,3,3.49965298901768,"FISHED",1.30715822348362,0.25,0.435085271775643,"MED HIGH"
72,9,153.00263170987,75,4,4.4996186364187,"FISHED",1.34129779703879,0.25,0.647817947534706,"MED HIGH"
73,8,136.580221990658,74,2,2.50005246921475,"FISHED",1.30715822348362,0.25,0.257702393202596,"MED HIGH"
74,1,155.298976873851,77,4,4.49972823263203,"FISHED",1.38812272709722,0.25,0.699015650171016,"MED HIGH"
74,6,147.637701701231,76,3,3.49841782083335,"FISHED",1.39020868372717,0.25,0.516181190106039,"MED HIGH"
74,7,166.463123305927,77,4,4.50050992543425,"FISHED",1.38812272709722,0.25,0.87826878313044,"MED HIGH"
74,9,142.849710317352,76,3,3.50102893008173,"FISHED",1.39020868372717,0.25,0.396184474290011,"MED HIGH"
75,3,144.971215113215,77,3,3.49932567980586,"FISHED",1.38812272709722,0.25,0.448684479520772,"MED HIGH"
75,8,154.728606683476,77,3,3.5001572338195,"FISHED",1.38812272709722,0.25,0.686693008259693,"MED HIGH"
76,1,154.762065735138,79,4,4.5001202510559,"FISHED",1.48136987738148,0.25,0.687423432416448,"MED HIGH"
76,3,151.831833530328,79,4,4.50035166969094,"FISHED",1.48136987738148,0.25,0.620244834642313,"MED HIGH"
76,6,151.576435697026,79,4,4.49998960952291,"FISHED",1.48136987738148,0.25,0.614118221086929,"MED HIGH"
77,2,157.658355771598,80,4,4.49968344098277,"FISHED",1.44169231721083,0.25,0.746904078252027,"MED HIGH"
77,5,164.109055632833,81,5,5.49852958675509,"FISHED",1.33847731980478,0.25,0.850321278686037,"MED HIGH"
77,6,135.978360615864,79,3,3.49916576549842,"FISHED",1.48136987738148,0.25,0.246186935831886,"MED HIGH"
78,2,165.420685431712,81,4,4.49774570595484,"FISHED",1.33847731980478,0.25,0.866492524247872,"MED HIGH"
78,4,181.47606771699,84,7,7.49967751782523,"FISHED",1.54493261013786,0.25,0.970700205207864,"MED HIGH"
78,5,150.799994485414,80,3,3.49878402786411,"FISHED",1.44169231721083,0.25,0.59527664290434,"MED HIGH"
78,9,154.898990066969,80,3,3.49936709366209,"FISHED",1.44169231721083,0.25,0.690402832562108,"MED HIGH"
78,10,149.564885698877,80,3,3.49963051003368,"FISHED",1.44169231721083,0.25,0.564739275175787,"MED HIGH"
79,1,139.242313334395,81,3,3.50016163088837,"FISHED",1.33847731980478,0.25,0.312672111565316,"MED HIGH"
79,8,155.042833719838,83,5,5.49868003658362,"FISHED",1.52980147042207,0.25,0.693515846762785,"MED HIGH"
79,10,157.749226743241,82,4,4.5000657318576,"FISHED",1.40670047570476,0.25,0.748644235236971,"MED HIGH"
80,2,157.939560292394,84,5,5.49935000318948,"FISHED",1.54493261013786,0.25,0.752263238539487,"MED HIGH"
80,3,157.116773548487,83,4,4.50074710443704,"FISHED",1.52980147042207,0.25,0.736368830798343,"MED HIGH"
80,5,144.493475573497,82,3,3.50075763675598,"FISHED",1.40670047570476,0.25,0.436717834185641,"MED HIGH"
80,8,154.150834316259,82,3,3.50113648202879,"FISHED",1.40670047570476,0.25,0.673935944459052,"MED HIGH"
81,2,139.563084437759,83,3,3.50178058097285,"FISHED",1.52980147042207,0.25,0.319713722778463,"MED HIGH"
81,5,170.422644403267,84,4,4.49921765549027,"FISHED",1.54493261013786,0.25,0.91514641283566,"MED HIGH"
81,6,121.951331115023,82,2,2.50174802919391,"FISHED",1.40670047570476,0.25,0.0728812041894392,"MED HIGH"
81,8,153.059699588557,83,3,3.49982820513973,"FISHED",1.52980147042207,0.25,0.649138767001433,"MED HIGH"
82,2,129.024925699526,84,3,3.50131466309377,"FISHED",1.54493261013786,0.25,0.138828770683022,"MED HIGH"
82,5,151.577041768885,85,4,4.49983686314626,"FISHED",1.47112079304141,0.25,0.614132803583596,"MED HIGH"
82,10,161.414965181614,84,3,3.49984240626337,"FISHED",1.54493261013786,0.25,0.812080486062651,"MED HIGH"
83,2,156.541279574461,86,4,4.49889434649794,"FISHED",1.48933398051984,0.25,0.724870038852208,"MED HIGH"
83,3,149.571603573802,85,3,3.4977622800862,"FISHED",1.47112079304141,0.25,0.564906929497719,"MED HIGH"
83,8,156.548135841348,85,3,3.5005812439395,"FISHED",1.47112079304141,0.25,0.725008849351021,"MED HIGH"
83,10,170.859424117623,87,5,5.50105110657461,"FISHED",1.39427973736913,0.25,0.9185273337293,"MED HIGH"
84,2,125.196789576231,85,2,2.49913245162504,"FISHED",1.47112079304141,0.25,0.0985241271332396,"MED HIGH"
84,4,132.235186707049,85,2,2.49914495743589,"FISHED",1.47112079304141,0.25,0.182558807098781,"MED HIGH"
84,5,152.226051512796,86,3,3.50026026486507,"FISHED",1.48933398051984,0.25,0.629626175912348,"MED HIGH"
84,8,150.424640126048,86,3,3.50090020191446,"FISHED",1.48933398051984,0.25,0.586062600648146,"MED HIGH"
84,10,172.894066481561,87,4,4.49983386765608,"FISHED",1.39427973736913,0.25,0.932710217862753,"MED HIGH"
85,5,155.871890368153,88,4,4.50082882550782,"FISHED",1.46587395440463,0.25,0.711110615269136,"MED HIGH"
85,7,149.853809986672,87,3,3.49976424732258,"FISHED",1.39427973736913,0.25,0.571935935390993,"MED HIGH"
86,3,166.207068272378,88,3,3.50022136313089,"FISHED",1.46587395440463,0.25,0.875461833260295,"MED HIGH"
86,6,147.179181123343,88,3,3.49887656001477,"FISHED",1.46587395440463,0.25,0.504548045973287,"MED HIGH"
86,7,149.678621253635,88,3,3.5006081997184,"FISHED",1.46587395440463,0.25,0.567575684500689,"MED HIGH"
86,9,156.713139232848,90,5,5.49990392580806,"FISHED",1.32471456383716,0.25,0.728336328115023,"MED HIGH"
87,3,127.519112330384,88,2,2.49943638709883,"FISHED",1.46587395440463,0.25,0.121538514389173,"MED HIGH"
87,6,124.734933279843,88,2,2.50058572743918,"FISHED",1.46587395440463,0.25,0.0944368905879989,"MED HIGH"
88,1,146.989356072316,90,3,3.49882678204102,"FISHED",1.32471456383716,0.25,0.499729824202479,"MED HIGH"
88,3,154.709638885562,91,4,4.50068440286259,"FISHED",1.54127563029129,0.25,0.686278521914714,"MED HIGH"
89,4,148.138883835115,91,3,3.49869419053034,"FISHED",1.54127563029129,0.25,0.528876227708198,"MED HIGH"
89,9,140.130549633379,92,4,4.50059569101608,"FISHED",1.36264131583708,0.25,0.332373037004559,"MED HIGH"
90,3,144.752942792776,92,3,3.5011552397313,"FISHED",1.36264131583708,0.25,0.443208861788538,"MED HIGH"
90,4,138.354540328781,92,3,3.50088097976339,"FISHED",1.36264131583708,0.25,0.293635107269919,"MED HIGH"
90,5,139.585543114928,92,3,3.49850364157245,"FISHED",1.36264131583708,0.25,0.32020988090541,"MED HIGH"
90,7,156.115385955562,92,3,3.50297009981022,"FISHED",1.36264131583708,0.25,0.716162827806862,"MED HIGH"
90,9,146.79473877104,92,3,3.50007876362524,"FISHED",1.36264131583708,0.25,0.49479002336851,"MED HIGH"
91,5,169.143068986822,94,4,4.50167144747494,"FISHED",1.47247488359244,0.25,0.904498480241908,"MED HIGH"
92,2,142.880447288128,94,3,3.49963403768605,"FISHED",1.47247488359244,0.25,0.396931280170226,"MED HIGH"
92,3,149.774825087938,94,3,3.50042696645224,"FISHED",1.47247488359244,0.25,0.569971430718258,"MED HIGH"
92,4,153.808870563495,94,3,3.49879417416504,"FISHED",1.47247488359244,0.25,0.666260686152284,"MED HIGH"
92,5,165.772314541702,94,3,3.49964652114279,"FISHED",1.47247488359244,0.25,0.870568847528448,"MED HIGH"
93,2,101.653348213301,93,1,1.50167289351874,"FISHED",1.47055122064203,0.25,0.00991096241292472,"MED HIGH"
93,3,160.760585350832,96,4,4.49963450655536,"FISHED",1.52070672910141,0.25,0.801730446166979,"MED HIGH"
93,4,149.012608545582,95,3,3.49931932108456,"FISHED",1.4586863884622,0.25,0.550909205688212,"MED HIGH"
93,5,162.961132305115,96,4,4.50025658504997,"FISHED",1.52070672910141,0.25,0.834873962990321,"MED HIGH"
94,2,146.419769215659,96,3,3.4996158917282,"FISHED",1.52070672910141,0.25,0.485276205263672,"MED HIGH"
94,5,144.215151175366,96,3,3.50048231824977,"FISHED",1.52070672910141,0.25,0.429779136434635,"MED HIGH"
94,6,151.658663843376,97,4,4.50015396858506,"FISHED",1.36262490591073,0.25,0.616094804822853,"MED HIGH"
94,9,143.874055716821,96,3,3.5012234364912,"FISHED",1.52070672910141,0.25,0.421313282911874,"MED HIGH"
95,4,168.968849143606,100,6,6.49890474298551,"FISHED",1.49401334017727,0.25,0.902959519601587,"MED HIGH"
96,5,168.474968126466,99,4,4.49907494814188,"FISHED",1.50305716350717,0.25,0.89847598386537,"MED HIGH"
96,9,157.030635793928,99,4,4.49876327378904,"FISHED",1.50305716350717,0.25,0.734667510040821,"MED HIGH"
97,1,152.159753600086,99,3,3.49945551864187,"FISHED",1.50305716350717,0.25,0.628055071854523,"MED HIGH"
97,2,120.158900551074,98,2,2.49971970224683,"FISHED",1.50669557555425,0.25,0.0615002891747364,"MED HIGH"
97,5,144.859636169416,99,3,3.50079230116734,"FISHED",1.50305716350717,0.25,0.445883750911084,"MED HIGH"
97,6,157.678289362807,100,4,4.500458891533,"FISHED",1.49401334017727,0.25,0.747286482731302,"MED HIGH"
97,7,151.361340982589,99,3,3.50069589555896,"FISHED",1.50305716350717,0.25,0.60893013748271,"MED HIGH"
97,8,164.368319068925,100,4,4.49966632945126,"FISHED",1.49401334017727,0.25,0.853640815612904,"MED HIGH"
98,1,139.669046010999,99,2,2.49944444454032,"FISHED",1.50305716350717,0.25,0.322058194136127,"MED HIGH"
98,4,146.247921578596,100,3,3.49961803019544,"FISHED",1.49401334017727,0.25,0.480919192864473,"MED HIGH"
98,7,124.629461369688,99,2,2.49907798191879,"FISHED",1.50305716350717,0.25,0.0935250570948986,"MED HIGH"
99,5,135.260571581394,100,2,2.49911755819498,"FISHED",1.49401334017727,0.25,0.232913560997725,"MED HIGH"
