"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
33,2,2.5001940839888,12.4344822875692,"LOW MED","early","low","R1"
11,3,3.50055293505592,13.6460129622839,"LOW MED","early","low","R1"
27,1,1.49977447572247,10.2532092843206,"LOW MED","early","low","R1"
4,0,0.499440158230487,6.41860642989851,"LOW MED","early","low","R1"
25,1,1.49944705810009,9.78408343296385,"LOW MED","early","low","R1"
11,0,0.500841525418787,5.83564856635482,"LOW MED","early","low","R1"
74,2,2.50237492762503,12.6522807046335,"LOW MED","early","low","R1"
66,0,0.49929475484694,6.30905975819356,"LOW MED","early","low","R1"
18,1,1.50168139341627,10.30306665767,"LOW MED","early","low","R1"
41,0,0.499982983292434,6.20590484001523,"LOW MED","early","low","R1"
47,2,2.49983502270703,12.9889379090479,"LOW MED","early","low","R1"
38,1,1.50154133984654,9.77990420475328,"LOW MED","early","low","R1"
65,0,0.499452289540216,6.25910013755773,"LOW MED","early","low","R1"
86,0,0.49925354788752,6.22701896388458,"LOW MED","late","med","R1"
86,1,1.49992154784078,9.95510675646224,"LOW MED","late","med","R1"
9,5,5.50083233934391,17.4912556439399,"LOW MED","early","low","R1"
14,1,1.49983773526181,10.216726385259,"LOW MED","early","low","R1"
61,1,1.50051968594306,9.63853528064904,"LOW MED","early","low","R1"
93,1,1.49875266059157,10.0639267715793,"LOW MED","late","med","R1"
14,1,1.50002280165634,9.82134867608306,"LOW MED","early","low","R1"
38,0,0.500409758729311,6.07933556897646,"LOW MED","early","low","R1"
99,0,0.499264755577018,6.12315917770612,"LOW MED","late","med","R1"
15,4,4.50184188914317,15.8596525480372,"LOW MED","early","low","R1"
22,6,6.50057987253009,18.16766100031,"LOW MED","early","low","R1"
68,2,2.4992439653164,12.5111993916222,"LOW MED","early","low","R1"
85,2,2.49930125809524,12.8004079934403,"LOW MED","late","med","R1"
36,11,11.4998797680076,23.8077076856885,"LOW MED","early","low","R1"
41,1,1.50047053633996,9.8349944251583,"LOW MED","early","low","R1"
79,0,0.501574277898557,6.32234998400716,"LOW MED","late","med","R1"
79,0,0.497521416859387,6.26044383230107,"LOW MED","late","med","R1"
62,1,1.50010813194306,10.0536528249493,"LOW MED","early","low","R1"
5,0,0.501022796042843,6.4906627884683,"LOW MED","early","low","R1"
37,2,2.50053264129936,12.6893500277502,"LOW MED","early","low","R1"
9,1,1.49941193366055,9.28137935635934,"LOW MED","early","low","R1"
12,11,11.5002354637233,23.0600414484915,"LOW MED","early","low","R1"
77,2,2.49830196033698,12.2029855370332,"LOW MED","late","med","R1"
91,0,0.498886566970002,6.25226105258756,"LOW MED","late","med","R1"
22,0,0.499351338332836,6.40404586286959,"LOW MED","early","low","R1"
19,2,2.49940560393337,12.3341992047317,"LOW MED","early","low","R1"
23,2,2.49993248280707,12.3972797550789,"LOW MED","early","low","R1"
61,2,2.50158126852729,12.0976516870608,"LOW MED","early","low","R1"
22,9,9.49945458596353,20.6793119959713,"LOW MED","early","low","R1"
13,4,4.50031205655065,17.8724157100607,"LOW MED","early","low","R1"
88,4,4.50143953889098,17.1751464082116,"LOW MED","late","med","R1"
77,6,6.4983238345154,18.4833977861003,"LOW MED","late","med","R1"
1,1,1.49932340882876,9.4055709682957,"LOW MED","early","low","R1"
22,3,3.49977527715918,14.8135414042387,"LOW MED","early","low","R1"
46,1,1.49993299071031,10.0458037198248,"LOW MED","early","low","R1"
47,3,3.50111181227693,14.4040376851938,"LOW MED","early","low","R1"
81,3,3.50139019840313,14.9381076585806,"LOW MED","late","med","R1"
78,2,2.49891431719175,12.6806481475463,"LOW MED","late","med","R1"
47,0,0.499687650369464,6.55922727572928,"LOW MED","early","low","R1"
56,4,4.49937020986219,15.3116341600741,"LOW MED","early","low","R1"
38,8,8.50007189483975,17.7625140392695,"LOW MED","early","low","R1"
87,8,8.49765447424379,18.2776062180723,"LOW MED","late","med","R1"
72,0,0.499841068389082,6.1239500367546,"LOW MED","early","low","R1"
68,5,5.4992055729286,17.7155318210238,"LOW MED","early","low","R1"
41,1,1.49969458551145,9.55943568947946,"LOW MED","early","low","R1"
4,0,0.499209316467163,6.07941876344712,"LOW MED","early","low","R1"
30,2,2.50046271614165,11.7273587835764,"LOW MED","early","low","R1"
14,2,2.49956668969919,12.9201232595272,"LOW MED","early","low","R1"
22,3,3.50121576247706,12.9842584818914,"LOW MED","early","low","R1"
22,6,6.49958431812113,20.4568480987045,"LOW MED","early","low","R1"
73,0,0.500801279571436,6.38293946335807,"LOW MED","early","low","R1"
17,2,2.49969569798546,12.2044197915581,"LOW MED","early","low","R1"
87,1,1.49852390213535,10.1249805265651,"LOW MED","late","med","R1"
44,2,2.4979664938883,12.2859495484748,"LOW MED","early","low","R1"
11,3,3.49982157341757,14.1905551614629,"LOW MED","early","low","R1"
68,1,1.4999080286409,10.3424453068644,"LOW MED","early","low","R1"
14,1,1.50196929831988,9.52828982558542,"LOW MED","early","low","R1"
28,9,9.4997365639898,19.2783379956261,"LOW MED","early","low","R1"
4,0,0.500361267886502,6.28561977489377,"LOW MED","early","low","R1"
20,0,0.499147816162528,5.92097588597188,"LOW MED","early","low","R1"
34,3,3.49820203965246,14.5429904046207,"LOW MED","early","low","R1"
59,4,4.5002736358148,15.2727188993832,"LOW MED","early","low","R1"
20,1,1.50093264137722,10.0111122457582,"LOW MED","early","low","R1"
48,1,1.50011503033422,9.44897183961099,"LOW MED","early","low","R1"
25,0,0.499522120907495,6.18017641886521,"LOW MED","early","low","R1"
41,3,3.50096960107608,15.0405430672065,"LOW MED","early","low","R1"
90,0,0.501209234812721,6.49617391271406,"LOW MED","late","med","R1"
68,1,1.49986967965444,9.67880868332803,"LOW MED","early","low","R1"
81,0,0.500348808110494,6.11045152543053,"LOW MED","late","med","R1"
19,1,1.49886218966397,9.63172506831057,"LOW MED","early","low","R1"
9,1,1.49983130490367,9.98325899023904,"LOW MED","early","low","R1"
48,1,1.49954339909969,10.2148921362294,"LOW MED","early","low","R1"
41,4,4.50034546475312,15.8970923849267,"LOW MED","early","low","R1"
89,3,3.50114660630256,14.5243051528586,"LOW MED","late","med","R1"
10,0,0.499596226945645,6.02169803830191,"LOW MED","early","low","R1"
74,0,0.500032521767751,6.15239987042602,"LOW MED","early","low","R1"
23,2,2.49875464514565,13.0838354694174,"LOW MED","early","low","R1"
33,0,0.499560948589032,6.2029139020247,"LOW MED","early","low","R1"
39,0,0.499336464193429,6.37706367868472,"LOW MED","early","low","R1"
27,0,0.499752490080163,6.3754242601569,"LOW MED","early","low","R1"
22,12,12.5009407603473,24.056865372262,"LOW MED","early","low","R1"
23,3,3.50154861391353,15.9869071344078,"LOW MED","early","low","R1"
62,1,1.49879847630977,9.79046503388865,"LOW MED","early","low","R1"
16,5,5.49955057243567,16.7249819788624,"LOW MED","early","low","R1"
66,2,2.50006167746271,12.2027758850948,"LOW MED","early","low","R1"
34,2,2.50036138650121,12.5512357664454,"LOW MED","early","low","R1"
34,1,1.49999872374263,9.91978452070091,"LOW MED","early","low","R1"
64,1,1.50041903333126,10.5377267068738,"LOW MED","early","low","R1"
97,0,0.49947415984754,6.3300871284461,"LOW MED","late","med","R1"
14,5,5.50115623837295,20.6354380539867,"LOW MED","early","low","R1"
23,3,3.5006527079809,14.4351974779578,"LOW MED","early","low","R1"
95,0,0.497658983465028,6.51661713008493,"LOW MED","late","med","R1"
44,2,2.4996392054657,11.9558293839161,"LOW MED","early","low","R1"
83,3,3.50201283853805,14.2842267717939,"LOW MED","late","med","R1"
94,1,1.49989486915148,9.95687831102944,"LOW MED","late","med","R1"
8,3,3.49858622839947,14.7177109627006,"LOW MED","early","low","R1"
4,0,0.499547603710719,6.26359633109162,"LOW MED","early","low","R1"
92,1,1.50117665801938,9.55308253798224,"LOW MED","late","med","R1"
95,1,1.50036683063839,10.4924395054593,"LOW MED","late","med","R1"
6,1,1.49986882994546,9.55687730932025,"LOW MED","early","low","R1"
99,1,1.50130753873083,10.0572705952956,"LOW MED","late","med","R1"
18,6,6.50067744556529,20.0442820255517,"LOW MED","early","low","R1"
6,2,2.4992033587791,12.4015378178101,"LOW MED","early","low","R1"
39,2,2.50019464391163,13.4258050172517,"LOW MED","early","low","R1"
40,0,0.498699659513431,6.27856651394605,"LOW MED","early","low","R1"
68,4,4.49999086894204,17.1982314852591,"LOW MED","early","low","R1"
34,9,9.49754766945967,16.5107600813268,"LOW MED","early","low","R1"
87,0,0.499563508870973,6.48187762258263,"LOW MED","late","med","R1"
83,2,2.50219852776106,12.0138019759932,"LOW MED","late","med","R1"
79,3,3.49923714162221,13.4390120382133,"LOW MED","late","med","R1"
39,0,0.499936628331469,6.37233841203519,"LOW MED","early","low","R1"
51,0,0.499404253979419,6.07062890407661,"LOW MED","early","low","R1"
30,4,4.50013219045247,15.3402418631585,"LOW MED","early","low","R1"
32,1,1.50104060804624,9.73838281596464,"LOW MED","early","low","R1"
60,2,2.50031378225809,12.175557634283,"LOW MED","early","low","R1"
40,7,7.50026768053156,20.5871412891489,"LOW MED","early","low","R1"
32,0,0.500337341038978,6.25930914176017,"LOW MED","early","low","R1"
96,0,0.498893946352419,6.24750721900272,"LOW MED","late","med","R1"
16,0,0.501567035473983,5.99551498696246,"LOW MED","early","low","R1"
70,2,2.49989442735115,13.4329205716996,"LOW MED","early","low","R1"
21,10,10.4984001202465,22.082651507282,"LOW MED","early","low","R1"
74,4,4.50148293351263,16.0815401234991,"LOW MED","early","low","R1"
88,2,2.50184464972484,12.4125472690445,"LOW MED","late","med","R1"
38,5,5.50087415117905,20.5621660785061,"LOW MED","early","low","R1"
12,7,7.49969738461349,18.050987520979,"LOW MED","early","low","R1"
6,1,1.49924774632988,10.0275658401751,"LOW MED","early","low","R1"
10,0,0.500522079518634,6.42728698222964,"LOW MED","early","low","R1"
2,0,0.499100296587809,6.26453534239378,"LOW MED","early","low","R1"
56,4,4.49959808619643,14.8573239564051,"LOW MED","early","low","R1"
20,1,1.50156335912168,9.82685839976899,"LOW MED","early","low","R1"
17,0,0.499641768761386,6.50966747650725,"LOW MED","early","low","R1"
35,1,1.50120579357154,10.3456168264718,"LOW MED","early","low","R1"
51,2,2.50047582666558,11.6569684238208,"LOW MED","early","low","R1"
39,10,10.5008321638495,21.9066222975996,"LOW MED","early","low","R1"
79,4,4.50037920860616,17.3770899040468,"LOW MED","late","med","R1"
1,0,0.500348925561327,6.31897076329827,"LOW MED","early","low","R1"
18,1,1.49905212947428,9.59258339737702,"LOW MED","early","low","R1"
96,4,4.50165307586663,16.1001201370636,"LOW MED","late","med","R1"
10,1,1.4994317122163,10.3474715888843,"LOW MED","early","low","R1"
59,2,2.50044167035304,11.7423850892609,"LOW MED","early","low","R1"
15,9,9.49966337529691,24.2279358906424,"LOW MED","early","low","R1"
93,3,3.49961613279723,13.7509476623192,"LOW MED","late","med","R1"
38,0,0.499410943275519,6.18307855167227,"LOW MED","early","low","R1"
94,1,1.49953390259859,10.31840386195,"LOW MED","late","med","R1"
27,3,3.49943372453147,14.8035554836944,"LOW MED","early","low","R1"
60,0,0.500163989615885,6.28790172523908,"LOW MED","early","low","R1"
16,2,2.49941865438198,13.0824481771322,"LOW MED","early","low","R1"
68,6,6.49968165966887,16.4189306748766,"LOW MED","early","low","R1"
73,3,3.4997279753962,15.2209940809706,"LOW MED","early","low","R1"
68,2,2.50067845664503,12.4217609906301,"LOW MED","early","low","R1"
14,5,5.50124477673083,18.5187467469407,"LOW MED","early","low","R1"
32,2,2.49905609115493,12.7843380008962,"LOW MED","early","low","R1"
23,2,2.50058372206836,11.9269633322643,"LOW MED","early","low","R1"
78,1,1.50051001974174,9.59829843664189,"LOW MED","late","med","R1"
13,0,0.499666519208273,6.13228871014682,"LOW MED","early","low","R1"
58,2,2.49966597030826,12.5191179349789,"LOW MED","early","low","R1"
35,1,1.50100722250722,9.64525725665117,"LOW MED","early","low","R1"
63,0,0.500353245385447,6.30219820416016,"LOW MED","early","low","R1"
82,0,0.5003611442051,6.27401630037097,"LOW MED","late","med","R1"
48,0,0.499878576289625,6.60870238090612,"LOW MED","early","low","R1"
38,8,8.49952048176208,20.3194089199384,"LOW MED","early","low","R1"
3,3,3.50058389958251,14.3899032435651,"LOW MED","early","low","R1"
82,0,0.499271675206348,6.23819234042291,"LOW MED","late","med","R1"
0,0,0.500043452072827,6.44245967186211,"LOW MED","early","low","R1"
19,3,3.50121588348727,14.3769557567009,"LOW MED","early","low","R1"
70,1,1.49995577722151,9.09492660903661,"LOW MED","early","low","R1"
35,5,5.5004624945572,18.223012423808,"LOW MED","early","low","R1"
26,8,8.50076824910962,19.0153744057792,"LOW MED","early","low","R1"
71,2,2.4991121155738,13.3078042385145,"LOW MED","early","low","R1"
62,4,4.49955782290581,15.544190289458,"LOW MED","early","low","R1"
35,1,1.49866768559817,9.72461516997492,"LOW MED","early","low","R1"
7,0,0.499542940113228,6.2250793598874,"LOW MED","early","low","R1"
2,0,0.499939717529248,6.5051082898608,"LOW MED","early","low","R1"
100,4,4.49874162472493,15.2944744783598,"LOW MED","late","med","R1"
92,1,1.49889818774924,10.0274165541967,"LOW MED","late","med","R1"
21,0,0.499952003213034,6.39956418180167,"LOW MED","early","low","R1"
92,1,1.49978721692742,10.1526800910531,"LOW MED","late","med","R1"
51,6,6.49962705159415,19.5767733103551,"LOW MED","early","low","R1"
27,8,8.49990146094762,20.2559513735897,"LOW MED","early","low","R1"
22,5,5.49999958390506,17.6174502760432,"LOW MED","early","low","R1"
90,1,1.49969742334697,9.40645860318444,"LOW MED","late","med","R1"
40,0,0.500473152103592,6.26415992188363,"LOW MED","early","low","R1"
24,2,2.49974190777357,13.7862090407094,"LOW MED","early","low","R1"
19,3,3.49973368776398,13.8391093925759,"LOW MED","early","low","R1"
44,1,1.49900702387185,9.80653420142867,"LOW MED","early","low","R1"
59,0,0.499769648130349,6.2139366601223,"LOW MED","early","low","R1"
30,0,0.500206745600215,6.38069147974967,"LOW MED","early","low","R1"
93,1,1.50032994783369,9.78789944648175,"LOW MED","late","med","R1"
78,1,1.50097180017058,10.521677457021,"LOW MED","late","med","R1"
75,0,0.501076577769254,6.49649732671855,"LOW MED","late","med","R1"
12,3,3.49999721420873,15.9024486363079,"LOW MED","early","low","R1"
43,0,0.500232634129494,6.16805531445981,"LOW MED","early","low","R1"
55,0,0.499336199366916,6.22051465367422,"LOW MED","early","low","R1"
27,3,3.50042402798393,14.7005559741773,"LOW MED","early","low","R1"
67,1,1.50087064825979,10.0998445234573,"LOW MED","early","low","R1"
89,2,2.49962334824379,12.8639535530115,"LOW MED","late","med","R1"
19,0,0.499413592971221,6.39479028176194,"LOW MED","early","low","R1"
88,2,2.50029064066386,13.0175897844924,"LOW MED","late","med","R1"
42,0,0.501569633761453,6.43753501333509,"LOW MED","early","low","R1"
77,5,5.49878595953307,16.749158603256,"LOW MED","late","med","R1"
39,5,5.49986960906229,16.914816244273,"LOW MED","early","low","R1"
53,1,1.49955820107143,9.44639733252123,"LOW MED","early","low","R1"
87,5,5.50108078334664,17.9188951492274,"LOW MED","late","med","R1"
31,0,0.498677164104726,6.23479872734753,"LOW MED","early","low","R1"
74,1,1.49954100828592,9.68360499309799,"LOW MED","early","low","R1"
32,0,0.499129846497978,6.31407819428663,"LOW MED","early","low","R1"
19,5,5.49943833680313,18.5564806390832,"LOW MED","early","low","R1"
5,1,1.49967623545745,9.5696591687664,"LOW MED","early","low","R1"
36,5,5.50085609370344,17.0990847200892,"LOW MED","early","low","R1"
30,2,2.50082337819567,12.702119177779,"LOW MED","early","low","R1"
10,9,9.49995270220222,15.9580551952929,"LOW MED","early","low","R1"
6,0,0.499662073135565,6.12957801276464,"LOW MED","early","low","R1"
5,0,0.500197144400322,6.26376037476459,"LOW MED","early","low","R1"
32,2,2.50119437482316,12.3846817657194,"LOW MED","early","low","R1"
71,1,1.5002712473048,9.73616384822286,"LOW MED","early","low","R1"
32,0,0.499822831243714,6.24609796291668,"LOW MED","early","low","R1"
63,1,1.49981224039661,10.1482047193659,"LOW MED","early","low","R1"
31,1,1.49745200040599,10.3712216727389,"LOW MED","early","low","R1"
13,2,2.4985830854545,13.4263801032485,"LOW MED","early","low","R1"
31,0,0.498182786454564,6.35682441770577,"LOW MED","early","low","R1"
27,2,2.50136041555481,12.7629004572732,"LOW MED","early","low","R1"
21,10,10.4990635807049,19.6336591697479,"LOW MED","early","low","R1"
42,0,0.499794624260087,6.36545419016523,"LOW MED","early","low","R1"
77,0,0.49889801089063,6.29197401811262,"LOW MED","late","med","R1"
79,3,3.50142152510323,14.7533894889906,"LOW MED","late","med","R1"
33,0,0.49938378016094,6.38015469275174,"LOW MED","early","low","R1"
12,4,4.50140139683128,16.3702729407053,"LOW MED","early","low","R1"
14,2,2.49996758461523,11.4205528254019,"LOW MED","early","low","R1"
94,0,0.499798763403049,6.33054600955221,"LOW MED","late","med","R1"
10,6,6.50032844354498,23.9589163582323,"LOW MED","early","low","R1"
18,0,0.500956214929271,6.40941534273814,"LOW MED","early","low","R1"
86,2,2.50128861295006,13.1364734508814,"LOW MED","late","med","R1"
83,1,1.50041626637563,10.3452868876611,"LOW MED","late","med","R1"
16,0,0.500411637443232,6.0126605086913,"LOW MED","early","low","R1"
6,2,2.49972846014565,13.3526571153359,"LOW MED","early","low","R1"
1,0,0.500559433661503,6.30470857039536,"LOW MED","early","low","R1"
24,2,2.50065883943058,13.4212799623101,"LOW MED","early","low","R1"
39,7,7.49944421209561,22.5219915848554,"LOW MED","early","low","R1"
39,1,1.49845378955794,9.16909647197395,"LOW MED","early","low","R1"
55,1,1.50012024009098,10.2554253322774,"LOW MED","early","low","R1"
27,1,1.49985726450788,9.21211072698605,"LOW MED","early","low","R1"
25,0,0.498254659619713,6.13578305953209,"LOW MED","early","low","R1"
5,1,1.5014918307243,9.42686257033712,"LOW MED","early","low","R1"
71,3,3.49784070408248,14.1681921174738,"LOW MED","early","low","R1"
64,0,0.499630077892967,6.21745124425561,"LOW MED","early","low","R1"
51,1,1.50161968635334,9.83477609487406,"LOW MED","early","low","R1"
87,0,0.502404712385584,6.56501583634582,"LOW MED","late","med","R1"
85,1,1.49775066790235,10.1935429143591,"LOW MED","late","med","R1"
43,0,0.498079992231256,6.50092940830902,"LOW MED","early","low","R1"
79,0,0.501652171894425,6.23204209370692,"LOW MED","late","med","R1"
47,2,2.49959551128512,11.5503155832381,"LOW MED","early","low","R1"
45,2,2.50021173989849,12.238598824221,"LOW MED","early","low","R1"
