"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
52,1,129.919324962842,53,2,2.50090238066165,"FISHED",1.49197091419132,0.25,0.15004584085823,"HIGH LOW"
52,2,165.232609351458,55,4,4.49895008841273,"FISHED",1.26498095448635,0.25,0.864267958101594,"HIGH LOW"
52,3,139.491661895636,54,3,3.50006333346385,"M",1.51292055229178,0.25,0.318138566917219,"HIGH LOW"
52,4,64.145785619579,51,0,0.499093795606903,"M",1.41669649024491,0.25,0.000222050097493453,"HIGH LOW"
52,5,150.016543423166,54,3,3.49832532454402,"FISHED",1.51292055229178,0.25,0.575976218125163,"HIGH LOW"
52,6,102.473896656816,52,1,1.50120744726086,"M",1.3295621465062,0.25,0.0107627703513644,"HIGH LOW"
52,7,164.997478270896,56,5,5.50097364932813,"FISHED",1.27953989313398,0.25,0.861442961888613,"HIGH LOW"
52,8,96.3394279980824,52,1,1.49991571017536,"M",1.3295621465062,0.25,0.00580226142750413,"HIGH LOW"
52,9,60.3192376684463,51,0,0.502337290676945,"M",1.41669649024491,0.25,0.000150574201323696,"HIGH LOW"
52,10,59.8203419129662,51,0,0.500375172417588,"M",1.41669649024491,0.25,0.000143138022817492,"HIGH LOW"
52,11,155.671178944104,56,5,5.50090253601132,"FISHED",1.27953989313398,0.25,0.706906227735879,"HIGH LOW"
53,1,100.339152434923,53,1,1.5004933407674,"M",1.49197091419132,0.25,0.00868369234234484,"HIGH LOW"
53,2,122.078595285396,54,2,2.49888292104995,"FISHED",1.51292055229178,0.25,0.07375913252215,"HIGH LOW"
53,3,121.073284195541,54,2,2.49928670832288,"M",1.51292055229178,0.25,0.0670820270412213,"HIGH LOW"
53,4,60.186463518349,52,0,0.501099575639447,"M",1.3295621465062,0.25,0.000148558249776438,"HIGH LOW"
53,5,64.8527193615707,52,0,0.498822599034491,"M",1.3295621465062,0.25,0.00023857009376153,"HIGH LOW"
53,6,124.897956623669,54,2,2.49995291040422,"M",1.51292055229178,0.25,0.0958619402475,"HIGH LOW"
53,7,60.6233337200993,52,0,0.499750474135029,"M",1.3295621465062,0.25,0.000155295051981206,"HIGH LOW"
53,8,157.866458673416,56,4,4.49884917398895,"FISHED",1.27953989313398,0.25,0.750877428305118,"HIGH LOW"
53,9,179.606071819826,56,4,4.49953407180531,"M",1.27953989313398,0.25,0.964789718062671,"HIGH LOW"
53,10,92.816070100105,53,1,1.49851325024762,"M",1.49197091419132,0.25,0.00406437240178226,"HIGH LOW"
54,1,63.788609315908,53,0,0.501329710670682,"M",1.49197091419132,0.25,0.000214143418297914,"HIGH LOW"
54,2,130.326815654463,55,2,2.4993097369681,"M",1.26498095448635,0.25,0.155399033899398,"HIGH LOW"
54,3,151.236582001374,57,4,4.4996572234303,"M",1.37526308431256,0.25,0.605909545624246,"HIGH LOW"
54,4,97.516448686403,54,1,1.49797335562697,"M",1.51292055229178,0.25,0.00653398610690021,"HIGH LOW"
54,5,114.740485200388,55,2,2.5010432682097,"M",1.26498095448635,0.25,0.0364253405988991,"HIGH LOW"
54,6,96.4179488475132,54,1,1.5005851097534,"M",1.51292055229178,0.25,0.00584843269323043,"HIGH LOW"
54,7,65.6283338213809,53,0,0.501383809467432,"M",1.49197091419132,0.25,0.000258111999043095,"HIGH LOW"
54,8,170.727609261591,58,5,5.50027221704249,"FISHED",1.31246369000327,0.25,0.917520156521349,"HIGH LOW"
54,9,154.865672118533,56,3,3.49862970976267,"FISHED",1.27953989313398,0.25,0.689679293867534,"HIGH LOW"
55,1,127.285421238654,56,2,2.498765598544,"M",1.27953989313398,0.25,0.119027896108164,"HIGH LOW"
55,2,61.9240102136716,54,0,0.499223141117748,"M",1.51292055229178,0.25,0.000177215361187101,"HIGH LOW"
55,3,62.0481725176609,54,0,0.500180565104671,"M",1.51292055229178,0.25,0.000179463163335388,"HIGH LOW"
55,4,150.502332407096,57,3,3.50114062943568,"M",1.37526308431256,0.25,0.587974936296261,"HIGH LOW"
55,5,139.858491264404,56,2,2.5014865006124,"FISHED",1.27953989313398,0.25,0.326272156215212,"HIGH LOW"
55,6,97.984610930776,55,1,1.49951895943208,"M",1.26498095448635,0.25,0.00684989127377868,"HIGH LOW"
55,7,98.4797005067554,55,1,1.50016430425501,"M",1.26498095448635,0.25,0.00720047744364885,"HIGH LOW"
55,8,170.341406291763,58,4,4.50169306152933,"FISHED",1.31246369000327,0.25,0.914503706793385,"HIGH LOW"
56,1,57.6952345430158,55,0,0.500629098125679,"M",1.26498095448635,0.25,0.000115361414312488,"HIGH LOW"
56,2,155.871752006143,59,4,4.49936715308627,"FISHED",1.41287599936424,0.25,0.711107729301488,"HIGH LOW"
