"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
16,2,2.49793522687468,12.4075571129479,"LOW HIGH MED",0,NA
5,2,2.49834293442816,12.83356361429,"LOW HIGH MED",0,NA
22,6,6.50046149719482,19.5412008166725,"LOW HIGH MED",0,NA
46,2,2.50101116059244,12.1937105032293,"LOW HIGH MED",0,NA
19,2,2.49818228005679,12.6852258404516,"LOW HIGH MED",0,NA
87,3,3.50022419036748,14.4629396430454,"LOW HIGH MED",0.296151775144972,NA
35,1,1.50189584834766,10.2241792503014,"LOW HIGH MED",0,NA
69,4,4.49967217377873,16.8517303826758,"LOW HIGH MED",0.377049345127307,NA
89,2,2.50220958541799,13.2318049805992,"LOW HIGH MED",0.236189502547495,NA
15,1,1.50054274951672,9.65656545819337,"LOW HIGH MED",0,NA
26,1,1.49996838040888,9.57307779185518,"LOW HIGH MED",0,NA
14,1,1.49932581955496,10.1861287862661,"LOW HIGH MED",0,NA
35,11,11.4991787974937,18.4768815984936,"LOW HIGH MED",0,NA
2,1,1.49980838198076,9.75904334157648,"LOW HIGH MED",0,NA
11,6,6.50062411014106,18.9228016053227,"LOW HIGH MED",0,NA
70,1,1.5012648415665,9.9900673251231,"LOW HIGH MED",0.342978585441597,NA
59,3,3.50212175374335,14.2862336381636,"LOW HIGH MED",0.157407287647948,NA
36,2,2.4995127501483,12.6630947197269,"LOW HIGH MED",0,NA
47,2,2.50266832736283,12.7302058702439,"LOW HIGH MED",0,NA
14,1,1.49971814786265,9.65592647830027,"LOW HIGH MED",0,NA
12,2,2.49983555353784,13.2923993907197,"LOW HIGH MED",0,NA
52,4,4.49979826823243,17.3190430136535,"LOW HIGH MED",0.118218446802348,NA
92,0,0.498799514965481,6.15313898380123,"LOW HIGH MED",0.276627624989487,NA
13,0,0.501487298512155,6.16772298797262,"LOW HIGH MED",0,NA
25,8,8.49908446978346,17.7038195819278,"LOW HIGH MED",0,NA
34,3,3.49965263551992,14.4847932644018,"LOW HIGH MED",0,NA
8,0,0.497614822950195,6.4815591352612,"LOW HIGH MED",0,NA
8,3,3.4996605964381,14.9003154443985,"LOW HIGH MED",0,NA
96,1,1.49995242302029,9.41695267348894,"LOW HIGH MED",0.273401493136771,NA
29,5,5.5002840021416,18.0994086051202,"LOW HIGH MED",0,NA
53,1,1.49952573718653,9.72043680129699,"LOW HIGH MED",0.128447523410432,NA
25,1,1.50114250154862,9.83903164654051,"LOW HIGH MED",0,NA
46,6,6.50000387964288,19.8832951692305,"LOW HIGH MED",0,NA
63,0,0.500785054673816,6.18582869586183,"LOW HIGH MED",0.151081210700795,NA
8,4,4.49732259757853,14.2753173391595,"LOW HIGH MED",0,NA
8,4,4.49966123522334,14.7214794481301,"LOW HIGH MED",0,NA
75,1,1.49942745645168,9.93998004075545,"LOW HIGH MED",0.378498191596009,NA
96,0,0.499884664793701,6.29989138257656,"LOW HIGH MED",0.205783138656989,NA
59,2,2.50101278016023,13.0235139454564,"LOW HIGH MED",0.194438090035692,NA
