"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
20,1,1.50145771012467,15.1802653333312,"HIGH HIGH",0,"early","high","R2"
78,2,2.49879170670789,22.5742982746711,"HIGH HIGH",0.354868866805919,"late","high","R2"
11,0,0.498201246448724,4.98434341289141,"HIGH HIGH",0,"early","high","R2"
98,4,4.49815425295585,29.9586532258929,"HIGH HIGH",0.340696259005927,"late","high","R2"
14,2,2.50209932861906,23.2231714815099,"HIGH HIGH",0,"early","high","R2"
79,1,1.50178661777062,16.2546755539193,"HIGH HIGH",0.370408862922341,"late","high","R2"
55,0,0.501119417740696,5.22119491805647,"HIGH HIGH",0.389252678398043,"early","high","R2"
90,0,0.497135645487625,5.02494953878983,"HIGH HIGH",0.302040479262359,"late","high","R2"
47,2,2.49922044555069,23.5879695909368,"HIGH HIGH",0,"early","high","R2"
6,0,0.50014606878679,4.96958635169367,"HIGH HIGH",0,"early","high","R2"
89,1,1.50119772548972,15.6987184089936,"HIGH HIGH",0.316979516507126,"late","high","R2"
63,1,1.50183376519788,15.9268085195404,"HIGH HIGH",0.30323342194315,"early","high","R2"
32,11,11.5001937178498,36.5206419786253,"HIGH HIGH",0,"early","high","R2"
58,2,2.50077062039479,24.2181948281898,"HIGH HIGH",0.343742553680204,"early","high","R2"
76,6,6.50055641379312,31.7688787802019,"HIGH HIGH",0.331498943059705,"late","high","R2"
61,0,0.501763531646695,5.01982908734205,"HIGH HIGH",0.308734043408185,"early","high","R2"
11,1,1.5008231813328,15.9445057793771,"HIGH HIGH",0,"early","high","R2"
29,6,6.49967078536603,33.8212249578914,"HIGH HIGH",0,"early","high","R2"
7,0,0.498549918632972,4.92001061835161,"HIGH HIGH",0,"early","high","R2"
40,0,0.501135682374263,4.83138530923832,"HIGH HIGH",0,"early","high","R2"
27,1,1.50011035965033,15.5568416903056,"HIGH HIGH",0,"early","high","R2"
5,2,2.49983250344009,23.5340393214036,"HIGH HIGH",0,"early","high","R2"
53,2,2.49925344188083,23.3494161742493,"HIGH HIGH",0.317564714490436,"early","high","R2"
59,0,0.498919424423199,4.94296038806327,"HIGH HIGH",0.300397059763782,"early","high","R2"
34,0,0.498233827104447,4.89361458300779,"HIGH HIGH",0,"early","high","R2"
73,1,1.4976124190377,16.3147070341093,"HIGH HIGH",0.306838044058531,"early","high","R2"
83,6,6.4981612126219,30.942453973017,"HIGH HIGH",0.323325792513788,"late","high","R2"
99,2,2.49868582160201,23.1285100987307,"HIGH HIGH",0.361438699765131,"late","high","R2"
19,2,2.49937634728901,21.978528751013,"HIGH HIGH",0,"early","high","R2"
28,0,0.501690882714355,5.14047488434263,"HIGH HIGH",0,"early","high","R2"
50,10,10.4999723932703,37.4800644976278,"HIGH HIGH",0.369770544697531,"early","high","R2"
65,0,0.500603341212955,5.30245798511857,"HIGH HIGH",0.353014555783011,"early","high","R2"
62,2,2.50123830882455,22.7344898756191,"HIGH HIGH",0.382997053838335,"early","high","R2"
54,3,3.49888355811837,26.8240840301766,"HIGH HIGH",0.305913215503097,"early","high","R2"
88,0,0.500102697314986,4.95138636916511,"HIGH HIGH",0.358235865458846,"late","high","R2"
41,0,0.500649008780249,5.06151236229748,"HIGH HIGH",0,"early","high","R2"
69,2,2.49940190524325,21.5970236809385,"HIGH HIGH",0.301804371387698,"early","high","R2"
59,0,0.49935568382453,4.8350571634448,"HIGH HIGH",0.373853133176453,"early","high","R2"
39,1,1.50012444381144,15.7163383680123,"HIGH HIGH",0,"early","high","R2"
47,2,2.50017902580043,22.0794641289008,"HIGH HIGH",0,"early","high","R2"
81,1,1.50064255386917,16.6946407265958,"HIGH HIGH",0.378160885279067,"late","high","R2"
61,0,0.49990663659947,4.88987617613057,"HIGH HIGH",0.308734043408185,"early","high","R2"
78,6,6.49862193672989,34.3844375028289,"HIGH HIGH",0.354348310921341,"late","high","R2"
15,0,0.499914885376694,4.96106593834523,"HIGH HIGH",0,"early","high","R2"
25,5,5.49819436513966,30.7080695755633,"HIGH HIGH",0,"early","high","R2"
61,1,1.50070668093934,16.2138631613133,"HIGH HIGH",0.391888275905512,"early","high","R2"
47,6,6.49950502864271,35.5939442360751,"HIGH HIGH",0,"early","high","R2"
56,3,3.49994659775392,27.4602947662801,"HIGH HIGH",0.366315930150449,"early","high","R2"
37,4,4.50215824519985,30.6676740928999,"HIGH HIGH",0,"early","high","R2"
56,0,0.499606621838223,5.02342604623498,"HIGH HIGH",0.366315930150449,"early","high","R2"
58,0,0.499784143496118,5.08490160065872,"HIGH HIGH",0.357055497681722,"early","high","R2"
40,2,2.50023026756902,22.5170605069331,"HIGH HIGH",0,"early","high","R2"
